TICID,RA,Dec,Tmag,Keywords
181804752,165.6901,-16.4065,13.56,G03276;G03278;G03106;G03274;20SECONDTARGET
308098254,168.2929,-17.6578,11.57,G03278;G03181;G03106;20SECONDTARGET
429304876,167.8853,-22.0729,9.22,G03278;G03272
437242640,165.3993,-23.8611,9.76,G03278;G03272;G03181;G03106;20SECONDTARGET
437248515,169.4388,-19.0548,11.46,G03278;G03181;G03106;20SECONDTARGET
14614418,173.9574,-29.1561,13.39,G03278;G03106;G03181;20SECONDTARGET
14661418,174.0099,-29.5434,12.48,G03278;G03181;G03106;20SECONDTARGET
219189765,171.0147,-19.5569,14.76,G03278
219698950,175.5252,-23.3548,11.51,G03278;G03106;G03181;20SECONDTARGET
413376180,176.7387,-22.563,12.75,G03278;G03106;G03181;20SECONDTARGET
144138509,176.0354,-9.9489,10.56,G03278
152701771,179.8358,-6.5179,14.14,G03278;G03106;20SECONDTARGET
152852327,182.1662,-8.7472,11.03,G03278;G03181;G03106;20SECONDTARGET
152868838,182.3664,-8.3096,12.05,G03278;G03106;20SECONDTARGET
152870383,182.445,-10.1116,12.75,G03278;20SECONDTARGET
176868951,182.7513,-9.7652,11.33,G03278;G03272;G03106;20SECONDTARGET
176869982,182.8174,-9.4142,12.77,G03278;G03106;20SECONDTARGET
176910179,183.3667,-8.9952,11.97,G03278;G03106;20SECONDTARGET
176938958,183.6456,-9.5626,11.55,G03278;G03106;20SECONDTARGET
335499997,179.1635,-12.3775,8.98,G03278
429358906,183.9201,-18.9104,12.29,G03278
98591691,185.0315,-8.9757,13.38,G03278;G03106;20SECONDTARGET
98594138,185.3062,-10.2821,10.82,G03278;G03106;20SECONDTARGET
98677050,186.5344,-9.8903,10.88,G03278;20SECONDTARGET
98677125,186.541,-9.6248,11.03,G03278;G03106;20SECONDTARGET
98753307,187.3577,-10.9851,14.37,G03278;20SECONDTARGET
173145687,173.0431,-5.2472,13.23,G03278;20SECONDTARGET
35009898,164.7247,-5.548,12.23,G03278
380166702,175.9387,-5.8735,16.61,G03278;20SECONDTARGET
38086751,169.5968,-2.9913,12.63,G03278;20SECONDTARGET
38116677,170.1325,-2.9027,11.75,G03278;20SECONDTARGET
38116680,170.1334,-2.8982,8.87,G03278;G03060;20SECONDTARGET
38132622,170.3822,-3.061,15.19,G03278;20SECONDTARGET
443616612,169.117,-3.9754,13.77,G03278;G03181;G03106;20SECONDTARGET
443616789,169.1497,-4.6564,13.3,G03278;20SECONDTARGET
49427200,173.9021,-5.3644,13.91,G03278;20SECONDTARGET
49504409,174.9979,-5.0405,11.72,G03278;20SECONDTARGET
53189332,166.4296,-5.0795,10.99,G03278;G03181;G03106;20SECONDTARGET
53210555,167.0937,-1.0659,12.61,G03278;G03106;20SECONDTARGET
82054726,176.6658,-5.1721,13.96,G03278;G03106;20SECONDTARGET
35516889,148.4167,-45.6591,11.6,G03232;G03278;G03181;G03106;20SECONDTARGET
48476907,150.1526,-34.6818,9.54,G03278
48476908,150.1538,-34.6814,10.24,G03278
101955023,153.7066,-47.1543,10.84,G03278;G03250;G03228;G03106;G03274;20SECONDTARGET
102840239,155.872,-43.8349,9.36,G03278;G03102
106402532,159.4094,-40.8882,8.84,G03278
146172354,157.8671,-42.2405,10.29,G03278;20SECONDTARGET
146589986,159.2215,-42.5416,9.76,G03278;20SECONDTARGET
146846569,160.889,-44.6216,15.17,G03278
162922904,171.845,-44.0887,12.02,G03278;G03181;G03106;20SECONDTARGET
178709444,166.0744,-47.8215,13.66,G03278;G03052
374095457,159.933,-48.9967,8.22,G03278
151825527,167.991,-39.3282,11.67,G03278
158588995,164.5862,-36.8581,11.88,G03278
20318757,167.1331,-29.6531,10.21,G03278;G03272;G03102;20SECONDTARGET
23434737,168.2273,-34.407,8.0,G03278;G03272;G03092;20SECONDTARGET
434486077,156.5726,-23.5081,14.39,G03278
53735810,158.2251,-34.9899,11.25,G03232;G03278;G03181;G03106;20SECONDTARGET
310009611,152.118,-50.3076,9.53,G03278
