TICID,RA,Dec,Tmag,Keywords
1538794,166.7944,-14.6381,12.38,G03265
1539055,166.7521,-14.193,9.7,G03212
1542151,169.5349,-16.4567,10.84,G03272
1542220,169.6234,-16.6818,12.2,G03212
1587141,169.7382,-17.2613,10.04,G03272
1590140,170.678,-17.3142,9.16,G03251
1597895,170.9589,-16.121,11.06,G03272
1597899,170.9866,-16.1237,10.79,G03272
167800474,162.2745,-22.9546,9.19,G03272
167800877,162.3582,-21.7934,15.43,G03071
167800949,162.3233,-21.5715,12.99,G03120
167801661,162.3259,-19.5201,10.05,G03255
167802075,162.3134,-18.1068,11.18,G03272
167802150,162.4548,-17.9847,9.31,G03272
167802157,162.4415,-17.9986,11.83,G03274
167802179,162.4433,-18.035,15.29,G03120
167802701,162.425,-19.6658,10.34,G03272
167802884,162.4194,-20.2999,10.04,G03272
167803343,162.4996,-21.5691,13.59,G03221
167804180,162.4325,-23.8373,11.47,G03272
167805095,162.586,-21.4655,11.7,G03166
167806346,162.7627,-18.2772,11.13,G03272
167806456,162.7829,-18.6678,11.35,G03272
167806668,162.7045,-19.3473,11.06,G03272
167807140,162.7213,-20.6888,10.92,G03272
167837071,162.8574,-21.5855,10.68,G03272
167837972,162.8201,-18.9645,9.13,G03251
167838225,162.8334,-18.1751,16.98,G03207
167839774,162.9116,-22.0717,7.21,G03227;G03251
167882103,163.1324,-23.6142,10.5,G03272
167883802,163.0948,-18.7547,10.43,G03272
167883835,163.1325,-18.6365,8.36,G03251
167884378,163.2155,-18.9066,10.09,G03272
167885029,163.268,-20.6297,6.42,G03227;G03251
167885323,163.2649,-21.3302,9.63,G03212
167885986,163.2691,-22.9574,11.06,G03272
168350073,166.2248,-25.5602,13.53,G03120
168382153,166.3414,-26.6847,11.64,G03169;G03204
168383291,166.4044,-24.0274,10.42,G03272
168383678,166.3918,-25.0192,9.25,G03252;20SECONDTARGET
168384036,166.4751,-25.9531,10.36,G03252
168404967,166.569,-25.9885,10.48,G03272
168405257,166.5489,-25.2297,10.72,G03272
168406309,166.7533,-25.3591,12.94,G03120
168450479,166.8216,-25.8242,12.28,G03274
168450622,166.835,-25.5032,11.31,G03212
168451464,166.9302,-24.6303,11.59,G03212
179195200,158.1179,-17.9031,11.16,G03272
179195602,158.0958,-19.0521,8.51,G03255;G03251
179195652,158.186,-19.2022,7.66,G03251
179195749,158.1794,-19.4871,11.95,G03212
179196213,158.1867,-20.7891,9.77,G03272
179196469,158.082,-21.4848,10.96,G03272
179196807,158.1801,-22.3387,10.23,G03252
179198304,158.1987,-21.7192,15.52,G03221
179198737,158.2084,-20.5161,9.92,G03212
179198757,158.2214,-20.4652,12.13,G03212
179198782,158.2313,-20.3823,14.73,G03120
179199375,158.278,-18.5903,10.87,G03212
179224513,158.3715,-18.427,14.04,G03052
179225126,158.3779,-20.1812,8.02,G03251
179227554,158.5647,-21.2299,11.31,G03272
179229923,158.6867,-21.2653,11.11,G03272
179232002,158.8336,-20.9774,13.81,G03274
179236690,158.8429,-21.7407,11.38,G03272
179237421,158.932,-22.7152,14.38,G03120
179240025,159.0465,-21.4403,10.82,G03272
179240547,159.0373,-20.7323,13.1,G03274
179241351,158.9612,-19.6012,9.13,G03272
179278778,159.225,-20.6736,14.64,G03221
179279362,159.295,-18.977,8.88,G03251
179279545,159.2592,-18.4625,13.79,G03274
179280224,159.3904,-19.3562,8.8,G03251
179280554,159.4184,-20.2987,7.91,G03272
179280725,159.3788,-20.7163,14.88,G03120
179280803,159.4138,-20.9217,11.41,G03212
179281119,159.4023,-21.7417,10.39,G03272
179281392,159.3757,-22.4047,10.9,G03272
179281627,159.3731,-23.0168,14.41,G03120
179281660,159.4209,-23.1033,10.85,G03272
179294885,159.5066,-21.9064,13.53,G03202;G03274
179296031,159.5477,-18.8318,10.94,G03272
179297282,159.6904,-20.5777,8.08,G03251
179297675,159.597,-21.6037,11.17,G03272
179297983,159.6547,-22.3867,10.93,G03272
179298277,159.6947,-23.1542,10.35,G03272
179299789,159.7297,-20.6792,15.49,G03124;G03178
179299832,159.8283,-20.5795,8.99,G03272
179300385,159.8301,-19.1693,10.75,G03212
179300555,159.8238,-18.659,11.22,G03272
179300678,159.7596,-18.2825,11.42,G03272
179301928,159.8986,-20.9502,11.0,G03272
181789088,165.4102,-17.3512,7.94,G03255;G03252
181790520,165.3208,-16.5998,10.56,G03272
181790580,165.3706,-16.9466,7.07,G03251
181790937,165.6837,-16.904,11.32,G03272
181790974,165.5852,-16.7582,8.02,G03251
181791210,165.6726,-15.8311,11.27,G03272
181791658,165.5982,-13.8824,11.34,G03272
181804209,165.7664,-14.4243,15.79,G03221
181804752,165.6901,-16.4065,13.56,G03276;G03278;G03106;G03274;20SECONDTARGET
181805219,165.8976,-17.7148,11.24,G03272
181805242,165.8772,-17.6195,12.72,G03052
181806013,165.8737,-14.6538,11.23,G03272
181806174,165.927,-13.9378,10.48,G03272
181817566,166.0486,-16.5441,10.85,G03272
181817731,165.9884,-17.1749,11.18,G03272
181817966,166.1073,-17.8041,12.71,G03274
181820016,166.1905,-14.2366,12.55,G03221
181820156,166.244,-14.7599,11.27,G03272
181820605,166.1878,-16.2488,8.3,G03255
181820891,166.1983,-17.2274,10.94,G03272
188047151,161.1364,-24.3829,16.53,G03207;G03124;20SECONDTARGET
188087487,161.591,-24.5368,11.42,G03272
188087957,161.6528,-24.5861,8.21,G03227
188087958,161.6377,-24.5871,11.77,G03274
188122419,161.7857,-24.5493,7.73,G03251
188128279,162.2749,-24.2855,10.78,G03272
188128327,162.2524,-24.3857,10.32,G03272
188173172,162.3341,-24.6698,14.1,G03274
188173364,162.38,-24.1692,10.28,G03272
188173607,162.4601,-24.3263,10.9,G03272
188209150,162.7655,-24.5077,11.02,G03212
188242805,162.9071,-24.294,15.36,G03221
188243030,162.9628,-24.1743,10.99,G03272
188247742,163.1357,-24.5888,10.91,G03272
188248077,163.2632,-24.2708,10.86,G03272
20320669,167.1424,-25.2584,10.85,G03272
20320813,167.1863,-24.8942,10.4,G03272
20320880,167.1285,-24.6746,11.24,G03272
20320921,167.1136,-24.5621,11.23,G03272
20325431,167.3754,-24.6013,8.34,G03227;G03272;G03228;20SECONDTARGET
20325518,167.3955,-24.3118,11.29,G03212
20325729,167.4791,-24.1063,10.3,G03272
20325775,167.4722,-24.2493,12.01,G03274
219069331,170.5408,-18.4615,14.59,G03120
270462176,166.4225,-14.0734,11.06,G03221
270462747,166.3388,-16.1326,11.0,G03272
270466174,166.3504,-17.4808,9.51,G03212
270984551,167.4535,-18.6948,10.87,G03212
270985711,167.5026,-22.2978,10.75,G03272
270985837,167.4197,-22.7088,11.57,G03052
270985899,167.4637,-22.9323,11.2,G03212
287077048,164.3489,-14.3532,11.39,G03272
287077462,164.3669,-15.8403,9.52,G03251
287078193,166.5501,-17.6653,11.29,G03272
287078449,166.5195,-16.8118,11.06,G03272
287078856,166.5183,-15.307,11.47,G03272
287098952,166.6443,-14.7441,7.85,G03251
287098953,166.646,-14.7445,14.88,G03274
287098974,166.659,-14.8063,9.48,G03251
287102519,163.4313,-24.457,11.41,G03272
287145227,163.5496,-24.4846,10.68,G03272
287145337,163.5523,-24.773,11.23,G03272
287145707,163.4719,-25.6429,10.93,G03272
287145718,163.5074,-25.674,10.87,G03272
287220437,164.9822,-25.1547,10.4,G03272
287220812,165.0207,-26.0324,9.64,G03212
289737425,160.7936,-12.2462,10.78,G03272
289737709,160.7605,-13.2414,10.82,G03212
289737874,160.8176,-13.8689,11.03,G03272
289737935,160.7511,-14.0597,14.62,G03221
289798721,160.8456,-14.3277,14.78,G03120
289799451,160.7904,-16.8083,9.97,G03212
289799552,160.8304,-17.1503,9.4,G03272
289800500,160.935,-15.9132,14.3,G03120
289800657,160.9095,-15.4131,10.54,G03251
289800734,160.9536,-15.2139,11.18,G03272
289801963,161.0009,-12.8346,10.71,G03272
289802454,160.9846,-14.526,8.75,G03251
289802776,161.0012,-15.5373,11.45,G03272
289818796,161.0423,-17.3518,10.62,G03272
289818817,161.0126,-17.4144,15.21,G03221
289818861,161.0792,-17.5289,9.2,G03102
289819317,161.1537,-16.9641,12.69,G03052
289819919,161.1243,-15.1626,11.17,G03272
289820008,161.1146,-14.9115,13.79,G03120
289820737,161.1966,-12.4551,11.31,G03272
289821403,161.3177,-13.8535,9.58,G03251
289835206,161.408,-13.621,8.77,G03251
289835236,161.3907,-13.5415,10.83,G03251
289836945,161.5206,-16.3794,10.96,G03272
289837055,161.489,-16.7363,7.38,G03272;G03251
289837399,161.5096,-17.8351,10.25,G03272
294256510,156.8076,-22.0776,13.65,G03120
294256563,156.869,-21.9834,10.55,G03212
294256616,156.8728,-21.8298,12.22,G03052
294256690,156.8704,-21.6104,10.3,G03272
294256712,156.9068,-21.5286,11.26,G03212
294256743,156.8565,-21.4418,7.95,G03251
294256837,156.8551,-21.2086,10.11,G03272
294257082,156.9052,-20.4531,9.2,G03272;G03053
294257130,156.8777,-20.3148,9.22,G03251
294257425,156.7952,-19.4946,9.64,G03251
296842840,158.1714,-16.9592,7.05,G03251
296859889,158.3653,-17.6534,10.33,G03272
296860004,158.4631,-17.8262,7.67,G03251
296860346,158.4421,-16.7788,11.17,G03272
296863203,158.6038,-15.796,12.51,G03052
296881302,158.7139,-16.677,10.46,G03272
296881563,158.6301,-15.7213,9.91,G03251
296883854,158.8184,-15.2854,11.46,G03272
296883948,158.8122,-15.6385,9.87,G03251
296884135,158.8334,-16.2405,9.19,G03251
296884521,158.8629,-17.4347,9.02,G03251
296884771,158.9444,-17.6929,9.2,G03272
296940302,158.8883,-15.8422,10.09,G03251
296942775,159.0692,-16.3443,4.27,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
296942819,159.0989,-16.4843,10.3,G03272
303644090,160.9841,-11.9816,9.96,G03251
305566729,163.6699,-12.9681,9.64,G03251
305566837,163.655,-13.3464,11.33,G03272
305566983,163.685,-13.7809,11.26,G03272
305567403,163.5953,-15.1193,13.04,G03274
305569139,163.727,-15.4515,8.17,G03272
305569156,163.7934,-15.3926,10.74,G03272
305598803,163.8107,-15.0897,9.73,G03251
305600206,163.8617,-13.4332,8.8,G03255
305601076,163.9397,-16.367,7.07,G03251
305601527,163.9424,-17.8493,10.33,G03272
305601738,164.0697,-17.391,10.92,G03272
305602430,163.9493,-15.1781,10.36,G03272
305643879,164.0955,-12.9933,11.31,G03272
305644409,164.1571,-14.8694,11.7,G03212
305644718,164.1626,-15.8842,9.56,G03126;G03272;G03228
305645124,164.1203,-17.0814,11.69,G03274
305645188,164.151,-17.255,11.17,G03272;G03212
305645246,164.1912,-17.453,7.32,G03272;G03227
305645798,164.3191,-16.7219,10.17,G03251
305645836,164.3031,-16.6163,8.9,G03251
305645933,164.2895,-16.2599,13.53,G03274
305646049,164.2908,-15.9287,11.38,G03272
305646464,164.2017,-14.6247,10.56,G03272
305646635,164.2923,-14.0729,14.74,G03120
305646896,164.294,-13.0324,10.41,G03252
308076784,167.8814,-14.7789,11.22,G03272
308077628,167.8858,-16.4425,10.0,G03272
308077905,167.8479,-16.8826,11.32,G03272
308078883,167.942,-17.0591,11.01,G03272
308079436,168.0354,-15.9634,10.31,G03272
308079927,167.9445,-14.8346,9.19,G03252
308094680,168.1151,-16.7199,12.3,G03166
308094988,168.1055,-17.776,12.52,G03274;G03052
308095121,168.2848,-17.6078,11.19,G03272
308095155,168.28,-17.5121,10.56,G03272
308095168,168.2815,-17.4404,11.19,G03272
308097531,168.2926,-15.0809,9.41,G03272
308098254,168.2929,-17.6578,11.57,G03278;G03181;G03106;20SECONDTARGET
308098421,168.4957,-17.6218,11.47,G03272
322735989,165.8851,-26.3951,10.63,G03272
322736134,165.929,-25.9854,11.73,G03166
322736252,165.9212,-25.6587,7.87,G03251
332772571,164.5024,-15.6271,11.13,G03272
332772879,164.5376,-16.6545,10.58,G03272
332773262,164.4742,-17.93,13.53,G03052
332773380,164.6127,-17.5796,9.35,G03272
332773731,164.6379,-16.4367,9.95,G03272
332774224,164.6874,-14.7301,11.14,G03272
332775438,164.7892,-13.4709,11.43,G03272
332776216,164.772,-16.3542,10.34,G03212
332815214,164.7442,-17.4678,10.54,G03272
332815461,164.8173,-17.6233,7.47,G03255
332815554,164.8594,-17.3514,10.71,G03272
332815846,164.8786,-16.3538,4.12,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
332815951,164.8294,-15.9544,11.3,G03272
332817444,164.9578,-13.5563,11.14,G03272
332817574,165.0487,-14.0835,4.44,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
332817646,164.9934,-14.3488,12.99,G03274
332818409,164.9618,-16.8945,10.67,G03272
332818531,164.9769,-17.3169,8.17,G03255;G03252
332818930,165.0816,-17.3214,10.83,G03272
332823552,165.103,-15.9716,12.18,G03254
332827865,165.2347,-13.6061,11.25,G03272
332828037,165.2214,-13.8391,16.64,G03207
332830575,165.2291,-17.4941,11.15,G03272
334737362,157.5731,-17.8607,8.63,G03251
334737600,157.7243,-17.3265,11.39,G03212
334777479,157.767,-17.5808,8.35,G03251
334777872,157.9558,-17.1189,10.91,G03272
334810336,171.0348,-16.8169,11.36,G03272
334886351,171.6121,-16.4229,14.9,G03120
335377314,169.8775,-17.7055,13.35,G03120
335380087,169.9485,-16.5435,12.54,G03202;G03274
335380201,170.0209,-16.9006,11.05,G03102
335380791,170.0395,-16.898,11.91,G03102
335435996,170.3306,-17.2127,10.32,G03272
335436082,170.2875,-16.902,14.35,G03274
335436096,170.3532,-16.8579,10.59,G03272
335438669,170.4606,-16.3654,14.22,G03120
347591371,168.6241,-15.7922,11.27,G03272
347593558,168.7149,-15.3617,16.71,G03207
347593894,168.6804,-16.4506,13.32,G03120
347622381,168.7133,-17.8384,11.07,G03272
347622561,168.8598,-17.443,10.99,G03272
347626233,169.0694,-16.4353,10.85,G03272
347626334,169.1203,-16.0615,11.27,G03272
347626534,169.081,-15.3927,14.62,G03120
347628479,169.2377,-15.6665,11.4,G03272
347628812,169.2751,-16.8406,9.95,G03272
363380846,163.9503,-24.1036,11.49,G03272
363442233,164.6019,-24.4707,10.47,G03272
363442700,164.604,-25.5929,11.07,G03272
382370766,163.7281,-24.8697,9.76,G03272
382375888,165.1853,-24.5132,11.34,G03272
382376134,165.1375,-25.1441,9.44,G03272
382376420,165.1401,-25.8075,10.9,G03272
385214515,166.8364,-15.3596,7.27,G03251
385214556,166.8128,-15.5123,14.41,G03120
385214708,166.8375,-16.1119,10.58,G03251
385215386,166.9807,-17.3526,10.86,G03272
385231167,167.0728,-15.962,7.54,G03251
385232400,167.1907,-15.5278,8.98,G03251
385267322,167.3529,-14.9879,10.21,G03251
385267408,167.3477,-15.3637,11.49,G03272
385267588,167.3402,-15.9856,11.27,G03272
385268347,167.4475,-17.1053,11.21,G03272
385268783,167.4868,-15.4722,11.47,G03272
385268911,167.5366,-14.9707,11.37,G03272
385307168,167.6657,-14.8665,15.65,G03221
385307170,167.5491,-14.8714,10.09,G03272
385307598,167.6441,-16.4529,8.09,G03251
386564712,159.314,-15.0294,14.14,G03120
386564782,159.2904,-15.2631,10.6,G03272
386609860,159.3821,-16.4708,11.18,G03272
386610165,159.4391,-15.4763,9.49,G03251
386612011,159.5768,-14.5391,9.42,G03272
386612201,159.5682,-15.1919,11.14,G03272
386612249,159.5505,-15.34,10.53,G03272
386612260,159.4897,-15.3957,10.97,G03272
386612291,159.5084,-15.5263,9.6,G03272
386612587,159.5266,-16.5471,14.71,G03120
386613049,159.6419,-17.8876,7.37,G03251
386613392,159.645,-16.8764,4.09,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
386613678,159.72,-15.9476,9.19,G03272
386613969,159.6932,-15.0573,11.46,G03272
386614157,159.6341,-14.4051,10.3,G03272
386614265,159.6536,-14.1015,12.53,G03120
386614330,159.6107,-13.8857,10.94,G03272
386614365,159.6575,-13.763,14.22,G03274
386614367,159.6587,-13.7614,8.65,G03272
386615442,159.7802,-14.0966,10.81,G03212
386615680,159.8091,-14.9091,10.33,G03251
386616218,159.8211,-16.8728,10.68,G03251
386616461,159.7768,-17.6262,11.1,G03272
386616677,159.9041,-17.632,10.97,G03272
386616982,159.9073,-16.6382,10.63,G03212
386617278,159.9582,-15.6969,10.67,G03212
386617293,159.9209,-15.6606,10.43,G03272
391807568,160.0767,-12.8495,11.43,G03272
391808461,160.0876,-15.7678,10.23,G03212
391808631,159.9989,-16.3296,8.37,G03251
391808645,160.0415,-16.373,7.17,G03251
391824370,160.2134,-17.7857,12.36,G03120
391824468,160.2227,-17.4813,11.2,G03272
391824999,160.1764,-15.7534,10.86,G03274
391825163,160.1668,-15.2278,10.99,G03272
391825813,160.2204,-13.2928,15.98,G03234;G03221;20SECONDTARGET
391825817,160.1103,-13.2814,7.95,G03251
391826567,160.2334,-13.1294,7.59,G03272;G03251
391826931,160.2756,-14.3581,7.73,G03251
391827450,160.2389,-15.983,12.5,G03120
391827921,160.2877,-17.5213,10.46,G03212
391843463,160.4465,-14.7247,8.8,G03102
391843469,160.4505,-14.7085,8.55,G03102
391843471,160.3862,-14.7054,11.08,G03212
391843791,160.3981,-13.6665,14.26,G03120
391844547,160.5709,-12.9092,11.07,G03272
391844777,160.5569,-13.7887,6.2,G03272;G03227;G03251
391845608,160.4813,-16.629,12.32,G03274
391845750,160.5528,-17.065,15.96,G03120
391845826,160.5573,-17.2516,8.44,G03251
391846110,160.6668,-17.7297,7.65,G03251
391847004,160.6851,-14.8677,11.3,G03272
391847245,160.6306,-13.9744,4.82,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
391847325,160.7009,-13.7019,13.71,G03120
393419739,164.7428,-25.5916,10.47,G03252
393419874,164.6821,-25.9047,11.87,G03274
393419984,164.7591,-26.1887,10.82,G03272
393837000,157.9777,-21.6524,11.52,G03274
393837048,157.9584,-21.499,9.01,G03251
393837104,158.025,-21.3764,11.43,G03272
393837374,158.0445,-20.5796,9.4,G03272
393837491,158.0119,-20.2285,11.57,G03216
393837652,158.0414,-19.653,9.28,G03251
393837821,157.9834,-19.1344,8.89,G03251
393855012,158.7398,-23.176,5.65,G03251
393855036,158.8068,-23.109,10.69,G03272
393855282,158.8019,-22.3758,10.97,G03272
393855705,158.8032,-21.2033,14.85,G03120
393855711,158.7096,-21.1847,10.12,G03272
393856089,158.704,-20.1059,11.76,G03255
393856252,158.8079,-19.6069,14.31,G03120
393856272,158.8116,-19.5349,11.62,G03120
408419568,161.36,-22.9937,16.16,G03221
408420195,161.3475,-21.1932,12.96,G03120
408420270,161.2702,-20.9606,14.27,G03120
408420293,161.3221,-20.8602,11.42,G03272
408420420,161.3443,-20.4959,10.57,G03272
408420719,161.3319,-19.6944,8.7,G03251
408420862,161.2765,-19.2633,14.68,G03120
408436296,161.4808,-17.9576,10.36,G03212
408436635,161.4189,-18.8839,12.94,G03274
408436718,161.4012,-19.1179,9.3,G03272;G03228;G03124
408437342,161.4667,-20.9754,7.8,G03251
408437359,161.4308,-21.0177,11.32,G03272
408437671,161.4901,-21.9621,10.95,G03272
408437830,161.4938,-22.4071,10.81,G03272
408438072,161.4643,-23.151,11.94,G03202;G03274
408439472,161.5635,-20.7356,14.59,G03120
408440307,161.5383,-18.1385,10.66,G03272
408446053,161.6729,-19.7227,8.71,G03251
408447175,161.6929,-22.9664,9.56,G03272
408448085,161.879,-22.3482,7.65,G03272;G03227;G03102
408448101,161.855,-22.2869,8.8,G03227;G03272;G03102
408448473,161.86,-21.1816,10.72,G03272
408448474,161.7757,-21.1725,11.49,G03272
408449113,161.8273,-19.2728,10.94,G03272
408449873,161.947,-18.9788,11.38,G03272
408449965,161.897,-19.275,11.49,G03272
408450352,161.9722,-20.3394,7.62,G03251
408497973,161.9834,-23.221,11.04,G03272
408499255,162.0808,-21.1772,7.97,G03255
408500764,162.1522,-19.4125,11.35,G03272
408500848,162.1692,-19.6847,14.61,G03120
408501455,162.1963,-21.5287,10.13,G03212
408501838,162.2205,-22.5789,10.83,G03272
410039188,161.708,-17.3772,14.39,G03120
