TICID,RA,Dec,Tmag,Keywords
12968953,345.7077,-26.9217,10.09,G03252;20SECONDTARGET
169285097,356.0916,-34.4501,11.15,G03221;G03255;20SECONDTARGET
218970233,348.8961,-35.4144,15.62,G03207;G03124;20SECONDTARGET
218973487,349.1019,-31.8438,12.2,G03205;G03202;G03274;20SECONDTARGET
254299284,355.1124,-28.0051,11.39,G03174;G03272;20SECONDTARGET
303821373,352.2519,-29.7795,13.38,G03221;G03071;G03044;20SECONDTARGET
304389446,352.9582,-28.8814,14.07,G03221;20SECONDTARGET
304391913,352.7653,-25.2633,14.35,G03221;20SECONDTARGET
305048087,353.2438,-29.417,13.41,G03278;G03274;20SECONDTARGET
33949202,357.1467,-27.6623,10.07,G03272;G03202;G03226;20SECONDTARGET
369397090,358.1506,-30.1693,12.35,G03221;20SECONDTARGET
380826878,357.6276,-31.4593,15.56,G03221;G03071;G03044;20SECONDTARGET
380859663,357.9527,-33.4521,7.19,G03227;G03035;G03251;20SECONDTARGET
47527590,344.1994,-27.7237,16.28,G03044;20SECONDTARGET
76923707,352.1727,-34.4914,10.46,G03278;20SECONDTARGET
77031414,354.1689,-34.6113,10.96,G03232;G03278;G03181;G03106;20SECONDTARGET
77044471,358.5589,-30.013,13.26,G03278;G03106;G03181;20SECONDTARGET
114749636,359.1915,-22.1532,11.76,G03278;G03181;G03106;20SECONDTARGET
114819776,2.3967,-21.3819,8.43,G03251;20SECONDTARGET
12359032,0.4437,-29.7774,11.59,G03205;G03112;20SECONDTARGET
12378718,1.1292,-24.4394,14.08,G03221;20SECONDTARGET
12393800,1.3268,-29.5015,10.74,G03205;G03112;20SECONDTARGET
12395214,1.693,-27.3482,14.13,G03221;20SECONDTARGET
12421477,2.3634,-25.0114,11.7,G03202;G03052;20SECONDTARGET
12421862,2.2726,-27.1216,9.93,G03278;20SECONDTARGET
12423805,2.5288,-26.2156,12.72,G03221;20SECONDTARGET
12474920,3.9681,-28.1304,11.49,G03272;G03202;G03052;20SECONDTARGET
138707823,0.842,-23.6496,13.48,G03221;20SECONDTARGET
