TICID,RA,Dec,Tmag,Keywords
266948287,116.5719,1.6493,12.59,G011238;G011180
280173382,114.2903,2.5644,10.64,G011238
122723011,117.4614,-3.289,9.56,G011180;G011238
122723085,117.4247,-3.343,10.4,G011180;G011266;G011238
122902148,118.0313,-2.3039,12.49,G011238
169014037,126.4015,-5.8423,12.33,G011238
178585968,124.4185,-5.2765,11.58,G011238
36332877,118.6357,-9.6966,11.12,G011238
452839770,120.2361,1.4439,12.04,G011238
452847338,120.5026,0.5868,12.24,G011238
452975178,122.2631,0.9622,11.27,G011238;G011180
453002670,122.7005,1.1543,12.42,G011238;G011180
50834169,126.7939,-9.3392,11.7,G011238;G011180
50932789,127.3272,-10.6992,11.59,G011238;G011180
72983511,120.0954,-1.7839,11.96,G011180;G011238
20444632,127.6578,12.2895,11.97,G011238
20486540,127.9463,11.9673,12.13,G011238;G011180
264977161,126.4951,3.672,11.45,G011180;G011238
265168621,127.6697,4.3618,11.43,G011180;G011238
265238545,128.1919,4.898,11.88,G011238;G011180
366323063,125.6977,7.9545,11.83,G011238;G011180
366577129,128.0097,10.9697,12.28,G011238
388089157,120.9175,10.6466,12.21,G011238
443823169,121.0598,11.2669,11.63,G011238;G011180
444000734,131.3638,10.9146,15.56,G011238
444002357,131.4829,8.5081,11.8,G011238
452904551,121.3128,2.9656,12.01,G011238
452952750,121.9807,3.4566,12.62,G011238;G011180
452956975,122.1633,2.8624,12.31,G011238
455179632,124.7651,2.3168,12.42,G011238
455215925,125.4653,4.4876,12.3,G011238;G011180
455236039,125.7848,3.3709,12.14,G011238;G011180
458591713,124.4007,7.1199,12.57,G011238;G011180
458648813,125.4675,8.3337,11.56,G011238
220584974,117.3418,8.6509,12.28,G011238
220589669,117.4993,8.2218,11.97,G011238;G011180
247164440,113.5518,13.9054,12.65,G011238
257164571,116.918,4.2767,11.53,G011238
264979525,115.714,8.7118,12.25,G011238
271417779,117.563,4.7553,11.06,G011238
317696391,110.1241,5.2619,12.0,G011238;G011180
348245242,120.9206,-12.1757,10.69,G011238
348245453,121.0223,-12.3279,11.58,G011238
36196400,118.3018,-10.484,11.62,G011238
409818778,126.4177,-17.9424,11.88,G011238
54560077,118.5813,-13.2621,11.83,G011238
56232493,118.9732,-12.1081,12.5,G011238
167721744,103.4229,-62.7671,11.68,G011180;G011238
382258517,82.5779,-53.9767,9.41,G011180;G011266;G011238
388130395,65.2993,-67.9102,11.88,G011238
141029712,79.2958,-77.1012,11.51,G011180;G011238
167042097,95.13,-71.3466,12.44,G011180;G011238
271892453,113.0726,-72.3625,12.33,G011180;G011238
272232401,117.3005,-76.7028,8.92,G011180;G011266;G011238
