TICID,RA,Dec,Tmag,Keywords
115042302,315.8105,-38.1617,16.1,G05084;G05115;20SECONDTARGET
115042458,315.8452,-38.472,16.75,G05084;G05115;20SECONDTARGET
115108925,316.6344,-39.6004,15.06,G05115;G05084;G05081;20SECONDTARGET
126891100,317.76,-41.9787,11.79,G05107;G05152;20SECONDTARGET
129636999,321.0148,-40.0303,6.93,G05155;20SECONDTARGET
129637892,321.115,-37.8502,9.03,G05144;20SECONDTARGET
129683429,321.9015,-41.7557,16.28,G05084;G05115;G05057;20SECONDTARGET
139112038,319.6158,-43.3345,6.16,G05144;G05131;20SECONDTARGET
139120863,320.0215,-42.6788,7.7,G05144;20SECONDTARGET
144217712,328.3874,-42.2673,11.84,G05112;20SECONDTARGET
144218441,328.601,-44.1621,10.9,G05112;20SECONDTARGET
144218442,328.5943,-44.1635,10.13,G05112;20SECONDTARGET
147112823,321.5079,-42.4145,15.29,G05115;G05084;G05081;20SECONDTARGET
147113992,321.7578,-44.8074,6.69,G05144;20SECONDTARGET
147114436,321.6553,-46.068,6.71,G05155;20SECONDTARGET
147249287,323.8011,-44.607,17.11,G05115;G05084;20SECONDTARGET
147302944,325.0722,-45.0628,12.93,G05107;G05152;20SECONDTARGET
147335048,325.7609,-43.4965,6.17,G05061;G05155;20SECONDTARGET
147339266,326.1866,-42.1295,7.51,G05144;20SECONDTARGET
147352172,326.3651,-45.7072,9.71,G05112;G05121;20SECONDTARGET
147423571,327.412,-43.1041,16.13,G05088;G05084;G05115;20SECONDTARGET
159670453,318.0576,-40.2708,5.41,G05155;20SECONDTARGET
159697725,318.4837,-38.1865,12.48,G05107;G05152;20SECONDTARGET
159745342,319.204,-36.8761,16.51,G05115;G05084;G05081;20SECONDTARGET
159746320,319.3547,-37.4082,16.08,G05084;G05115;G05081;20SECONDTARGET
159746875,319.2861,-38.8749,5.12,G05070;G05144;G05109;20SECONDTARGET
159746942,319.3203,-39.0492,7.06,G05155;20SECONDTARGET
159780236,319.6424,-39.2553,7.83,G05144;20SECONDTARGET
159806234,319.672,-38.5786,16.1,G05115;G05084;G05071;20SECONDTARGET
159835781,320.1939,-38.7811,7.22,G05144;G05121;20SECONDTARGET
