TICID,RA,Dec,Tmag,Keywords
250136335,63.4421,-5.152,11.32,G011180;G011238
333678876,56.8201,-4.7383,11.8,G011238;G011180
34199224,61.203,-6.2521,12.57,G011238
37817522,65.6061,-6.1952,12.5,G011238
37904598,66.1784,-6.792,11.13,G011154;G011180;G011238;G011266
38628502,57.2742,-6.2603,11.29,G011238;G011180
401945770,57.6653,-3.8989,11.06,G011238
402213941,63.0134,1.2777,12.43,G011180;G011238
464781450,61.6446,2.0619,12.37,G011238;G011180
55440537,58.6062,-9.158,9.17,G011180;G011238
67744992,63.5726,-9.116,11.19,G011175;G011180;G011266;G011238
138775756,68.6885,-0.4474,10.94,G011180;G011238
213036756,74.9944,-3.5532,11.3,G011180;G011266;G011238;G011230
213044139,75.2669,-0.3614,11.39,G011238
244252435,74.3772,-3.9505,10.92,G011238
269054867,70.8212,2.0074,12.22,G011238;G011230;G011180
298809630,69.3737,-1.1083,12.57,G011238
298811075,69.3349,-5.2261,12.26,G011238
298811296,69.5101,-5.938,11.45,G011231;G011180;G011266;G011238
299007292,70.9009,-0.5674,12.31,G011238
396978078,69.6629,1.8016,11.68,G011238
454196756,79.2112,2.4535,12.53,G011180;G011238
245863716,68.6669,15.2089,10.39,G011238;G011230;G011180
245865916,68.7738,13.1735,12.3,G011238;G011230;G011180
245870883,68.9527,13.2879,12.28,G011238;G011230;G011180
245948074,70.3664,14.076,11.07,G011238;G011230;G011180
269115510,69.4343,4.9019,12.17,G011238;G011230;G011180
293614550,76.8961,14.6538,11.93,G011238;G011230;G011180
293614667,76.7975,14.5,12.56,G011238;G011266
373110029,68.6461,8.274,11.8,G011238;G011180
373308741,70.4296,8.4392,12.46,G011238
408075564,77.7803,6.4735,11.22,G011238;G011180
415508270,76.0612,11.0576,10.77,G011231;G011180;G011238
435928656,65.8498,14.4278,12.3,G011238;G011230
435929135,65.7501,13.3161,11.49,G011238;G011230
435930877,65.9605,14.9214,10.81,G011180;G011266;G011238;G011230
435939517,66.0401,15.0873,12.06,G011180;G011238;G011230
436564343,70.5931,12.6691,12.06,G011238
436572709,71.0333,14.0222,11.49,G011180;G011266;G011238
436584697,71.3322,13.5742,10.77,G011238;G011230;G011180
436593407,71.7209,12.8838,12.48,G011238;G011230;G011180
450060052,75.4952,9.9824,8.8,G011264;G011175;G011180;G011266;G011238;G011239
450084323,71.9052,10.233,12.37,G011238;G011230
464805448,70.4454,4.4367,11.63,G011238;G011230;G011180
283607392,61.9373,9.756,10.69,G011238;G011180
348719123,62.6255,14.6186,12.36,G011238
365463267,64.8229,11.6477,11.01,G011238
396863376,62.495,5.2289,12.27,G011238;G011180
396934949,63.4746,3.3169,12.1,G011238
415334338,58.5842,7.8377,10.8,G011238
415370797,59.1906,9.7274,11.69,G011238
416740234,53.9727,10.2855,12.2,G011180;G011238
434128311,55.4544,12.7783,12.32,G011238
434138450,56.1526,13.3074,12.21,G011238
435881139,64.3188,12.2321,10.94,G011238
435881413,64.4162,12.4147,12.44,G011238;G011230;G011180
435904496,64.5364,13.3313,11.85,G011238;G011230;G011180
445928638,59.6675,8.8758,12.27,G011238
453836675,57.1884,5.7363,12.56,G011238;G011180
454115855,64.2715,4.4916,11.6,G011238
454141762,64.8375,4.6125,12.1,G011238;G011180
454146475,65.1831,3.6728,11.94,G011238
454149922,65.4163,3.6963,11.27,G011238
457171944,57.6204,5.4752,11.53,G011238;G011180
464752438,60.3318,3.6536,12.73,G011238
468910846,62.7136,11.0689,12.39,G011238
139725285,66.9004,-23.2831,12.22,G011175;G011180;G011266;G011238
170636897,66.6356,-30.803,10.99,G011231;G011180;G011238
178805087,66.048,-23.9431,9.7,G011266;G011238
178947176,68.9012,-25.4606,9.8,G011180;G011266;G011238
179034958,64.4045,-24.3307,10.79,G011238
179049226,64.5262,-24.1086,12.72,G011180;G011238
229076073,63.1777,-22.8466,11.02,G011238
408256539,70.6204,-26.2298,11.96,G011238;G011180
423810969,71.3344,-27.4341,12.62,G011179;G011238;G011180
44678751,60.1092,-26.1597,12.46,G011238;G011180
44793998,62.0932,-27.7445,11.93,G011238
44795539,62.1683,-27.097,12.55,G011180;G011266;G011238
44796808,62.4141,-26.8141,10.84,G011266;G011238
593228,71.8469,-27.8424,9.3,G011238
13254225,77.7269,-24.1112,12.04,G011238;G011180
146522419,76.7065,-21.5847,8.53,G011129;G011266;G011238;G011048
32547401,84.6032,-26.6385,12.16,G011238;G011180
32677026,85.7695,-26.5933,12.28,G011180;G011238
398798330,78.1339,-23.0709,12.07,G011238
398840758,78.3366,-22.1173,10.92,G011238
627018,72.9426,-24.0028,12.05,G011238;G011180
667003,73.3986,-26.8946,12.56,G011238
114956751,72.8823,-13.7398,12.1,G011238
114956989,72.9147,-12.9716,11.54,G011238
117880865,70.7059,-14.8749,11.84,G011266;G011238;G011180
117896343,70.9003,-15.5239,12.51,G011238;G011180
146819340,71.715,-11.2802,9.62,G011180;G011266;G011238
246896857,73.1387,-14.5611,11.98,G011238
246897668,73.1024,-16.8239,9.63,G011175;G011180;G011266;G011238;G011176
398792575,72.2662,-18.7893,11.91,G011238
9383386,73.339,-11.3066,12.62,G011238
117748478,69.2396,-16.2186,10.68,G011175;G011180;G011266;G011238
117762880,69.5117,-13.3799,12.16,G011238
117798466,70.0991,-17.3447,11.8,G011238
121158260,58.1911,-18.369,11.52,G011180;G011238
121548959,68.6431,-19.5062,12.7,G011238
121549920,68.8887,-19.9628,11.62,G011238
139651439,65.798,-19.7194,12.32,G011238
279536939,59.2792,-12.9907,13.12,G011238
279536940,59.2797,-12.9895,11.66,G011238
332660184,63.1263,-11.9942,12.19,G011238
34269358,61.7618,-9.6831,12.13,G011238
67719082,63.301,-10.9296,11.93,G011238;G011257
70960821,64.8482,-17.1796,12.46,G011238
14162411,77.9359,-36.2095,12.16,G011238;G011180
77893078,78.7244,-33.0743,11.84,G011180;G011238
77957301,79.3441,-35.366,9.02,G011129;G011266;G011238
152573312,64.5665,-42.0538,11.06,G011238;G011180
170882537,70.8002,-32.4452,11.98,G011238;G011180
369393057,73.5737,-41.0468,12.27,G011238
7647775,64.4882,-38.4511,11.08,G011180;G011266;G011238
77318593,70.7834,-41.4833,11.91,G011238
152574751,64.6462,-45.4576,10.66,G011238;G011180
219223683,62.5245,-53.8357,12.2,G011180;G011238
219401376,78.1471,-52.0245,11.68,G011238
382258517,82.5779,-53.9767,9.41,G011180;G011266;G011238
167721744,103.4229,-62.7671,11.68,G011180;G011238
388130395,65.2993,-67.9102,11.88,G011238
141029712,79.2959,-77.1012,11.51,G011180;G011238
167042097,95.1299,-71.3466,12.44,G011180;G011238
271892453,113.0726,-72.3625,12.33,G011180;G011238
287350461,122.0707,-73.0287,11.29,G011238
287350462,122.078,-73.0269,12.33,G011238
