TICID,RA,Dec,Tmag,Keywords
10091385,246.9202,-51.7544,11.82,G03255
10101559,246.8878,-52.0153,14.18,G03120
10939599,247.1099,-51.9092,9.98,G03251
1157913335,239.678,-46.0845,11.6,G03102
1157913342,239.6789,-46.0842,11.72,G03102
11856757,247.1755,-49.4144,11.81,G03059
120704964,254.6734,-46.6416,14.12,G03120
120711688,254.533,-45.9824,7.92,G03059
120712259,254.6376,-45.9205,7.38,G03255
120941614,254.6766,-43.5777,9.58,G03251
121155044,254.7535,-44.0094,8.74,G03251
121345684,254.7367,-46.129,6.96,G03186
121358442,254.797,-46.9505,8.58,G03251
121687562,254.9934,-43.4089,10.0,G03251
121689850,254.9872,-43.2208,8.07,G03186
121756242,254.9678,-42.9156,15.61,G03120
121905577,255.1052,-42.3168,8.15,G03186
122017831,255.0592,-44.9887,6.1,G03251
122112329,255.1348,-45.4518,4.68,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
122645363,255.3673,-43.1035,14.92,G03245
12267138,247.0718,-48.2947,11.93,G03095
12271918,247.0955,-48.3207,8.86,G03251
1232720012,246.9016,-50.4772,11.86,G03255
1233303929,245.0021,-51.1254,10.77,G03255
1233618904,243.6142,-50.2876,16.57,G03207
1241175462,241.2934,-47.9179,16.93,G03207
1241260892,242.6267,-47.3476,17.37,G03207
1245939129,244.8086,-41.4752,17.47,G03207
1246067713,245.8497,-40.4349,17.0,G03207
1247225848,241.5973,-40.2516,17.32,G03207
1247277024,241.4427,-39.8435,7.82,G03255
12747481,247.3114,-48.9553,8.82,G03255
12752549,247.2452,-48.7348,12.23,G03274
1328576552,250.5254,-49.4272,11.16,G03255
1338933213,251.457,-44.6311,9.89,G03102
1338933244,251.4573,-44.6315,10.2,G03102
1340292653,250.5575,-41.2782,16.32,G03124;20SECONDTARGET
14470627,247.4592,-51.2798,9.25,G03255
1456691,246.1093,-51.535,9.86,G03095
14572482,243.9664,-47.5741,8.11,G03251
1461316,245.9791,-50.9219,11.5,G03255
14688944,243.9243,-44.6487,12.96,G03254
14787418,244.1956,-42.3151,13.03,G03120
14939457,244.1483,-45.5442,9.48,G03059
15021757,244.1262,-46.9715,8.96,G03251
15028395,244.1184,-47.7486,9.49,G03251
15158591,244.6191,-46.7871,9.14,G03251
15161212,244.5727,-46.4498,4.13,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
15165272,244.5875,-45.9852,9.29,G03251
15166556,244.5971,-45.8403,8.8,G03059
15264923,244.5752,-44.4931,13.48,G03166
15344308,247.5387,-47.9326,11.79,G03255
161579492,241.419,-44.4733,14.57,G03120
161581076,241.3549,-44.7054,10.14,G03251
161683203,241.495,-47.584,13.97,G03166
161786114,241.6225,-45.173,4.56,G03156;G03252;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
161786522,241.5508,-45.1211,11.28,G03130;G03265
161888379,241.5495,-43.3193,10.44,G03169
162042628,241.7256,-44.4881,11.84,G03255
162045533,241.7084,-44.885,8.22,G03251
162048019,241.7058,-45.2076,12.51,G03274
162057372,241.6888,-46.3793,7.61,G03251
162346199,241.8221,-44.2774,8.78,G03251
162455732,241.9951,-43.6423,14.34,G03120
162562484,242.0939,-44.4721,13.4,G03166
162565562,242.0497,-44.8674,9.47,G03059
162566152,242.0538,-44.9397,14.09,G03166
162568632,242.0509,-45.2392,10.5,G03255
162754778,242.1438,-45.7896,14.8,G03120
162846340,242.1819,-44.7116,12.6,G03274
162846779,242.2453,-44.6533,10.83,G03255
162853363,242.2382,-43.9568,11.86,G03255
163008999,242.3037,-43.1987,9.63,G03166
163021721,242.3544,-44.8502,13.35,G03166
163133898,242.3831,-46.5292,13.6,G03166
163141448,242.4356,-47.3629,9.16,G03255
163224817,242.5785,-47.3551,13.85,G03166
163227206,242.4607,-47.0891,12.14,G03166
163322928,242.4404,-46.2432,13.54,G03166
163326521,242.5793,-45.8395,14.76,G03120
163337718,242.4977,-44.5141,13.28,G03166
163430467,242.5772,-43.5416,12.63,G03166
163430665,242.5302,-43.5118,13.58,G03166
163435953,242.4856,-42.7757,14.79,G03120
163436504,242.4733,-42.7002,12.02,G03166
