TICID,RA,Dec,Tmag,Keywords
183422729,299.8264,5.8062,15.77,G04137;G04200;G04036;G04177;20SECONDTARGET
1895071591,298.529,0.8613,17.3,G04137;G04200;G04177
1895174771,297.936,1.4974,17.76,G04200;G04177
1895225522,299.748,1.5297,15.07,G04177
1895291702,299.2561,2.4408,17.22,G04137;G04200;G04177
1895653611,298.4814,2.7735,17.39,G04137;G04177
1895808274,297.3565,3.6408,17.03,G04177
1895881626,298.382,4.4229,17.27,G04137;G04200;G04177
1895970003,298.9002,4.2933,17.63,G04177
1899699953,297.3288,5.0916,17.83,G04177
1906465138,297.5375,8.164,17.88,G04177
1906524911,297.3763,8.4465,18.0,G04177
1907443359,296.4717,8.7195,17.13,G04137;G04177
1936029762,307.3855,7.0188,17.04,G04137;G04177
1936612720,304.8942,9.1507,17.26,G04137;G04177
1983449105,304.5742,-0.8975,17.45,G04137;G04200;G04177
1983948088,306.0621,-0.4361,18.16,G04177
1984074974,305.2043,0.2048,18.06,G04177
1984114809,307.1484,0.8832,16.81,G04177
1984564074,302.3878,-1.1276,17.16,G04137;G04200;G04177
1984699935,300.1924,0.0744,18.06,G04177
1984941586,302.7671,0.9219,17.65,G04177
1985160123,301.1583,2.5467,17.16,G04137;G04177
1985237121,305.0331,3.6229,16.73,G04137;G04209;G04177
1985289243,303.7855,4.1495,18.16,G04177
1985412299,307.3872,4.1105,18.31,G04177
1985643305,306.0219,6.094,17.61,G04137;G04177
1985762922,301.5017,3.8561,17.37,G04177
1986206727,300.5453,6.7225,17.84,G04177
1986260319,304.8756,5.8387,17.2,G04209;G04177
1986910116,301.4727,8.4663,17.19,G04177
1987003351,301.3032,9.0258,17.46,G04137;G04177
1987018172,300.5536,9.0219,18.1,G04177
1987050666,302.6442,8.9417,18.29,G04177
1987084254,302.2128,9.4373,18.09,G04200;G04177
243998973,303.8106,-1.0428,16.78,G04137;G04177
273672867,303.8848,8.5937,17.13,G04137;G04177
367399269,300.8707,8.6464,14.84,G04137;G04091;G04177
375745959,299.1892,8.572,17.76,G04177
398892011,297.3565,3.6404,16.52,G04177
131389775,289.617,6.5387,16.57,G04137;G04177
1774698915,289.2162,-2.637,16.99,G04137;G04036;G04209;G04177;20SECONDTARGET
1776622912,287.6788,-0.9705,17.73,G04177
1777220292,289.7232,-2.337,17.51,G04177
1782831921,286.1608,0.6636,17.07,G04137;G04177
1783351207,287.943,1.9862,17.03,G04137;G04177
1784458289,285.399,2.352,17.64,G04177
1786666720,284.5416,6.1473,16.89,G04177
1789950746,289.3542,6.568,18.14,G04177
1790037946,286.9674,5.1314,17.63,G04177
1790103081,287.235,5.8707,17.21,G04137;G04177
1892870075,292.01,-1.3387,17.28,G04177
1892879612,292.02,-1.2859,16.56,G04137;G04177;20SECONDTARGET
1894189173,296.5508,-0.8093,17.67,G04177
1894606573,292.7232,-0.1759,17.92,G04177
1895616269,296.3795,3.0946,17.88,G04177
1896111946,290.497,-1.6268,17.91,G04200;G04177
1896472494,291.5739,-0.1009,17.16,G04177
1896733801,291.5769,0.7092,17.82,G04177
1897000574,290.1023,1.8195,17.04,G04177
1897087804,292.5798,0.7177,17.55,G04177
1897114778,293.1469,0.7338,16.91,G04137;G04036;G04177;20SECONDTARGET
1897434610,292.5934,2.2384,17.71,G04137;G04200;G04177
1897655177,293.6401,2.2874,16.86,G04137;G04200;G04036;G04177;20SECONDTARGET
1897822945,293.3203,2.9671,17.62,G04137;G04177
1899029474,292.3693,3.9401,17.88,G04177
1900189321,293.2172,4.7259,17.28,G04177
1900405590,293.8435,5.3484,16.99,G04177
1900684219,295.8485,6.1802,17.04,G04200;G04137;G04177
1900835349,294.6518,6.4979,17.79,G04177
1902965718,294.5091,7.155,17.53,G04177
1903631517,291.0864,7.0263,16.75,G04137;G04036;G04177;20SECONDTARGET
1904479669,292.4836,7.6276,18.18,G04177
1907195036,294.9194,8.4259,17.35,G04137;G04177
392972256,293.3889,0.4094,16.84,G04137;G04177
415051627,291.3345,-0.5779,17.68,G04177
415270816,291.5958,-1.515,16.95,G04137;G04200;G04177
49472361,288.131,-3.5257,14.28,G04137;G04200;G04036;G04177;20SECONDTARGET
