TICID,RA,Dec,Tmag,Keywords
390432717,278.8163,-45.9409,8.58,G011114
49217799,272.7851,-50.7109,10.51,G011114
87422039,273.0797,-44.2372,9.25,G011114
153241515,279.9511,-29.3393,10.08,G011114
155530282,281.7329,-29.96,9.85,G011114
194487394,271.1204,-30.7732,10.48,G011114
246097860,268.3449,-40.2326,9.53,G011114
327056599,270.6373,-40.0879,9.51,G011114
55839455,272.0314,-34.5757,9.44,G011114
57384424,272.4918,-34.8687,9.27,G011114
60433558,273.6756,-33.1409,8.65,G011114
352229000,288.5451,-76.6374,10.36,G011114
