TICID,RA,Dec,Tmag,Keywords
36734222,154.9081,-9.8065,11.02,G011112;G011183;G011132
437242640,165.3993,-23.861,9.73,G011112;G011183;G011132
437248515,169.4388,-19.0548,11.39,G011112;G011183;G011132
169226822,160.5588,-3.835,9.62,G011112;G011183
53189332,166.4296,-5.0795,10.96,G011112;G011183;G011132
53210555,167.0937,-1.0659,12.54,G011112;G011183
55092869,161.7068,-9.3994,7.31,G011112;G011183;G011025;G011048
48103627,147.4067,-33.2185,12.38,G011112;G011132
101955023,153.7074,-47.1545,10.94,G011112;G011216;G011183;G011231;G011180
35516889,148.4167,-45.6591,11.54,G011112;G011183;G011132
53735810,158.225,-34.9899,11.19,G011112;G011183;G011132
315002523,144.9268,-28.5856,12.37,G011112;G011183;G011132
268644785,117.415,-52.1205,10.67,G011112;G011183;G011132
149603524,87.1398,-63.9883,9.72,G011112;G011183;G011132
38846515,68.9599,-64.027,10.31,G011112;G011183;G011132
25155310,63.3748,-69.2265,10.55,G011112;G011183
