TICID,RA,Dec,Tmag,Keywords
107016720,182.7525,-30.8403,13.94,G011180
107017898,182.8782,-31.5573,8.67,G011250
107018378,182.9247,-32.5329,13.85,G011180
107018422,182.8406,-32.6325,7.88,G011250
107018933,182.8558,-33.5194,10.83,G011180
107140803,183.2239,-31.3049,8.01,G011060
107146760,183.5033,-32.3871,6.67,G011048;G011250
107147988,183.682,-29.9356,9.59,G011280
141969034,177.9233,-30.8364,5.25,G011155;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
142003724,178.3615,-30.2615,14.27,G011180
142039678,178.5351,-31.2263,12.31,G011180
142040321,178.5214,-29.9827,7.77,G011250
142041450,178.6575,-32.128,8.16,G011048;G011250
142098917,179.1813,-32.2675,7.18,G011176;G011250
142098919,179.1752,-32.2682,7.04,G011176;G011250
142114952,179.3674,-31.5119,8.4,G011048
142116609,179.5148,-31.6511,6.66,G011048
142161312,179.9477,-31.9418,10.76,G011242
142171923,180.1008,-30.3366,7.57,G011280;G011227
142172556,180.1204,-31.5185,13.3,G011180
142177187,180.1465,-32.389,14.66,G011180
142262969,180.5936,-31.3737,10.25,G011083
142310435,180.9879,-33.0237,11.14,G011180
142326881,181.5356,-30.1906,8.6,G011280;G011250
142328179,181.4288,-32.6226,12.48,G011180
142328358,181.5211,-32.9623,6.03,G011025;G011048;G011250
142377526,181.5887,-32.5861,8.58,G011280
142387735,181.7951,-32.515,14.74,G011266
142387762,181.698,-32.576,15.82,G011113;G011294
142391477,181.8636,-32.7835,10.05,G011175;G011266;G011238
142391542,181.8449,-32.6619,7.58,G011280
142392159,181.8964,-31.4111,6.19,G011048;G011250
14614418,173.9574,-29.156,13.34,G011112;G011183;G011132
14615214,173.9514,-27.1478,8.59,G011250
14659950,174.0712,-25.751,8.41,G011250
14661418,174.0099,-29.5434,12.39,G011112;G011183
14662357,174.1249,-27.8649,8.79,G011250
14664559,174.3531,-26.4757,8.75,G011250
14679411,174.2459,-28.8237,9.57,G011242
14680532,174.3713,-28.162,12.94,G011281
14681209,174.4312,-26.4449,13.9,G011180
14683365,174.5177,-27.3323,8.41,G011250
14715718,174.7094,-28.7077,14.27,G011180
14715980,174.6975,-28.1174,10.06,G011280
14717198,174.752,-24.7224,5.44,G011025
14717691,174.8814,-24.6495,13.05,G011180
157135324,175.2817,-30.2828,8.69,G011250
157213596,175.7389,-30.0347,8.37,G011250
157324101,176.8592,-31.2548,7.34,G011127;G011060
157324520,176.8143,-30.2878,5.66,G011025
170462343,184.6009,-31.4956,7.0,G011048;G011250
170463110,184.7011,-29.9611,8.02,G011250
170494449,184.6722,-32.0265,8.61,G011250
170571108,185.1395,-30.4386,7.99,G011250
170571646,185.2021,-30.5779,8.11,G011227;G011060
170628032,185.7339,-30.3388,8.66,G011250
204642831,184.3694,-29.0395,14.53,G011129
204643317,184.4804,-29.6205,8.32,G011250
204645314,184.4812,-24.0134,6.78,G011224
204648357,184.8139,-28.0107,14.77,G011180
204648696,184.818,-27.0422,9.59,G011280
204649819,184.882,-24.0053,9.69,G011127;G011060
204650599,184.8643,-26.1079,7.76,G011025;G011048;G011250
204670738,184.9981,-28.5257,7.3,G011048;G011250
204695468,185.41,-27.2731,7.62,G011048;G011250
204697832,185.5133,-26.2479,12.33,G011180
204698625,185.5983,-24.1301,11.86,G011180
204698840,185.7202,-24.3239,9.9,G011280
204699625,185.6468,-26.3558,11.84,G011257
204700845,185.7714,-29.5415,15.19,G011113;G011294;G011203
204719068,185.8411,-26.4716,7.48,G011060;G011048
204719533,185.8062,-25.2738,8.62,G011250
204719664,185.8398,-24.8408,4.7,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
204721469,185.9773,-27.9615,14.29,G011153;G011180
219698950,175.5252,-23.3548,11.46,G011112;G011183;G011132
219700573,175.4858,-23.3493,16.55,G011294
22326881,177.8866,-21.6357,7.13,G011048
22342992,178.4088,-20.3532,8.71,G011048;G011250
22393472,178.6061,-21.8711,8.96,G011250
22393485,178.6316,-21.8986,7.72,G011250
22393981,178.7007,-23.5502,7.58,G011048
22479817,187.0166,-23.2306,8.37,G011250
270228580,173.6306,-28.2883,7.29,G011048
270228628,173.6412,-28.3804,8.24,G011250
270229539,175.2182,-24.4714,14.24,G011180
270230803,175.2195,-26.8244,8.87,G011241
270262695,175.2829,-29.1952,5.88,G011048
270264416,175.3424,-26.667,7.04,G011048;G011250
270265624,175.4915,-24.3859,6.55,G011060
270374342,176.6286,-28.77,8.56,G011250
270374997,176.8299,-29.4926,7.55,G011280;G011048;G011250
270375457,176.7935,-28.3046,12.8,G011180
270396525,176.8327,-25.9615,7.12,G011060
270396876,176.8334,-24.9159,15.44,G011113;G011294
270396903,176.7674,-24.8494,9.91,G011280
270398825,176.9734,-28.3232,7.32,G011060
275360150,179.7421,-27.6821,13.24,G011180
275380070,179.7138,-25.586,9.45,G011180
286147391,179.2199,-24.2388,13.58,G011180
286147803,179.2594,-25.4821,8.01,G011250
286165476,179.5559,-27.9636,14.37,G011180
286166043,179.555,-26.3114,12.43,G011238
286191360,187.3656,-26.3074,8.3,G011250
286191384,187.2591,-26.2553,9.69,G011083;G011154
286194080,187.4813,-26.4211,8.25,G011250
293083741,178.1611,-27.512,10.62,G011242
293084151,178.1873,-26.5028,10.82,G011180
293084955,178.1958,-24.4722,7.82,G011048;G011250
293085103,178.137,-24.0586,9.35,G011280
293108438,178.3306,-24.5875,8.16,G011250
293109478,178.2727,-27.3081,8.28,G011250
293109927,178.3048,-28.4007,8.45,G011280
293112127,178.3729,-26.0521,8.97,G011250
322808173,173.7454,-27.1125,14.73,G011180
32612670,175.7593,-29.6888,14.02,G011180
32613546,175.8976,-28.179,8.8,G011250
32635984,175.952,-28.7281,14.1,G011180
32636439,175.9842,-29.7475,6.45,G011025;G011250
32636530,176.1634,-29.8846,7.21,G011025
32661254,176.3692,-27.3067,11.05,G011177
32662773,176.5414,-24.8737,5.22,G011284
32662807,176.6159,-24.9764,7.12,G011048;G011250
32723058,176.5872,-27.9636,7.11,G011048
380169462,180.0713,-26.4908,12.52,G011238
38581082,180.2859,-23.3443,8.87,G011250
38582417,180.5107,-20.8086,7.62,G011227
38594718,180.7468,-20.8768,12.76,G011180
389259375,182.5439,-31.9736,12.88,G011180
389302401,183.824,-33.9623,10.26,G011048
389304943,188.2523,-25.6448,13.78,G011180
389312149,188.3294,-25.2677,7.96,G011048
390480826,184.1218,-31.5504,10.81,G011280
397367439,177.6694,-29.0254,9.47,G011280
397394991,177.6544,-27.2779,5.47,G011184
397400623,177.7926,-29.489,8.85,G011250
397418667,177.8991,-27.539,15.62,G011113;G011294
397420678,177.8751,-24.5858,11.73,G011180
397421065,177.9635,-23.8891,9.2,G011227
397423435,177.98,-27.4882,9.65,G011180
398243520,181.3614,-23.5522,12.6,G011113;G011294
398243889,181.3661,-22.4333,8.69,G011048
398290324,181.7549,-23.7661,6.44,G011048
398907702,183.9809,-31.7923,8.37,G011250
398908352,184.0071,-33.2249,8.35,G011250
402106696,182.3473,-26.7806,9.39,G011180
