TICID,RA,Dec,Tmag,Keywords
600215786,11.2074,33.0299,18.2,G07108;20SECONDTARGET
316957286,336.2235,54.3598,16.58,G07108;20SECONDTARGET
10001815162,350.1419,62.2926,15.85,G07108;20SECONDTARGET
