TICID,RA,Dec,Tmag,Keywords
104319359,54.6464,48.5933,8.42,G022161;G022148;G022109
116373308,45.5475,48.0038,16.35,G022077;G022028
116615131,46.3611,48.0114,8.2,G022161
116754972,46.5792,48.3884,11.42,G022232
116991977,47.396,48.6244,7.61,G022062
117262738,47.9217,48.0539,8.28,G022161
117397506,48.3496,48.1769,5.11,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
117397619,48.3436,48.1083,7.49,G022103
117502080,48.6882,48.5178,9.54,G022198
117502568,48.6913,48.2016,14.6,G022028;G022217;G022017
117502629,48.6206,48.156,11.94,G022232
117618258,49.0081,48.0278,7.84,G022161
117809479,49.9471,48.6278,7.61,G022161;G022109;G022148;G022062
149851148,44.7592,40.9427,13.87,G022252;G022198
149853293,44.6905,39.6625,4.63,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
149855763,44.7985,36.6096,10.65,G022198
177769171,47.5864,39.3227,8.22,G022103
177797764,47.6415,37.3775,10.01,G022145
177801755,47.8222,39.6116,3.69,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
177821293,47.9353,38.8541,10.43,G022232
177825804,47.9863,38.9986,17.37,G022217
177828062,48.0909,41.4931,8.98,G022161
177878688,48.1753,41.4389,7.79,G022161
177881030,48.2633,38.9257,8.95,G022161
177884453,48.3627,37.3874,14.21,G022088
177990792,48.9092,37.4035,10.84,G022109;G022148;G022198
177995773,49.0574,40.7484,10.3,G022156;G022253
177996792,49.1761,39.5388,15.68,G022077;G022028
177997903,49.1169,38.093,9.43,G022145
178043153,49.1916,38.9244,10.77,G022198
178043185,49.2322,38.964,11.88,G022198
178044388,49.2544,40.3559,12.19,G022198
178044499,49.2979,40.4828,6.85,G022172
178046478,49.3993,41.2821,14.51,G022088
178048167,49.4408,39.2833,5.95,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
178048695,49.434,38.639,6.37,G022103
178078333,49.5343,38.2489,8.37,G022080;G022198
178106944,49.8596,38.013,9.23,G022198
178110606,49.9507,41.5117,13.42,G022059;G022031
178175233,50.3738,38.7913,14.28,G022252;G022198
186593509,44.9163,41.0327,4.58,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
186595806,44.9717,38.0298,9.98,G022062;G022238
186597420,45.0792,36.2363,12.75,G022061
186598914,45.1098,38.3225,9.95,G022238
186611488,45.0536,41.829,9.11,G022161
186617398,45.2035,38.1502,11.52,G022232
186622429,45.3714,40.1779,16.32,G022071
186624243,45.517,41.6269,8.28,G022161;G022148;G022109
186624416,45.57,41.3966,7.43,G022171
186627569,45.4525,37.5553,13.02,G022109;G022148
186629146,45.5917,36.6053,11.65,G022232
186630157,45.6298,38.0161,16.08,G022077;G022028
186669993,45.8997,36.4417,7.14,G022171
186716647,45.9929,41.9168,9.24,G022103
186744198,46.295,38.8395,0.98,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
186811769,46.8842,41.4264,13.66,G022198
192247694,44.8964,47.2874,7.99,G022161
192247771,44.9576,47.2208,4.63,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
192251660,44.9425,43.6934,12.62,G022198
192252686,44.9845,42.6207,8.13,G022062
192291538,45.1766,46.8266,8.41,G022103
192296649,45.284,44.8881,8.83,G022171
192297306,45.2639,44.2818,14.08,G022164;G022198
192371731,45.6952,44.3504,9.01,G022238
192413518,45.9246,42.4162,7.42,G022103
192415411,46.1343,43.306,11.77,G022198
192422675,46.2493,46.5845,7.65,G022080
192464657,46.2162,44.8905,9.55,G022198
192496054,46.685,42.5874,7.98,G022103
192530203,46.6993,45.7506,7.65,G022161
192533869,46.9473,47.3087,6.26,G022223
192534114,46.9031,47.1246,15.36,G022254
192587088,47.3856,42.8774,10.53,G022156;G022253
192589330,47.3755,44.8567,2.93,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
192589959,47.351,45.3829,8.02,G022161;G022148;G022109
192590404,47.375,45.7309,8.05,G022198
192650774,47.6935,45.2467,11.46,G022232
192654329,47.7755,47.8377,11.32,G022232
192732105,48.1277,46.1166,8.43,G022161
192732127,47.9957,46.1285,6.67,G022062
192732454,48.047,46.3858,6.74,G022103
192733455,48.1408,47.1,15.74,G022141
192737248,48.2947,46.1604,8.08,G022161
192739578,48.2264,44.3092,13.04,G022198
192739605,48.2385,44.2873,8.18,G022103
192774147,48.4143,42.9078,6.95,G022103
192775243,48.4639,43.8626,6.17,G022038
192775621,48.345,44.2185,13.87,G022198
192780911,48.5163,47.8026,7.59,G022161
192793153,48.4839,45.5068,9.13,G022161
192801230,48.6603,43.1843,12.07,G022198
192838490,49.7815,42.5121,14.84,G022077;G022028
192840791,49.6263,44.5365,10.52,G022109;G022148
192841831,49.7344,45.3043,7.89,G022103
194557528,50.5273,41.4897,11.43,G022232
194557565,50.4774,41.4517,10.7,G022198
194616730,50.9344,39.5303,8.64,G022103
194618573,50.8776,41.2068,7.72,G022161
194657352,51.122,41.807,11.54,G022232
194665339,51.2735,38.2163,11.88,G022198
194731182,51.4306,38.3308,13.83,G022198
194733943,51.5601,40.9939,9.06,G022161
194736844,51.6063,40.4585,7.74,G022062
194737829,51.6448,39.4845,11.46,G022238
194779026,51.8589,38.0418,7.21,G022103
194780113,51.8305,39.2832,9.25,G022161
194783207,51.8877,41.7396,11.37,G022252
194853118,52.2328,40.6478,10.37,G022145;G022238
194853122,52.236,40.6457,8.29,G022145
200738653,53.3961,39.8992,5.7,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
200739728,53.4811,40.8269,8.72,G022171
200771597,53.6701,41.5071,14.76,G022153
200795634,53.9742,41.7058,10.64,G022198
200798609,53.8853,39.155,11.35,G022232
200799059,53.9131,38.7335,13.51,G022198
200859963,54.2371,41.4379,11.69,G022232
200870111,54.1959,38.1722,8.56,G022103
200874077,54.3794,38.3035,16.19,G022028;G022077
200918684,54.5695,39.1954,8.83,G022161
200924141,54.5765,38.4806,13.86,G022198
200936385,54.654,41.9371,11.79,G022232
200937303,54.8007,41.2827,7.56,G022062
200999214,54.9208,41.8016,15.09,G022141
201015254,55.3351,40.152,10.0,G022121
201107678,55.9131,39.9666,11.85,G022232
201113956,55.9955,38.3737,5.74,G022171
201179439,56.2682,40.9214,11.84,G022198
201242999,56.7632,41.4204,7.39,G022145;G022205;G022062
201245621,56.785,39.0581,10.6,G022121;G022232
201261373,56.9227,39.1597,9.11,G022238
201265391,57.0036,41.1601,8.44,G022161
201266092,57.0019,40.5308,6.71,G022053;G022103
201357685,57.3315,38.744,12.87,G022153
201362667,57.4921,38.541,11.86,G022232
201364097,57.4285,40.0735,10.63,G022121
201364319,57.524,40.3029,10.73,G022121
201379335,57.5989,40.337,11.29,G022232
20704462,41.1386,46.8409,6.49,G022103
20766994,41.4185,44.9481,9.08,G022198
20802342,41.5783,43.1844,11.74,G022252;G022198
20876306,42.3356,43.9532,13.34,G022198
20876588,42.284,44.2522,10.94,G022232
238742795,43.8807,47.3766,8.57,G022253
238743802,43.9317,47.7795,9.19,G022109;G022148
238744374,43.9795,47.3721,11.72,G022153
238746333,43.9813,45.8396,8.55,G022161
238748872,44.0093,43.4704,11.52,G022232
238753759,44.2154,45.1219,8.76,G022161
238778709,44.4421,44.5241,8.2,G022171;G022103
238778712,44.4376,44.5265,8.66,G022171
252825846,50.8053,49.2131,5.34,G022109;G022133;G022148;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
252825992,50.7868,49.1104,10.08,G022145
252829836,51.0801,49.2211,8.68,G022161;G022109;G022148
252846853,51.1254,49.1398,7.83,G022161;G022109;G022148
252848696,51.2172,47.915,7.52,G022161;G022109;G022148
252848778,51.373,47.9672,8.87,G022161;G022109;G022148
252850925,51.292,49.2514,8.07,G022161;G022109;G022148
252851046,51.3365,49.316,8.27,G022161;G022109;G022148
252869389,51.5444,48.2216,8.35,G022161;G022109;G022148
259143565,50.2129,48.5485,13.42,G022198
259254245,50.4944,49.2147,8.85,G022161;G022109;G022148
259254395,50.4178,49.1201,9.15,G022109;G022148
259254485,50.4704,49.0706,5.52,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
259255436,50.3762,48.4937,8.79,G022161;G022109;G022148
259261203,43.028,47.8569,11.02,G022198
259262534,43.0713,46.7778,9.43,G022198
259297155,43.1631,43.2758,13.22,G022198
259382273,43.2742,45.4727,12.02,G022232
259386353,43.5603,42.5883,6.38,G022062
285935852,53.5901,48.6598,8.57,G022161;G022109;G022148
285937814,54.1226,48.1925,4.24,G022133;G022109;G022148;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
288629167,43.6122,42.0637,11.62,G022232
302016694,40.5122,45.6505,11.13,G022232
302144515,41.0215,44.297,4.64,G022020;G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
346851402,52.4644,39.5367,10.06,G022232;G022121
347426057,47.1016,43.0336,12.32,G022198
347427606,47.0667,44.2053,7.48,G022103
347565525,52.6568,44.6465,13.54,G022198
