TICID,RA,Dec,Tmag,Keywords
14393834,124.4325,18.4158,9.69,G04123;G04106
14394483,124.4579,19.8354,8.47,G04123;G04106
14450732,124.9845,18.2849,11.19,G04123;G04106
14455755,125.2046,18.7387,9.04,G04123;G04106
14455839,125.2081,18.9304,9.77,G04123;G04106
14503989,125.4595,19.489,8.47,G04123;G04240;G04106
175240820,129.9564,18.3474,8.78,G04123;G04240;G04106
178246058,127.7517,18.9684,7.21,G04123;G04106;G04103
184917175,131.5486,18.1797,8.08,G04123;G04106
186812530,124.3203,12.6013,9.2,G04096;G04123;G04106;G04039
186853405,124.6993,12.8981,11.03,G04123;G04106
20421205,127.132,17.248,10.57,G04123;G04106
20572168,128.5706,14.0718,10.34,G04123;G04106
21183892,128.7099,13.3063,9.84,G04123;G04106
21244047,129.1841,15.018,10.62,G04123;G04106
21246653,129.2752,16.0287,10.92,G04123;G04106
21275457,129.532,17.0506,9.36,G04123;G04240;G04106
21335907,130.0831,13.3428,10.13,G04123;G04106
27654734,123.5229,12.1254,9.62,G04123;G04106
293412378,131.8086,16.3964,10.12,G04123;G04236;G04240;G04106
333799476,130.5466,13.4533,11.75,G04123;G04106
333801520,130.718,17.1337,8.33,G04123;G04106;G04103
334411051,122.8448,10.479,10.85,G04123;G04106
334476309,122.9362,11.1834,7.6,G04123;G04106;G04103
334514985,123.2953,11.6615,11.16,G04123;G04106
358087772,120.7931,13.5933,10.16,G04123;G04106
358088751,120.6937,12.0467,10.57,G04123;G04106
358089095,120.8194,12.3271,11.6,G04123;G04106
358115804,131.0303,15.9306,8.46,G04123;G04026;G04106;20SECONDTARGET
366324773,125.8394,11.6196,9.52,G04123;G04106
366499366,127.1788,10.8352,8.95,G04123;G04106
366631810,130.192,11.4678,10.28,G04123;G04106
366632312,130.217,9.8241,7.35,G04123;G04106
366657610,130.32,11.0487,7.44,G04123;G04106
386619193,123.9566,16.3452,10.79,G04123;G04106
386619365,123.927,16.7326,11.76,G04123;G04106
443822950,121.068,10.8567,7.9,G04123;G04106
443911405,122.6776,10.5573,10.51,G04123;G04106
443964192,129.968,8.9448,10.84,G04123;G04106
443965709,130.0191,11.0531,8.5,G04123;G04106
