TICID,RA,Dec,Tmag,Keywords
100234005,310.7748,34.228,15.15,G022141
102011329,299.2224,35.5371,7.95,G022161
102014470,299.3054,35.0313,6.81,G022103
102224243,299.2138,30.7413,14.11,G022141
102604645,299.5903,35.2016,7.91,G022071;G022062
102994463,299.6681,30.8553,8.41,G022161
102995616,299.6585,30.9837,5.56,G022172;G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
103245015,300.0261,30.9659,12.71,G022076
103871878,300.1225,31.6219,15.52,G022141
104203741,300.2501,35.2859,13.26,G022198
104458227,300.4671,31.6533,8.16,G022161
104909909,300.6063,35.6698,9.91,G022062
105257950,300.8165,30.5817,13.08,G022198
106107517,301.1265,31.7769,8.2,G022161
106111735,301.1507,32.2185,5.08,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
106130527,301.0983,33.5503,6.67,G022103
106222137,301.1107,34.1122,7.76,G022062
10982979,303.7603,37.39,8.2,G022122
10988057,303.6339,36.8067,4.79,G022063;G022103;G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
11119600,303.8232,37.5289,11.39,G022062
11477582,304.0574,37.843,11.48,G022232
11910626,304.2304,40.3651,3.78,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
11914170,304.2735,39.7491,13.38,G022198
12029932,304.3491,36.1268,9.28,G022062
12149245,304.4466,38.0329,4.26,G022179;G022133;G022020;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
12494582,304.5394,38.3077,9.79,G022062
12505193,304.6197,36.9999,5.58,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
12578537,304.8405,40.8879,7.05,G022062
12672792,304.8851,38.7316,7.38,G022062;G022020
12811898,304.9911,36.2689,7.78,G022161
12915124,304.9871,37.8353,11.34,G022062
12921082,305.0891,38.6999,8.97,G022062
12926532,305.0368,39.4794,10.87,G022232
13118768,305.2128,39.0126,8.73,G022062
13123877,305.1962,38.2852,8.2,G022062
13249363,305.3412,36.9321,4.74,G022020
13252446,305.314,37.4086,6.93,G022062
13325866,305.4106,37.533,5.09,G022020
13417254,305.3234,40.8007,7.97,G022161
13431346,305.5571,40.2567,1.89,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
135859903,305.2864,31.4763,16.15,G022077;G022028
135964898,305.3195,34.08,14.47,G022088
136324903,305.5786,32.2875,10.42,G022198
136325159,305.5987,32.3267,7.58,G022103
136402122,305.6514,35.4944,7.93,G022161
136403599,305.5222,35.6998,12.72,G022198
136536248,305.7725,32.4412,7.53,G022103
136874944,306.0159,33.8672,16.01,G022071
13693636,305.5958,37.2155,10.46,G022062
136956988,305.9654,32.1901,3.27,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
13780749,305.6743,38.177,9.93,G022062
138642518,294.287,40.2136,7.4,G022103;G022062
