TICID,RA,Dec,Tmag,Keywords
1200404238,248.7929,28.026,17.19,G06049;G06028;20SECONDTARGET
1200417318,246.3871,27.5655,17.36,G06049;G06028;20SECONDTARGET
1200430714,246.2855,28.5868,17.55,G06049;G06028;20SECONDTARGET
1200446230,249.9905,30.0848,17.74,G06049;G06028;20SECONDTARGET
1200446955,249.0825,29.9029,17.67,G06049;G06028;20SECONDTARGET
1200499229,242.7949,28.1676,17.59,G06049;G06028;20SECONDTARGET
1200529468,245.65,30.0816,17.32,G06049;G06028;20SECONDTARGET
1200543437,242.583,30.4692,17.18,G06049;G06028;20SECONDTARGET
1200546826,244.9102,30.2887,17.0,G06049;G06028;20SECONDTARGET
1200557427,245.0033,32.2238,17.47,G06049;G06028;20SECONDTARGET
1200566512,240.4348,30.4619,15.44,G06002;20SECONDTARGET
1200670012,248.7782,34.9812,18.29,G06168;20SECONDTARGET
1200688993,245.5127,33.9732,17.61,G06049;G06028;20SECONDTARGET
1200698148,245.8498,34.6139,16.71,G06151;G06049;G06028;20SECONDTARGET
1200728443,243.6749,37.0966,17.43,G06049;G06028;20SECONDTARGET
1200729726,244.0224,37.8391,17.68,G06049;G06028;20SECONDTARGET
1200730288,244.4908,37.607,17.52,G06049;G06028;20SECONDTARGET
1200819129,243.1791,37.4515,17.18,G06049;G06028;20SECONDTARGET
1200821179,243.0887,38.2069,17.02,G06161;G06024;20SECONDTARGET
1270120064,252.4588,28.3961,17.01,G06049;G06028;20SECONDTARGET
1270248513,250.1111,31.9155,18.55,G06049;20SECONDTARGET
1270264647,253.6531,31.9654,17.21,G06049;G06028;20SECONDTARGET
1270616441,252.2427,36.8074,17.54,G06049;G06028;20SECONDTARGET
159292629,253.2412,31.7016,5.04,G06191;20SECONDTARGET
159326686,253.5178,30.6171,15.58,G06150;20SECONDTARGET
159339058,253.9284,32.739,18.23,G06168;20SECONDTARGET
159351653,254.1201,35.0958,12.96,G06175;20SECONDTARGET
159409159,254.6004,35.5075,16.59,G06175;20SECONDTARGET
17331239,240.9289,34.0132,7.64,G06200;20SECONDTARGET
17379576,241.4681,35.0043,7.49,G06200;20SECONDTARGET
17406068,241.6642,34.1042,7.93,G06191;G06200;20SECONDTARGET
17408671,241.8093,34.3946,16.52,G06049;G06028;20SECONDTARGET
17415491,242.1118,33.7332,7.8,G06200;20SECONDTARGET
17417760,242.3199,33.9638,7.74,G06200;20SECONDTARGET
17470295,243.0084,31.9796,11.9,G06002;20SECONDTARGET
17539196,243.465,31.9375,16.74,G06049;G06028;20SECONDTARGET
17542166,243.6659,33.857,6.01,G06200;G06191;20SECONDTARGET
17563961,243.9257,35.641,7.71,G06200;20SECONDTARGET
17617323,244.524,34.4823,6.94,G06200;20SECONDTARGET
17618172,244.4428,31.8065,6.25,G06200;20SECONDTARGET
17652431,244.8467,30.8339,15.8,G06175;20SECONDTARGET
188592133,240.5232,32.072,16.72,G06161;G06049;G06028;20SECONDTARGET
188595599,240.6937,30.654,16.72,G06049;G06028;20SECONDTARGET
21680594,255.7331,34.7834,12.42,G06002;20SECONDTARGET
21721790,255.9727,34.7902,5.92,G06191;20SECONDTARGET
219074038,251.8254,32.476,13.85,G06049;G06028;G06075;G06197;20SECONDTARGET
219746963,247.0938,27.4885,13.85,G06175;20SECONDTARGET
224329387,251.2761,33.5118,6.67,G06200;20SECONDTARGET
224372315,251.451,35.631,7.02,G06191;20SECONDTARGET
236010638,251.3802,26.591,7.91,G06200;20SECONDTARGET
236019347,251.9354,26.6138,16.71,G06049;G06028;20SECONDTARGET
236019383,251.9798,26.6758,15.71,G06175;20SECONDTARGET
236328654,241.8514,29.5567,15.6,G06161;G06049;G06028;20SECONDTARGET
236343611,242.8481,28.438,7.06,G06200;20SECONDTARGET
255908093,247.1,36.7761,13.73,G06049;G06028;20SECONDTARGET
255930614,247.6227,38.3477,7.63,G06165;G06200;G06191;G06058;G06032;G06195;20SECONDTARGET
258241839,252.8045,29.5706,7.16,G06191;20SECONDTARGET
286211913,243.3037,38.0726,6.77,G06191;20SECONDTARGET
298338960,252.813,34.2901,7.47,G06191;20SECONDTARGET
310235039,248.4555,26.5496,15.69,G06150;20SECONDTARGET
311277087,247.6745,26.666,16.72,G06161;20SECONDTARGET
341738544,254.4575,35.3423,13.57,G06156;20SECONDTARGET
341756829,254.4751,32.0819,14.56,G06175;20SECONDTARGET
392388175,248.8146,38.1346,17.19,G06168;20SECONDTARGET
39828246,244.1867,36.5107,7.69,G06191;20SECONDTARGET
39942276,245.9983,37.9098,15.62,G06175;20SECONDTARGET
39949764,246.3113,38.299,17.02,G06168;20SECONDTARGET
406811493,248.424,38.0916,6.14,G06191;20SECONDTARGET
43254653,250.3392,30.2729,7.12,G06191;20SECONDTARGET
43254866,250.3943,30.8758,6.55,G06191;20SECONDTARGET
43272094,250.343,33.7477,15.74,G06175;20SECONDTARGET
458514334,249.1521,26.8026,17.39,G06168;20SECONDTARGET
458516312,249.2716,26.7545,7.55,G06200;20SECONDTARGET
458520592,250.4029,26.9166,5.52,G06191;20SECONDTARGET
458716545,253.1245,36.5044,14.61,G06175;20SECONDTARGET
471015198,250.859,33.0203,16.57,G06175;20SECONDTARGET
57011334,249.1083,30.9385,6.57,G06200;G06191;20SECONDTARGET
57031241,249.2253,34.9669,16.97,G06049;G06028;20SECONDTARGET
57058301,249.6094,35.0034,15.23,G06049;G06028;G06197;20SECONDTARGET
57103541,249.8658,33.4197,14.59,G06049;G06028;G06075;20SECONDTARGET
57108429,249.9001,34.5417,15.02,G06175;20SECONDTARGET
57189056,250.4868,36.068,13.77,G06175;20SECONDTARGET
57189393,250.61,36.4975,16.72,G06175;20SECONDTARGET
57192970,250.7467,36.3934,16.11,G06175;20SECONDTARGET
68936604,249.9867,37.5179,7.97,G06200;20SECONDTARGET
8396828,245.5519,34.1962,18.14,G06168;20SECONDTARGET
8445177,246.1825,33.6399,16.77,G06161;G06049;G06028;20SECONDTARGET
8445665,246.154,32.2141,16.74,G06161;G06049;G06028;20SECONDTARGET
8484602,246.7555,33.4751,9.93,G06191;20SECONDTARGET
8625175,248.2196,35.0749,7.54,G06200;20SECONDTARGET
8670333,248.5502,30.2618,12.91,G06002;20SECONDTARGET
8671649,248.5226,33.8461,16.84,G06049;G06028;20SECONDTARGET
10001223313,233.8709,39.3796,17.08,G06168;20SECONDTARGET
1101327387,235.8124,30.3598,17.02,G06049;G06028;20SECONDTARGET
1101394413,231.2973,32.0914,16.4,G06049;G06028;20SECONDTARGET
1101398874,232.908,32.9567,17.59,G06049;G06028;20SECONDTARGET
1101482480,225.448,33.1799,17.38,G06049;G06028;20SECONDTARGET
