TICID,RA,Dec,Tmag,Keywords
368434389,157.5717,33.5727,11.41,G022232;G022205
67392956,154.6942,32.3603,11.76,G022232;G022205
188478048,133.9979,38.6609,10.72,G022232;G022205;G022121
188503053,133.9853,38.244,11.0,G022205;G022232
39718015,137.7004,46.3756,11.64,G022205;G022232
165858069,130.8345,30.2335,11.72,G022205;G022232
166585911,135.5635,34.0186,11.24,G022232;G022205
26983504,150.1788,18.7385,11.91,G022205
289704408,144.9386,49.6115,11.95,G022232;G022205
318217922,142.8284,49.843,11.7,G022232;G022205
150265591,159.961,42.1502,12.61,G022246;G022205
8246331,161.5424,40.3038,10.88,G022205
