TICID,RA,Dec,Tmag,Keywords
11856757,247.1755,-49.4144,11.81,G05036
120711688,254.533,-45.9824,7.92,G05036
121345684,254.7367,-46.129,6.96,G05139
121455954,254.9772,-46.3173,7.16,G05003
121679880,254.9651,-43.9873,8.25,G05036
121689850,254.9872,-43.2208,8.07,G05139
122017831,255.0591,-44.9887,6.1,G05155;20SECONDTARGET
122197365,255.165,-47.514,9.66,G05121
122314621,255.2745,-45.7012,8.45,G05036
122645363,255.3673,-43.1035,14.92,G05094;G05003;20SECONDTARGET
122975411,255.6236,-46.5849,8.05,G05131
1231187554,246.3638,-52.4354,16.44,G05081;20SECONDTARGET
1234657855,249.0777,-49.3072,18.95,G05109
123519327,255.6671,-45.3672,9.58,G05106
1235659827,246.5881,-47.7841,18.67,G05122
123818301,255.9402,-44.7806,17.74,G05152
123910286,255.9685,-44.1004,10.85,G05152
1239379541,247.2749,-43.7634,19.51,G05152
1239494044,248.1642,-42.3491,18.54,G05122
124369049,256.1307,-46.8129,9.64,G05003
124912666,256.373,-43.8231,15.2,G05003
125100416,256.3277,-46.152,9.08,G05036
125115082,256.3224,-47.8493,10.81,G05003
125221242,256.5435,-47.4196,9.51,G05139
125454307,256.5948,-43.2426,13.93,G05152
125769222,256.6537,-45.6023,9.72,G05121
125857387,256.7609,-47.0032,7.82,G05078;G05003
125864890,256.6668,-47.8521,8.56,G05131
125958765,256.8955,-46.6796,6.61,G05003
126173199,256.8227,-43.2561,16.82,G05094
12752549,247.2452,-48.7349,12.23,G05152
1319029068,258.9309,-50.6109,18.98,G05122
1319552585,258.1681,-49.703,17.99,G05088
1331897406,251.8135,-45.8259,18.57,G05122
1333721262,257.7195,-47.4487,17.91,G05122;20SECONDTARGET
1337528677,253.0711,-43.5348,18.46,G05122
1338925452,251.9142,-44.5621,18.79,G05122
1521612233,262.0777,-48.5608,16.54,G05084;G05115;G05081;20SECONDTARGET
1521795434,262.4458,-47.8423,17.94,G05122;20SECONDTARGET
1522209208,261.6682,-47.204,19.02,G05109
1535477969,263.3457,-44.2603,16.22,G05081;20SECONDTARGET
16674733,247.6848,-51.0251,13.13,G05152
170228172,252.8341,-54.1096,11.6,G05152
174121793,258.6388,-54.3702,8.36,G05139
17528840,247.9204,-51.8301,10.19,G05036
19727094,248.0732,-50.542,8.76,G05139
21046708,248.2936,-51.4556,8.2,G05121
211596961,254.9101,-52.7908,13.36,G05152
211699968,254.8982,-48.3396,9.47,G05121
211742628,255.0375,-48.3908,9.76,G05131
211750828,255.1195,-49.2541,8.49,G05139
211753823,255.1826,-49.5799,9.46,G05131
211777100,255.0403,-50.6096,11.87,G05152
211832868,255.0441,-53.266,9.68,G05078
212075577,255.4372,-52.7712,15.98,G05081;20SECONDTARGET
212118919,255.7347,-53.2445,13.69,G05084;G05115;G05081;20SECONDTARGET
212317204,255.7862,-53.2379,4.84,G05155;G05106;20SECONDTARGET
212364459,256.0358,-53.6665,8.8,G05131
212415990,256.0051,-51.0837,8.41,G05036
212551379,256.1834,-51.4082,8.69,G05139
212755033,256.5296,-48.4187,8.35,G05139;G05143
212804856,256.6236,-52.2184,17.75,G05094
212806475,256.5627,-52.4822,8.1,G05139
212987974,256.8933,-48.5758,8.47,G05036
213062150,257.1263,-52.856,13.65,G05152
213113414,257.0408,-51.24,9.83,G05121
213153401,257.1316,-49.4678,8.48,G05139
213167143,257.3189,-47.9793,13.73,G05152
213207249,257.2203,-50.5646,8.71,G05057
213230879,257.2545,-51.0211,15.71,G05115;G05084;G05081;20SECONDTARGET
213389624,257.6632,-48.4228,9.21,G05131
213511261,257.7438,-52.5145,8.18,G05121
213514265,257.7577,-52.0509,9.43,G05003
213514982,257.798,-51.9374,7.79,G05131
213654615,258.0142,-49.2967,13.68,G05057
213694406,258.059,-52.2986,7.93,G05106
213841827,258.3461,-53.1055,8.24,G05152
213890989,258.6032,-52.2266,9.53,G05121
214083934,260.3293,-51.123,7.19,G05144;20SECONDTARGET
214141856,260.3685,-47.884,11.53,G05036
214194208,260.5869,-52.8835,8.7,G05071
214243287,260.7993,-51.0245,9.93,G05144;20SECONDTARGET
214331911,261.111,-52.3,9.78,G05121
214361331,261.0628,-50.3861,9.69,G05144;20SECONDTARGET
214458333,261.5234,-50.0803,8.82,G05106
214486266,261.497,-48.9494,9.45,G05131
