TICID,RA,Dec,Tmag,Keywords
104853438,67.6558,52.722,13.13,G07063
104876807,67.6883,48.7951,11.17,G07063
104881366,67.8716,48.9302,16.43,G07089
104975998,67.7836,50.7174,13.51,G07089
105108143,67.9636,48.3173,14.54,G07089
105131129,73.1947,51.5422,7.36,G07089;20SECONDTARGET
105132427,73.1316,52.2874,10.01,G07063
105291757,79.6852,52.0334,13.91,G07089
20969215,72.3369,46.111,12.36,G07089
21136580,72.6761,46.4498,9.88,G07089
21143354,72.788,43.5991,11.62,G07063;G07063
21235972,72.8792,43.7544,12.04,G07063
21236532,72.9528,43.9653,12.13,G07063
21320367,73.0798,46.262,10.0,G07089
21461652,73.3613,43.2685,11.77,G07063
252212077,71.8063,54.0876,9.5,G07063
252272042,73.1537,54.1464,11.59,G07089
252272089,73.2457,54.1281,10.37,G07037
252348323,74.8044,54.2308,12.88,G07063
252367570,75.4549,54.115,16.28,G07089
252385237,75.6419,54.0177,15.27,G07084;20SECONDTARGET
252403752,76.0892,53.9656,10.39,G07005;G07007
259325202,70.7243,49.3578,12.06,G07063
259333248,70.6993,53.105,11.11,G07063
259394796,70.8078,53.429,10.88,G07063
259400481,71.1923,51.5248,10.61,G07063;G07063
259402670,71.1716,50.5338,8.8,G07037
259405810,71.1954,49.2845,9.57,G07089
259506033,75.4801,50.1311,12.38,G07157;G07066
259582786,75.5955,50.4838,9.22,G07037
259830294,76.2215,51.8992,8.31,G07031;20SECONDTARGET
259831959,76.1864,52.8552,11.97,G07063
259865359,76.1484,53.1304,10.62,G07063
260311553,75.2287,43.5792,8.39,G07089
260482553,75.2981,43.5783,9.45,G07037
260482970,75.3929,43.4357,8.48,G07037
260591463,75.4329,44.1629,11.63,G07063
260597716,75.5148,46.8891,15.36,G07089
260597735,75.4937,46.8987,14.58,G07089
260784048,75.8351,43.4674,11.66,G07063
260785678,75.8438,44.2107,15.56,G07089
260860737,76.0676,45.7789,6.33,G07089
260863526,76.0708,44.5629,11.11,G07063
261066029,76.1524,47.7091,16.23,G07089
261071792,76.2478,45.7601,16.48,G07089
261243801,76.4697,45.5698,13.86,G07089
261434923,76.7789,46.4938,16.06,G07089
261439114,77.028,47.5301,11.48,G07063
261616025,77.0652,43.7872,11.11,G07037
261818180,77.4094,44.5003,13.05,G07063
261889817,77.6794,46.961,5.26,G07031;20SECONDTARGET
262010668,77.7446,44.3245,11.13,G07063
262107050,77.9204,46.0765,16.07,G07089
262173647,78.138,43.3177,16.41,G07089
262173985,78.0492,43.4438,7.99,G07089
262249964,78.1697,45.0554,11.14,G07089
267827581,81.3742,45.0632,16.54,G07089
267900487,81.4239,46.5497,14.69,G07089
267902516,81.4056,47.89,12.16,G07063
268000566,82.9377,45.4463,10.75,G07089
268001525,83.0785,46.0455,10.36,G07089
268003475,82.9607,47.3823,9.45,G07089
268063749,83.1188,46.6983,13.04,G07089
268065605,83.2362,45.5317,16.24,G07089
268067364,83.1075,44.5115,16.89,G07092;20SECONDTARGET
268174201,83.4149,46.1992,12.71,G07063
268177510,83.4709,47.302,15.31,G07089
268269758,83.5737,44.4539,12.48,G07063
272999885,67.5902,50.6628,14.72,G07089
273091009,67.5563,51.6552,10.28,G07089
273095101,67.5651,53.3397,13.42,G07063
273201365,68.1671,49.2373,12.46,G07063
273204006,68.2644,48.1339,16.04,G07089
273204870,68.405,48.0833,12.14,G07063
273206673,68.4627,48.8443,15.89,G07084;G07092;20SECONDTARGET
273209059,68.3296,49.8605,9.8,G07089
273262480,68.4569,52.7203,9.9,G07089
273266686,68.5135,53.024,10.18,G07063
273355321,68.5151,50.9854,16.81,G07089
273356853,68.5698,50.295,10.71,G07089
