TICID,RA,Dec,Tmag,Keywords
252403752,76.0892,53.9656,10.39,G07005;G07007
117397619,48.3437,48.1082,7.49,G07005;G07007
347130362,62.7236,37.0046,10.2,G07005;G07007
408342294,68.8979,32.5796,7.97,G07005;G07007
417885833,64.1911,38.14,11.67,G07005;G07007
121966220,75.7979,41.7858,10.8,G07005;G07007
122104276,76.2785,41.4342,12.77,G07005;G07007
155479809,68.4789,40.9133,9.74,G07005;G07007
156091346,70.2128,41.4391,10.75,G07005;G07007
187203061,72.4853,37.5996,10.52,G07005;G07007
368118204,78.7689,42.1706,10.05,G07005;G07007
140867345,77.0197,73.0024,9.11,G07005;G07007
260273161,66.2023,69.202,9.62,G07005;G07007
420574964,78.0869,71.2237,10.72,G07005;G07007
396059992,37.4355,72.101,8.86,G07005;G07007;G07031
116890331,46.9403,53.2771,11.82,G07005;G07007
356641568,78.1827,55.4824,10.28,G07005;G07007
399832376,30.9975,78.5562,10.2,G07005;G07007
400940488,17.3704,68.654,8.9,G07005;G07113;G07007
459894730,104.6488,86.509,10.57,G07005;G07007
159510109,247.5344,80.3079,8.85,G07005;G07036;G07007
237105551,256.1124,79.3969,10.15,G07005;G07036;G07007
270526513,251.4936,82.0373,3.43,G07005;G07036;G07007;20SECONDTARGET
288507910,271.5382,81.9416,10.87,G07005;G07036;G07007
267542728,289.5339,75.2021,10.25,G07005;G07036;G07007;G07071
317015040,332.8092,71.8619,10.28,G07005;G07007
321864797,323.0561,69.4925,11.0,G07005;G07007
364120439,307.0584,74.6775,9.68,G07005;G07036;G07007
467354611,326.5981,77.3722,9.1,G07005;G07007
470152814,332.2668,80.713,9.85,G07005;G07007
229465075,295.3421,65.8975,9.82,G07005;G07036;G07007;G07071;G07031
230017324,291.4654,61.7761,10.64,G07005;G07036;G07007;G07071
258826816,287.3707,69.7855,9.64,G07005;G07036;G07007;G07071
269701147,302.0266,66.8501,8.29,G07005;G07036;G07157;G07007;G07066;20SECONDTARGET
219096494,269.7992,70.5937,10.88,G07005;G07036;G07007;G07071
356015361,254.2503,68.5901,9.9,G07005;G07036;G07007;G07071
362104293,268.2086,68.4552,10.11,G07005;G07036;G07007;G07071
198358825,256.3568,55.724,11.44,G07005;G07036;G07007;G07077
198382838,257.532,58.4075,9.95,G07005;G07036;G07007;G07071
199708835,253.4908,55.5572,10.49,G07005;G07036;G07007
207493152,246.5422,57.3904,10.06,G07005;G07036;G07007
219771660,262.9805,62.5457,10.99,G07005;G07036;G07007;G07071
219807735,266.617,61.1962,9.86,G07005;G07036;G07007;G07071
233681149,260.3647,65.0125,10.8,G07005;G07036;G07007;G07071
320525204,264.9615,56.079,8.89,G07005;G07036;G07007;G07071
263931812,276.6004,51.2675,11.03,G07005;G07007
421334320,288.9936,57.722,10.14,G07005;G07036;G07007
47757785,279.9844,51.0923,8.25,G07005;G07007;G07031
47762157,280.084,50.8142,13.1,G07005;G07007
48191564,282.6716,50.9132,11.74,G07005;G07007
48356677,283.7231,51.3089,7.42,G07005;G07009;G07007;20SECONDTARGET
