TICID,RA,Dec,Tmag,Keywords
255263370,239.4179,-42.6253,6.92,G011025;G011129
316351116,245.0717,-48.23,7.93,G011129;G011048
154385728,259.7455,-34.9904,5.0,G011025;G011129
155831639,260.4032,-31.4991,9.43,G011129
343110545,254.7275,-39.5563,8.1,G011198;G011129
77929282,251.0625,-38.944,6.5,G011129
258708320,222.3469,-67.2378,6.47,G011129
388857263,217.3818,-62.6754,7.36,G011129;G011153;G011180;G011183;G011185;G011231;G011264;G011266
26702488,248.9588,-53.7584,7.62,G011129
303655974,257.5438,-60.7256,6.47,G011025;G011148;G011198;G011129
74185907,264.6709,-59.7068,12.28,G011180;G011129
193641523,222.1654,-57.5891,10.01,G011129
206828302,242.427,-56.4434,6.26,G011025;G011198;G011129
207556694,243.4439,-57.5781,6.64,G011198;G011129
72254026,236.6719,-55.5807,11.96,G011153;G011129
401487114,215.1534,-75.2683,11.08,G011180;G011129;G011257
454682563,174.5696,-77.3635,11.12,G011231;G011129;G_PROPER_MOTION_-2055_624
401821253,351.6938,-87.4185,8.53,G011129
141025090,79.0007,-72.2325,9.6,G011180;G011129
142052876,97.6941,-76.7173,10.89,G011153;G011231;G011180;G011129
142086812,98.4237,-75.6284,8.16,G011129
142086813,98.4378,-75.6235,8.94,G011129
176935123,100.6226,-67.1244,12.56,G011231;G011180;G011129
167894019,105.7161,-61.0434,12.58,G011153;G011129
260708537,98.454,-58.5242,9.34,G011180;G011129
278779899,99.9031,-55.6096,8.08,G011180;G011129
374859347,88.517,-60.0238,6.27,G011299;G011183;G011025;G011129
375058105,99.9582,-61.4779,8.37,G011175;G011180;G011129;G011176
149248196,82.1875,-65.4479,6.05,G011175;G011129;G011048
149423103,84.4173,-61.9095,11.81,G011180;G011129
220429097,72.9039,-58.3182,13.38,G011153;G011180;G011129
381949148,76.4471,-57.5532,7.36,G011180;G011129
