TICID,RA,Dec,Tmag,Keywords
151131426,232.0726,-45.1349,7.59,G011227;G011204
178760685,236.5366,-41.0125,8.28,G011227
227036159,247.9172,-43.2179,7.52,G011227
255319384,239.6317,-42.7429,7.87,G011227
269655424,236.6865,-50.2238,7.55,G011227;G011060
290112560,234.2323,-46.1514,7.78,G011280;G011227
292566342,239.3688,-50.2698,7.65,G011280;G011227;G011060
296483317,238.0782,-39.5161,7.93,G011280;G011227
58753072,239.3454,-41.798,8.33,G011280;G011227
125867733,256.9605,-47.7091,8.31,G011227
212806755,256.5194,-52.5279,8.01,G011227;G011060
214176395,260.4723,-49.7689,7.45,G011227
218658640,263.0805,-42.1819,7.67,G011227;G011060
218854809,263.485,-45.6272,8.22,G011227;G011204
233986891,250.6218,-43.7492,7.58,G011227
246425529,252.764,-45.8366,8.82,G011280;G011227
343282787,254.7127,-41.4161,7.11,G011227;G011224
79128418,251.7062,-40.8746,8.77,G011227;G011060
151704157,258.9095,-33.8341,7.7,G011280;G011227
154866252,260.0016,-30.4295,8.37,G011227
163898014,262.8204,-33.3464,8.12,G011280;G011227
339879584,253.6419,-38.1058,8.53,G011280;G011227
36768039,254.5863,-33.048,8.65,G011280;G011227
38367904,255.0968,-30.2407,8.22,G011227
97093967,251.6552,-35.7947,8.62,G011227
179051461,236.7151,-36.9369,7.85,G011280;G011227
204723714,247.6748,-29.4832,7.47,G011227;G011060
210693489,245.3164,-30.1012,8.0,G011227
23997930,238.1788,-27.0907,8.02,G011280;G011227
24001971,238.2355,-29.843,8.25,G011280;G011227
280828479,249.0648,-34.2001,7.83,G011280;G011227
442613663,237.3079,-30.2101,8.01,G011280;G011227
67449823,241.3702,-26.9595,7.62,G011227
93778206,240.8063,-35.2876,7.91,G011280;G011227;G011176
94075828,241.3689,-34.0046,7.81,G011280;G011227
94484361,241.8222,-33.709,7.75,G011227
94731904,242.1305,-35.164,8.07,G011280;G011227
94737525,242.3547,-34.968,7.96,G011227;G011060
96157311,244.0153,-30.622,7.27,G011227
99041233,236.2764,-35.1021,7.6,G011280;G011227
261233830,226.8782,-70.5142,8.55,G011227
297891163,224.6869,-65.0039,7.7,G011280;G011227
383894833,216.4474,-60.4945,8.2,G011280;G011227
384923726,216.7668,-65.526,9.11,G011227
446786721,218.2578,-70.6186,8.31,G011227
448169499,208.6386,-68.2376,7.68,G011227
292631794,270.7995,-75.6895,7.61,G011227
311650379,260.776,-76.3517,7.78,G011227
447069454,238.5022,-71.6772,7.94,G011227
447135535,239.6675,-68.6058,8.16,G011227
447159606,250.2038,-65.4449,7.81,G011227
260459378,258.9806,-53.3774,7.97,G011227
303487343,256.9472,-63.8367,7.54,G011227
360681164,264.1708,-56.3142,8.07,G011227
447536804,253.3773,-63.2353,7.65,G011227
74604874,265.3137,-59.91,8.12,G011227
128580039,228.8811,-49.2129,7.84,G011227
130814025,229.1412,-51.8995,7.97,G011227
141045993,231.5339,-53.5578,7.95,G011280;G011227;G011060
144255242,232.3311,-53.3551,8.38,G011227
343374909,240.9722,-60.7292,7.42,G011227
39040934,227.0245,-54.2154,7.95,G011227
256051802,266.2301,-77.3536,7.91,G011227
262912191,221.1819,-82.0576,8.22,G011227
282327474,214.9468,-81.8924,8.59,G011227
290382977,233.9961,-87.63,8.12,G011227
384604111,254.5465,-80.0726,7.64,G011227
418792366,218.6463,-81.9684,8.61,G011227;G011060
418795735,219.511,-79.996,7.63,G011227
446703419,213.3437,-81.7911,8.34,G011227
468189624,320.9173,-85.2884,7.81,G011227
338249682,198.3666,-68.499,7.69,G011227;G011060
360149572,186.9031,-75.4723,7.81,G011227
395178756,204.8851,-72.5044,7.67,G011227;G011060
396536225,213.6211,-75.7625,7.57,G011227
448430974,210.5817,-71.7666,7.87,G011227
272195570,117.209,-76.7733,8.27,G011227;G011060
277639554,164.584,-73.4024,8.04,G011227
287718001,125.9081,-74.166,7.86,G011227
302529168,134.3432,-69.6416,7.58,G011227
309413218,138.3446,-78.2284,8.37,G011227
323838921,142.4154,-82.2632,7.62,G011227
394562880,156.4465,-78.5979,7.77,G011227
394702569,159.6047,-79.5098,7.57,G011227
449535788,161.3846,-75.008,7.57,G011227
452551629,141.8646,-73.4958,7.92,G011227;G011060
452681880,145.6396,-75.9259,8.63,G011227
453219757,145.9393,-76.7672,7.63,G011227
453651751,156.6619,-75.1492,7.55,G011227;G011060
453734715,158.134,-72.4285,7.81,G011227;G011241
261089147,81.7066,-81.5849,8.01,G011227
261155555,86.3675,-80.3124,8.66,G011227
261376796,93.0066,-81.5494,7.77,G011227;G011060
327829514,354.8082,-86.3992,7.63,G011227
327854141,358.204,-85.8954,7.81,G011227;G011060
400733919,88.0163,-86.0749,7.83,G011227
410305336,9.6541,-84.087,8.2,G011227
238188583,55.296,-73.9292,8.08,G011227
269792989,67.7909,-78.6328,7.63,G011227;G011060
269857621,71.0036,-78.0216,8.51,G011227
314867060,53.5376,-76.8801,8.57,G011227
306773428,121.1306,-67.208,7.46,G011227
307091504,123.7101,-69.6226,7.64,G011227
237947691,101.3143,-51.57,8.46,G011227
237969900,101.9853,-53.1781,8.61,G011227
260656935,98.4144,-54.1171,8.02,G011227;G011060
393747835,64.7983,-58.7466,7.93,G011227
