TICID,RA,Dec,Tmag,Keywords
131936123,229.3286,-48.1465,9.55,G011127;G011060
132241321,229.5409,-47.8999,6.49,G011048
132241629,229.5396,-48.4761,8.7,G011280
133701057,229.904,-47.993,9.74,G011280
136915882,230.5334,-47.9284,4.42,G011155;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
136916387,230.4376,-48.3191,5.0,G011155;G011025;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
136916824,230.3953,-48.5994,13.91,G011257
140106025,231.2141,-48.8256,8.51,G011250
141691538,231.5898,-48.1424,8.63,G011060
144028101,229.6331,-47.8754,4.74,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
144935179,230.0376,-47.7571,8.39,G011250
145196043,232.3851,-48.7362,8.7,G011250
146069939,230.2098,-47.5284,9.8,G011127;G011060
146077130,230.2704,-47.7604,6.35,G011048
146925256,230.6492,-45.9331,15.76,G011257
146928843,230.5908,-47.5022,8.77,G011048
14694502,243.9206,-43.7081,13.57,G011257
147830641,230.7294,-47.901,9.7,G011280
149437620,232.6121,-41.4986,9.3,G011280
149480082,232.6885,-41.6523,7.5,G011048
149481010,232.8011,-41.9031,10.66,G011180
149483351,232.7747,-41.0715,11.25,G011280
149590070,233.117,-41.5652,7.86,G011048
149590989,233.0455,-41.2812,7.06,G011180
149633115,231.3525,-46.3693,12.94,G011113
149639944,231.4952,-44.7592,12.82,G011180
149640056,231.4984,-45.0212,10.12,G011280
149723242,233.1461,-40.123,9.45,G011280
149805871,233.5306,-39.2716,9.93,G011280
150507110,231.9229,-47.0639,9.23,G011060
150802871,231.9732,-44.1343,14.66,G011257
151131426,232.0726,-45.1349,7.59,G011227;G011204
151438404,232.0665,-47.8102,10.24,G011280
15166556,244.5972,-45.8403,8.71,G011114
152377452,232.4536,-45.3795,11.09,G011280
152385559,232.3511,-46.7328,3.58,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
153091721,232.5776,-42.9799,17.43,G011183
153415213,232.7169,-43.6553,10.05,G011280
153789117,232.8682,-47.1927,8.94,G011127;G011060
153789197,232.8343,-47.2316,13.31,G011180
154117121,232.8407,-46.4308,9.48,G011280
154438290,232.9693,-42.0096,10.79,G011280
155098408,233.0989,-47.6317,8.44,G011280
155105965,233.1854,-47.7126,13.41,G011257
