TICID,RA,Dec,Tmag,Keywords
10002431953,184.6104,29.8128,12.85,G022144
1152510,187.579,28.962,12.35,G022069
1153082,187.565,24.8652,11.67,G022198
1153194,187.5202,24.0427,13.28,G022148;G022109
119572487,175.0384,23.7082,6.58,G022223
119584412,175.5753,23.0271,9.86,G022198
135072125,183.9329,21.3648,11.41,G022198
135072406,183.9417,19.4259,11.52,G022198
135072644,184.0221,18.0115,11.91,G022232
135083806,184.5171,18.435,7.12,G022103
135084670,184.5148,23.8312,11.78,G022148;G022109
135084773,184.6507,23.12,8.18,G022109;G022148;G022062
135085404,184.6919,19.168,7.52,G022080;G022032
135086433,184.8299,23.0346,6.13,G022148;G022109;G022223
135087254,184.9305,19.5022,12.01,G022232
135088521,185.2154,23.3208,14.2,G022148;G022109
135088704,185.2098,22.0802,15.32,G022148
135089857,185.31,21.1755,11.79,G022148;G022109
135089960,185.25,21.9184,10.76,G022148;G022109
135090596,185.438,21.8728,6.92,G022103
135099539,185.6031,22.4641,8.08,G022148;G022109
135101297,185.7579,21.5638,13.9,G022148;G022109
135101396,185.7628,22.1312,13.35,G022109;G022148
135101534,185.8101,23.1308,15.97,G022077;G022028
135101632,185.8,23.9375,13.74,G022148;G022109
135101716,185.9813,23.4144,12.99,G022109;G022148
135101747,185.9467,23.2456,10.59,G022109;G022148
135101891,185.9308,22.2543,11.03,G022164;G022252
135102180,185.9748,20.3637,12.09,G022238
135103384,186.0305,22.6827,11.62,G022232
135103553,186.0453,23.9933,13.79,G022109;G022148
135140399,186.2535,23.3864,13.29,G022164
135140682,186.2269,21.3796,14.53,G022031
135142088,186.3437,23.229,8.11,G022148;G022109
135142200,186.3543,23.8479,11.88,G022148;G022109
135151564,186.6945,23.6137,11.3,G022109;G022148
135151697,186.736,22.674,13.03,G022109;G022148
135153201,186.8361,23.3298,9.61,G022148;G022109
138819130,175.4461,25.6577,11.51,G022253
138819293,175.5518,26.702,8.4,G022198;G022080;G022053
138820713,175.5653,24.1923,11.16,G022198
138822476,175.8468,25.3036,11.43,G022056
138822719,175.9459,24.0103,6.54,G022038
138823901,176.1791,28.3898,10.92,G022232
138849901,177.5528,27.3262,11.6,G022232
138851887,177.8885,26.5056,11.07,G022232
138860476,178.1746,24.6357,16.1,G022164
138893463,178.644,24.377,15.44,G022077;G022028
138894094,178.621,27.9922,12.76,G022165
138898120,179.2324,26.6588,13.91,G022205
138909788,179.7145,28.8917,16.62,G022077
138910076,179.8826,29.2455,16.1,G022059
138910382,179.9031,27.2981,13.32,G022069
138934659,180.4332,29.5482,8.08,G022062
139033981,181.4846,30.5353,10.52,G022165
139053342,182.121,30.6662,12.86,G022198
139053408,182.1503,31.1027,11.51,G022148;G022109
139060245,182.275,31.9384,10.2,G022171
139060248,182.2833,31.9224,8.78,G022171
139062189,183.7001,29.9338,11.89,G022232
139069680,184.467,30.1168,14.15,G022031
141266243,178.4396,24.1709,15.28,G022148
