TICID,RA,Dec,Tmag,Keywords
114916975,314.9994,-36.1299,5.73,G011048
114920034,314.9845,-41.7707,15.52,G011281
114950426,315.2218,-36.0536,5.76,G011184
114952856,315.3008,-40.6115,9.31,G011242
114952911,315.2952,-40.7188,9.19,G011048
114953179,315.1702,-41.1792,8.06,G011048
114953216,315.2684,-41.2439,11.67,G011180
114985772,315.2315,-41.5302,11.04,G011180
115014847,315.7349,-39.0966,6.67,G011250
115015109,315.7413,-38.632,4.84,G011155;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
115042302,315.8108,-38.1614,15.11,G011113
115043101,315.9028,-39.6884,8.65,G011250
115074549,316.0358,-37.5292,8.08,G011048;G011250
115075496,316.1956,-36.257,15.57,G011203
115105140,316.4954,-36.2595,7.34,G011154;G011250
115105263,316.3971,-36.4656,7.97,G011048;G011250
115108198,316.6066,-41.386,4.35,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
115108199,316.6539,-41.3848,7.38,G011048;G011250
115108925,316.6341,-39.6001,15.04,G011113;G011294
115114717,316.8087,-38.9041,7.93,G011250
115115136,316.7963,-39.7664,11.35,G011278
115148200,316.8821,-40.0966,13.36,G011281
115149033,316.8973,-38.1118,15.26,G011281
115150623,317.0318,-37.0454,8.62,G011127;G011060
115175941,317.1385,-40.7911,15.8,G011281
115176273,317.1335,-40.0656,11.54,G011180
115178586,317.3433,-36.7065,5.85,G011048
115190256,317.4672,-39.8379,12.61,G011185
115190867,317.5168,-38.3929,9.27,G011048
115191029,317.4563,-38.0361,11.55,G011180
115244084,317.6858,-40.0865,8.57,G011250
126584063,314.4133,-44.1344,5.81,G011025;G011198;G011048
126601859,314.4412,-44.0279,8.55,G011250
126602778,314.5088,-46.0668,10.79,G011154
126637765,314.6959,-42.6178,11.34,G011154
126637970,314.741,-42.1878,16.06,G011281
126640157,314.7973,-46.2564,12.92,G011257
126658353,315.0264,-42.6458,9.78,G011154
126659216,315.0967,-42.952,14.63,G011281
126700850,315.2594,-45.1159,9.86,G011278;G011242
126701692,315.3945,-43.4415,8.94,G011250
126702952,315.5536,-43.0027,6.01,G011048;G011241;G011250
126704908,315.5556,-47.1369,12.92,G011180
126746057,315.7502,-46.7252,9.48,G011180
126749007,316.0292,-42.9674,8.45,G011250
126762993,316.1306,-44.462,8.66,G011250
126763848,316.1339,-46.256,6.53,G011154;G011048;G011250
126763885,316.2146,-46.3264,12.35,G011278
126783395,316.6631,-46.2793,8.2,G011250
126802858,316.9205,-45.769,7.77,G011250
126803779,316.9976,-43.7808,13.54,G011177
126805047,317.1597,-42.7489,11.94,G011175;G011180;G011266
126821282,317.2814,-43.2755,8.57,G011060
126891100,317.7595,-41.9786,11.76,G011180
126909993,317.9772,-45.3339,10.16,G011180
126910093,317.8741,-45.075,9.71,G011259
126910743,317.958,-43.6172,9.85,G011180
126910998,317.9055,-42.9701,14.11,G011113;G011203
126944775,318.5806,-42.7989,8.21,G011154;G011060
126945045,318.6401,-42.2318,13.11,G011266;G011180
126945917,318.7327,-43.3955,9.23,G011083
126947151,318.7495,-46.1512,8.88,G011154
129636548,321.1036,-41.0067,5.84,G011155;G011127;G011241;G011060;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
129636999,321.0149,-40.0303,6.93,G011048
129649472,321.5964,-37.8295,4.75,G011155;G011183;G011184;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
129678819,321.7673,-36.2047,12.04,G011238
129683871,321.9897,-40.5083,9.74,G011180
129711101,322.1645,-36.3009,13.25,G011257
139090254,319.3919,-44.7433,10.88,G011180
139092216,319.6323,-45.0979,15.18,G011129;G_PROPER_MOTION_-394_472
139112038,319.6153,-43.3346,6.19,G011025;G011176;G011208;G011250
139113397,319.7623,-44.2802,8.14,G011250
139120863,320.0213,-42.6788,7.66,G011250
144193687,327.6783,-43.6746,13.87,G011281
144194304,327.9725,-42.3733,9.11,G011154
144218285,328.5714,-43.6037,12.39,G011180
144252436,328.682,-43.4223,13.36,G011257
147084891,321.1941,-41.996,7.85,G011048
147086494,321.4615,-43.7784,7.5,G011048
147113185,321.7565,-42.5479,5.3,G011155;G011060;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
147113919,321.6743,-44.5612,14.26,G011113
147114002,321.6488,-44.8467,7.42,G011048
147114436,321.6552,-46.0679,6.69,G011048;G011250
147130319,321.8371,-43.9251,8.53,G011048;G011250
147130990,321.8589,-42.2551,15.9,G011129
147131328,322.0791,-42.4872,13.81,G011257
147131974,322.0755,-44.155,10.43,G011154
147163817,322.4936,-45.0936,13.17,G011180
147164002,322.4535,-44.6962,8.47,G011154
147198161,322.9183,-45.9008,8.38,G011250
147201138,322.9532,-45.0451,10.91,G011154
147207061,323.5941,-43.2737,12.67,G011231;G011180
147250309,323.9269,-42.0362,8.69,G011250
