TICID,RA,Dec,Tmag,Keywords
122906041,77.5828,41.8918,8.36,G022161
187586268,77.9838,41.5072,8.12,G022161
238965958,78.8992,41.8548,8.45,G022161
262173985,78.0492,43.4438,7.99,G022161
262253180,78.0688,46.4391,7.9,G022161
267901122,81.3019,46.9385,7.79,G022161
268175197,83.2847,46.8812,7.59,G022161
274669988,92.0798,49.4458,7.87,G022161
309774812,81.6661,50.2788,8.55,G022161
311286500,86.2123,48.9863,8.55,G022161
311554234,87.1508,52.5928,7.92,G022161
312983784,87.4736,49.8409,7.77,G022161
313036225,87.6861,49.0657,8.16,G022161
313294818,88.6283,51.8021,9.06,G022069;G022161
313301859,89.0518,51.556,8.41,G022161
327754157,76.7485,50.5611,8.4,G022161
327755452,76.6944,49.9416,8.0,G022161
334009522,87.2752,50.1029,8.26,G022161
334092568,87.9474,48.6198,9.36,G022161
334094831,88.067,50.4439,9.06,G022161
348384959,76.5936,52.6739,8.66,G022161
355345253,77.4253,49.4863,9.07,G022161
355572010,79.9593,51.0225,8.09,G022161
408878324,79.4463,41.8,8.47,G022161
416884385,88.2313,52.7768,8.04,G022161
440187235,87.5268,45.0924,8.07,G022161
440209433,87.6311,47.0529,9.14,G022161
440340329,89.1041,45.9025,9.04,G022161
440431344,90.1208,45.549,8.61,G022161
467080772,90.1015,49.9844,8.88,G022161
467088033,90.287,49.9903,8.43,G022161
467117993,90.6651,51.168,8.87,G022161
470584356,84.7066,42.3984,8.32,G022161
98618206,79.7946,45.0115,8.13,G022161
98769281,80.0837,45.4288,8.62,G022161
259709842,62.8439,44.362,8.33,G022161
266150061,60.4584,50.638,7.94,G022161
267613557,63.1536,48.451,8.81,G022161
267703241,63.3494,50.4549,8.71,G022161
27763682,66.5705,44.753,8.2,G022161
29231005,69.2344,42.6413,8.39,G022161
307590400,59.8528,44.4815,7.84,G022161
347051194,60.6227,39.0971,7.47,G022161
347641774,58.4147,45.758,8.43,G022161;G022109;G022148
353040120,61.4182,39.7781,8.2,G022161
353262232,62.0802,41.4904,7.75,G022161
355144248,70.9381,48.1884,8.09,G022161
367872766,73.875,45.2762,7.98,G022161
391701312,71.7248,42.9954,8.13,G022161
409675049,60.4418,44.5488,8.5,G022161
409778651,60.9961,43.9887,7.56,G022161
428454409,55.7303,49.1825,8.52,G022161
428531984,56.3108,48.1952,7.87,G022161
429058769,58.7446,48.8055,8.15,G022161
470372494,65.1841,51.1159,8.3,G022161
150056202,69.9115,28.7839,8.37,G022161
155608009,68.8054,38.8908,8.06,G022161
155742582,69.2108,37.4389,7.54,G022161
268286024,67.9008,29.9269,7.99,G022161
284176953,68.5202,34.8002,8.14,G022161
284237794,68.7029,30.6295,8.86,G022161
286619249,66.3817,34.406,8.89,G022161
347049709,60.7002,37.9458,8.5,G022161
347263303,63.0086,36.7635,7.91,G022161
352940056,61.2408,37.0872,7.85,G022161
367589445,62.6533,38.487,7.84,G022161
367706365,65.2454,36.5742,7.39,G022161
408287392,64.561,32.3901,7.41,G022161
417924359,64.6239,36.8618,7.74,G022161
96171383,72.8181,34.0929,7.92,G022161
96950057,74.5057,30.1256,7.77,G022161
96951329,74.5354,30.6389,8.5,G022161
115455955,83.8475,30.6038,8.31,G022161
115979892,84.6869,30.2239,8.88,G022161
116070483,84.8332,35.6419,8.16,G022161
116075214,84.8614,33.5925,8.99,G022161
116392984,85.1959,34.6261,9.1,G022161
116862995,86.0744,30.019,8.1,G022161
116935951,86.1121,32.2405,7.75,G022161
127764224,81.4366,35.6472,7.88,G022161;G022172
174566186,89.5785,40.7868,7.83,G022161
1830614,78.6603,30.6715,8.0,G022161
1950087,79.0325,30.1912,9.03,G022161
2104876,79.3822,33.2015,7.69,G022161
239812881,87.246,30.7111,8.04,G022161
265869770,87.0449,38.014,8.18,G022161
265960982,87.2399,40.1659,8.3,G022161
266055642,87.3713,36.0789,9.19,G022161
266139745,87.5579,40.1038,7.76,G022161
308808918,87.7339,32.199,8.57,G022161
309121459,89.3181,32.6936,8.22,G022161
312115976,88.3187,32.1796,8.15,G022161
3316419,82.5264,34.6883,8.41,G022161
353373550,89.9791,30.186,8.88,G022161
368147934,82.3361,39.3438,8.54,G022161
67111680,83.1387,38.0399,8.03,G022161
69990884,77.8364,28.9915,7.97,G022161
281278024,70.0494,69.3987,8.95,G022161
417649887,80.6956,66.2101,8.15,G022161
13460363,37.0018,65.4635,8.46,G022161
137392958,52.8917,72.0176,8.05,G022161
275762565,49.0948,71.3975,9.14,G022161
275853561,49.277,67.0906,7.76,G022161;G022171
