TICID,RA,Dec,Tmag,Keywords
135101534,185.81,23.1308,15.97,G04200;G04137;G04036;20SECONDTARGET
135150732,186.5814,18.6094,16.06,G04200;G04137;G04036;20SECONDTARGET
141266709,184.1457,26.4929,16.0,G04200;G04137;G04036;G04177;20SECONDTARGET
141275796,184.4919,27.8578,10.94,G04139;G04039;20SECONDTARGET
141277817,190.5817,27.4653,16.52,G04137;G04200;G04036;20SECONDTARGET
149505899,194.2594,22.03,13.73,G04176;G04200;G04137;20SECONDTARGET
149506101,194.2201,23.4974,11.44,G04132;20SECONDTARGET
160010717,192.1938,24.8396,5.65,G04104;G04191;20SECONDTARGET
198285529,193.6671,22.1077,6.48,G04104;20SECONDTARGET
241265827,186.6573,17.47,11.02,G04139;G04039;20SECONDTARGET
263638925,191.0691,23.2362,15.91,G04137;G04200;G04036;20SECONDTARGET
328860504,184.8458,28.3829,8.85,G04139;G04006;20SECONDTARGET
328860926,184.734,25.7658,16.77,G04200;G04137;G04240;G04036;20SECONDTARGET
347330112,189.7635,18.3066,13.55,G04046;20SECONDTARGET
347332255,189.8391,20.0271,7.66,G04191;G04242;G04039;20SECONDTARGET
359148476,195.8484,25.169,16.54,G04137;G04036;20SECONDTARGET
371609542,187.3618,22.9962,11.49,G04139;G04214;G04188;G04039;20SECONDTARGET
376537516,189.348,25.0665,10.82,G04091;20SECONDTARGET
393797767,186.4328,28.5847,16.5,G04036;G04209;20SECONDTARGET
460815638,190.4657,17.5219,12.05,G04091;20SECONDTARGET
467175679,192.7639,25.8916,10.67,G04139;20SECONDTARGET
87532960,188.5037,16.8272,10.44,G04139;G04039;G04191;20SECONDTARGET
87639907,190.9316,15.1313,11.2,G04139;G04039;20SECONDTARGET
87642423,191.1037,15.5372,11.5,G04139;G04039;G04191;20SECONDTARGET
953997795,193.1748,19.2575,16.91,G04200;G04137;G04036;20SECONDTARGET
954081104,184.3737,19.0908,16.9,G04200;G04137;G04036;20SECONDTARGET
954244537,184.6904,26.8087,17.0,G04137;G04200;G04036;20SECONDTARGET
97758239,185.8937,27.914,9.68,G04139;G04039;G04191;G04006;20SECONDTARGET
