TICID,RA,Dec,Tmag,Keywords
159163098,188.3333,22.4065,9.58,G04236;G04240;G04191
159169663,189.0659,23.4149,15.76,G04236
159184246,189.0731,22.6502,10.68,G04236
159187357,189.5476,23.5561,12.01,G04236;G04240
160007392,190.8512,26.0156,11.85,G04236
285119582,190.4171,26.9345,9.82,G04236
334579208,188.187,23.419,7.17,G04236
359114294,189.4845,25.8625,12.91,G04240;G04236
371609751,187.3537,21.7804,11.93,G04240;G04236;G04039
376523212,188.8226,24.465,12.43,G04240;G04236
376524908,188.8919,25.0171,15.19,G04240;G04236
406755195,188.3925,24.2829,6.17,G04123;G04240;G04236;G04106
446169453,187.739,22.7708,12.74,G04240;G04236
953798801,182.9707,12.8198,12.1,G04236
165407465,206.3048,46.3111,12.15,G04236;G04229;20SECONDTARGET
180670276,200.1687,39.0579,14.24,G04236;G04171;G04234
157968698,187.0184,44.7918,7.43,G04236
157968700,187.0169,44.7943,6.91,G04240;G04236
373709531,191.1288,28.1637,13.86,G04240;G04236
441702640,215.1342,51.6699,12.71,G04236
219790151,264.665,61.2381,8.9,G04236;G04103
233746932,278.5496,61.4313,13.4,G04236
1718077158,287.4362,65.6734,13.75,G04236
229737073,279.2271,70.4637,14.68,G04236
