TICID,RA,Dec,Tmag,Keywords
1129033,37.1557,-7.0607,9.63,G03232;G03278;G03181;G03106;20SECONDTARGET
23126920,45.9563,-11.3287,12.52,G03202;G03226;20SECONDTARGET
251106994,38.5336,-5.1937,14.44,G03207;G03124;20SECONDTARGET
29960110,42.248,-14.5372,10.95,G03278;20SECONDTARGET
29960559,42.2396,-12.0639,12.53,G03202;20SECONDTARGET
35760711,40.3151,-4.5386,10.89,G03250;G03228;G03226;G03274;20SECONDTARGET
36757950,41.0047,-6.0093,6.57,G03227;G03251;20SECONDTARGET
36762220,41.2847,-7.1369,12.63,G03202;G03052;20SECONDTARGET
36831336,42.2598,-10.4897,10.61,G03202;G03226;20SECONDTARGET
36874728,42.9985,-11.5764,11.82,G03202;20SECONDTARGET
382378540,43.0651,-5.0419,16.22,G03207;G03124;20SECONDTARGET
382391899,43.6881,-10.898,11.05,G03278;G03181;G03106;20SECONDTARGET
4671860,38.4552,-7.2603,15.04,G03207;G03124;20SECONDTARGET
4672985,38.4707,-10.6574,10.99,G03188;G03272;G03092;20SECONDTARGET
4698361,38.7338,-6.1536,16.44,G03207;G03221;G03124;20SECONDTARGET
4715901,38.9583,-7.1888,14.92,G03202;G03226;20SECONDTARGET
4723156,39.4428,-7.0992,12.49,G03202;G03274;20SECONDTARGET
4742417,39.7549,-8.9283,6.35,G03227;G03035;G03251;20SECONDTARGET
4748040,40.0509,-9.4533,5.3,G03227;G03182;G03251;20SECONDTARGET
66555593,37.6486,-15.724,10.79,G03226;G03202;20SECONDTARGET
66626624,38.5114,-12.716,14.27,G03221;20SECONDTARGET
94943641,39.3583,-12.3596,15.36,G03207;G03124;20SECONDTARGET
98755656,44.5443,-12.8818,10.37,G03250;20SECONDTARGET
10938216,55.4781,-3.3774,15.36,G03207;G03124;20SECONDTARGET
11046349,56.1085,-1.3922,9.42,G03205;20SECONDTARGET
118572803,53.227,-9.4581,2.9,G03272;G03156;G03227;G03035;G03106;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
118590684,53.9198,-8.4915,12.52,G03250;G03274;20SECONDTARGET
12549312,52.2809,-11.7056,13.45,G03221;20SECONDTARGET
279048981,49.5556,-1.12,14.81,G03207;G03124;20SECONDTARGET
279070369,49.8866,-1.238,12.45,G03092;20SECONDTARGET
279074518,50.2452,-1.9994,16.12,G03207;G03124;20SECONDTARGET
301621167,55.1924,-4.1463,8.13,G03251;20SECONDTARGET
311092847,54.217,0.3988,3.75,G03156;G03035;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
333660876,56.605,-0.6442,15.29,G03207;G03124;20SECONDTARGET
333680372,56.8483,-1.9738,9.32,G03205;G03174;G03272;G03226;G03228;G03202;20SECONDTARGET
333701850,57.2096,-0.9766,14.45,G03207;G03124;20SECONDTARGET
38402758,54.4231,-6.9919,9.3,G03205;20SECONDTARGET
38511251,55.8115,-9.7591,2.67,G03156;G03035;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
38511369,55.8169,-9.2569,13.98,G03221;20SECONDTARGET
38511610,55.8468,-8.3283,11.33,G03272;G03202;G03226;G03052;20SECONDTARGET
38631589,57.6821,-6.1024,13.25,G03174;G03250;20SECONDTARGET
453835308,57.1306,0.7712,16.05,G03207;G03124;20SECONDTARGET
49818005,47.5268,-3.5413,9.36,G03252;20SECONDTARGET
9899967,49.149,-9.1544,5.76,G03251;20SECONDTARGET
9945024,50.3559,-11.1162,13.44,G03202;20SECONDTARGET
9964140,50.4474,-6.6737,9.24,G03272;G03226;G03228;20SECONDTARGET
