TICID,RA,Dec,Tmag,Keywords
101224405,155.5965,-17.4972,9.2,G011048
101249475,155.8223,-13.3773,6.16,G011048
179199075,158.2664,-19.4744,9.26,G011048
192582585,155.1583,-18.8055,9.3,G011048
192582678,155.1912,-19.0497,7.02,G011048;G011250
293627859,156.9582,-15.9184,7.18,G011048
293630109,157.0577,-16.2887,7.21,G011025;G011048;G011250
296842840,158.1714,-16.9592,7.04,G011048;G011250
296860004,158.4632,-17.8262,7.64,G011048;G011250
296883021,158.8423,-12.8599,6.4,G011048
296940878,158.9306,-13.9569,6.98,G011048
307979845,154.8364,-17.4746,8.3,G011048
308019693,155.2071,-15.4784,6.61,G011154;G011048;G011250
308019973,155.1529,-16.3507,8.16,G011048;G011250
308020748,155.3174,-17.0481,8.62,G011048;G011250
308884000,152.5238,-12.8165,5.12,G011155;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
321290851,159.434,-11.0498,7.84,G011048;G011250
321293911,159.4886,-11.5097,7.0,G011048;G011250
334694707,157.2541,-12.721,9.29,G011048
36736310,154.9975,-9.0594,5.99,G011048
36821806,155.3072,-11.1864,10.12,G011048
36824457,155.4313,-9.7743,7.52,G011048;G011250
386563092,159.1572,-14.146,8.83,G011048
386563653,159.1364,-12.2337,5.42,G011155;G011025;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
386613049,159.6419,-17.8876,7.37,G011048;G011250
391808645,160.0415,-16.3729,7.15,G011048;G011250
391826281,160.2402,-12.1953,8.03,G011127;G011060;G011048
393855012,158.7398,-23.1761,5.52,G011048
410060661,161.9014,-15.627,7.19,G011048;G011250
413367258,160.7266,-22.509,7.52,G011048
422201212,150.9901,-17.2761,8.95,G011048
422246633,162.6049,-15.1047,6.95,G011048;G011250
422248291,162.7256,-14.8912,7.04,G011048
422278444,163.2349,-17.2767,6.49,G011048;G011250
423443611,157.7153,-21.2292,8.14,G011048;G011250
432191068,154.1849,-18.3112,7.85,G011048;G011250
432192080,154.1906,-20.6698,6.12,G011048
434479378,156.1531,-19.0926,7.63,G011154;G011048
434480464,156.3147,-19.8035,7.73,G011048;G011250
52108537,155.283,-17.9851,6.12,G011176;G011048
5506063,153.157,-19.1535,6.0,G011048
56645167,157.7731,-11.7598,8.04,G011048;G011250
56648382,158.0062,-11.4247,7.03,G011048
157733021,172.3116,-17.3581,7.13,G011048;G011250
167836319,162.8409,-23.6899,8.8,G011048
167885029,163.2681,-20.6296,6.45,G011264;G011176;G011048;G011250
167885596,163.278,-22.0233,8.51,G011048
181790580,165.3706,-16.9466,7.06,G011048;G011250
219123641,170.9649,-21.2642,7.54,G011048;G011250
219126357,170.8395,-18.7802,4.75,G011155;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
