TICID,RA,Dec,Tmag,Keywords
101134898,152.6459,-12.3546,2.77,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
101136952,152.7464,-17.7002,14.87,G011257
101137619,152.9078,-16.3983,13.77,G011180
101170045,152.9914,-13.563,8.12,G011250
101170681,152.9183,-15.4238,8.9,G011250
101171861,153.1097,-17.0167,8.96,G011250
101172171,153.0719,-16.0864,7.53,G011227
101184036,153.3505,-13.1382,10.43,G011259
101224405,155.5965,-17.4972,9.2,G011048
101225771,155.5447,-13.4098,6.92,G011127;G011060
101228155,155.7516,-17.8215,13.26,G011180
101249475,155.8223,-13.3773,6.16,G011048
101251226,155.8933,-12.4864,7.54,G011250
101251974,155.9384,-13.4296,12.36,G011180;G011238
101254784,156.0526,-17.4329,7.5,G011127
101282745,156.339,-15.0263,8.13,G011250
101316203,156.4431,-17.2142,13.72,G011180
1530056,156.5219,-16.8367,2.42,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
1530538,156.5691,-15.3819,10.71,G011180
1533011,156.6698,-16.3683,8.04,G011250
1533178,156.6582,-16.8567,9.91,G011180
179195602,158.0958,-19.0521,8.5,G011227
179195652,158.1859,-19.2021,7.65,G011250
179198046,158.2828,-22.3632,11.45,G011180
179199075,158.2664,-19.4744,9.26,G011048
179224513,158.3716,-18.427,13.96,G011180
179227140,158.5114,-22.3766,14.13,G011180
179231129,158.9119,-18.569,6.29,G011224
179232002,158.8337,-20.9773,13.78,G011180
179238861,158.9986,-23.1661,10.19,G011154
179243122,159.2076,-19.029,12.63,G011180
179278778,159.225,-20.6737,14.72,G011177
179279545,159.2594,-18.4624,13.84,G011180
179280554,159.4184,-20.2987,7.88,G011250
179282324,159.5459,-23.1308,14.62,G011180
179294885,159.5067,-21.9064,13.55,G011180
179297418,159.7088,-20.9067,13.06,G011180
179299789,159.7298,-20.6793,15.31,G011113
179299832,159.8284,-20.5795,8.95,G011250
179301898,159.8714,-20.8495,8.07,G011250
192543856,154.5554,-20.4774,10.78,G011180;G011266;G011238
192582585,155.1583,-18.8055,9.3,G011048
192582678,155.1912,-19.0497,7.02,G011048;G011250
