TICID,RA,Dec,Tmag,Keywords
8258956,161.6951,37.2916,10.69,G04060
137752707,175.1142,57.9705,6.45,G04067;G04060
445809159,169.2388,52.3771,11.05,G04060
55724818,179.6402,59.6759,12.41,G04060
99330898,189.9672,55.1889,10.56,G04060
138559929,174.6794,63.9164,11.6,G04060
354033601,169.0609,50.0832,11.51,G04060
9428072,167.8916,39.1097,11.84,G04060
148841573,183.0615,68.8833,9.46,G04060;G04103
148910632,185.8291,67.902,10.11,G04060
365937983,180.573,72.3647,9.15,G04060
232981784,219.162,61.6646,10.88,G04060
155657581,206.3917,79.3971,11.19,G04171;G04060;G04039;G04191
157999897,213.5376,82.4307,11.38,G04060
233494936,248.8395,77.7552,6.32,G04060
376926030,284.4872,77.0504,6.17,G04103;G04060
198177857,244.3852,64.1532,11.33,G04060
219779130,264.0615,65.0416,9.97,G04060;G04103
229793060,284.7193,69.5314,6.62,G04074;G04123;G04171;G04060
229945262,288.1503,63.1514,11.67,G04132;G04171;G04060;G04178;20SECONDTARGET
229966103,289.5486,60.9601,7.21,G04074;G04060
229972190,289.9422,64.3909,6.58,G04060
236889115,303.5438,64.7655,6.48,G04060
269661838,300.943,71.6068,10.46,G04060;G04091
280163882,298.6752,68.9894,12.43,G04060
