TICID,RA,Dec,Tmag,Keywords
241394687,24.4259,-0.3994,10.73,G04191
241444416,24.6892,-0.8766,9.71,G04191
241444453,24.9373,-0.5381,11.4,G04191
241445810,24.636,-1.8595,9.88,G04191
241445833,24.8287,-1.6657,10.38,G04171
241445862,24.8154,-1.3081,10.0,G04191
241445868,24.9445,-1.28,12.36,G04214
241484719,25.2066,-1.7227,10.6,G04191
241484745,25.0552,-0.8856,11.48,G04191
241486158,25.0631,-1.3457,10.93,G04191
241486185,25.0294,-0.2423,6.84,G04103
241537819,25.5354,-0.1782,11.16,G04191
241539179,25.4984,-1.2419,12.71,G04214
241539180,25.5062,-1.2458,9.82,G04039
241539240,25.4518,-0.1582,8.94,G04191
241577581,25.6833,-1.3374,11.44,G04191
241577591,25.6049,-1.037,8.35,G04026;20SECONDTARGET
241577688,25.7601,0.0373,10.61,G04191
241579057,25.655,-0.7975,11.49,G04236
241632410,25.9453,-1.0035,10.66,G04191
241673213,26.5197,-1.014,11.45,G04191
241712079,26.5794,-0.6013,11.36,G04191
241713662,26.9046,-0.7937,10.86,G04191
241713672,26.775,-0.5315,10.91,G04191
241765637,27.1145,-0.5185,13.07,G04036;G04209;20SECONDTARGET
241767124,27.1354,-0.6305,10.16,G04191
241767126,26.9548,-0.5826,10.83,G04191
241767176,27.0172,-0.1967,11.99,G04039
241806286,27.3614,-0.4333,9.61,G04191
241862481,27.608,-0.4443,11.3,G04191
248380832,18.44,-0.5091,11.47,G04231
248380936,18.5205,-1.0455,10.18,G04191
248380961,18.5367,-1.1864,10.77,G04191
248382748,18.5776,-0.8204,15.01,G04091
248382884,18.5811,-0.2016,9.81,G04191
248383108,18.7266,-0.8863,9.63,G04191
248383125,18.7048,-0.9726,5.26,G04219;G04103
248383185,18.6809,-1.2708,12.54,G04209
248383190,18.7115,-1.3155,11.47,G04191
248383238,18.773,-1.5544,16.88,G04200;G04137
248384857,18.8279,-1.2181,10.34,G04191
248384942,18.884,-0.8139,14.0,G04209
248385205,19.0315,-0.2505,10.89,G04191
248385571,19.0329,-2.4089,14.0,G04214
248385575,19.0,-2.4469,13.8,G04236
248387094,19.0805,-0.696,10.19,G04191
248387177,19.1307,-0.2901,11.24,G04205;G04242;G04039
248387672,19.2474,-2.28,6.0,G04104;G04191;20SECONDTARGET
248388937,19.3604,-2.1217,11.34,G04191
248389571,19.4274,-1.2203,11.36,G04191
248389586,19.4852,-1.2653,10.88,G04191
248391319,19.6269,-0.0564,12.25,G04242;G04039
248391428,19.7383,-0.4296,14.9,G04091;20SECONDTARGET
248391707,19.7331,-1.9629,11.21,G04191
248391840,19.6749,-2.8005,11.02,G04191
248392774,19.805,-3.0204,8.7,G04191
248392812,19.8233,-2.7784,11.58,G04039
248393040,19.8151,-1.4456,10.76,G04191
248393244,19.8255,-0.5249,9.53,G04191
248942316,19.9583,-2.5236,9.34,G04191
248942346,19.9933,-2.3306,8.47,G04191
248942557,19.9763,-0.9462,11.08,G04191
248942618,19.9513,-0.5091,5.53,G04236
248942621,19.9755,-0.4835,12.08,G04205
248942662,19.907,-0.2805,11.24,G04191
248942802,20.1181,-0.3466,11.69,G04039
248942889,20.1277,-0.8663,10.89,G04191
248943136,20.1147,-2.3735,10.79,G04191
248943332,20.0873,-3.5042,10.74,G04191
248944023,20.2142,-3.7104,10.77,G04191
248944436,20.175,-1.1717,10.61,G04191
248944515,20.2288,-0.6387,11.24,G04191
248944680,20.2552,-0.1104,15.88,G04139;20SECONDTARGET
248944722,20.3296,-0.3306,14.95,G04139;20SECONDTARGET
248944984,20.3252,-1.9435,10.49,G04191
248945122,20.3292,-2.859,13.07,G04214
248946257,20.4519,-1.9971,8.17,G04123;G04030;G04103
248946432,20.451,-0.8785,11.29,G04191
248946539,20.4476,-0.1826,16.75,G04209
248946540,20.4503,-0.1822,16.57,G04137;G04200;G04209;G04036;20SECONDTARGET
248946830,20.5174,-1.2866,11.02,G04191
248948819,20.7784,-0.714,11.43,G04191
248949078,20.8167,-2.1457,10.64,G04209;G04039;G04191
248949080,20.8127,-2.1573,16.9,G04137;G04200;G04209
248949168,20.8029,-2.6574,13.78,G04171
248950151,20.9117,-3.3348,10.51,G04191
248950321,20.8745,-2.4122,15.65,G04236
248950455,20.8971,-1.6327,10.62,G04191
248950505,20.9703,-1.3779,12.42,G04214
248950932,21.0349,-0.9921,11.11,G04191
248952247,21.1028,-3.2775,11.17,G04236;G04191
248952470,21.1364,-1.9125,16.44,G04036;20SECONDTARGET
248952560,21.1253,-1.4441,10.28,G04191
248952737,21.1306,-0.4666,14.31,G04214
248953025,21.2884,-1.0614,8.47,G04191
248953359,21.2797,-2.7748,11.72,G04039
248953454,21.2745,-3.3512,11.23,G04191
248954581,21.3779,-2.4362,11.35,G04191
248954916,21.362,-0.7641,10.55,G04191
248954952,21.4032,-0.5574,11.04,G04191
248954961,21.3472,-0.4985,10.14,G04191
248955372,21.5374,-1.4878,11.64,G04191
248955543,21.5301,-2.391,12.73,G04214
248956832,21.6354,-1.9931,10.71,G04139;20SECONDTARGET
248957032,21.5966,-0.8694,9.39,G04103
248957126,21.6052,-0.444,7.83,G04103
248957172,21.5941,-0.221,8.37,G04209;G04103
