TICID,RA,Dec,Tmag,Keywords
11116617,303.904,37.1897,16.74,G04208
102731925,299.5603,32.545,15.31,G04208;G04046
288560873,301.4246,22.6663,15.22,G04208;G04009;G04046
232649837,281.745,55.6414,17.12,G04208
357050556,274.8879,58.1072,18.5,G04208
366122523,274.0548,49.8681,13.06,G04208;G04009
158318859,286.8179,44.0188,13.42,G04208;G04171;G04046;20SECONDTARGET
290315336,307.3715,52.1367,17.33,G04208
233124538,273.6243,61.3928,15.14,G04208;G04171;G04046
258799357,286.7761,69.1457,17.73,G04208;G04234
1271360919,251.9784,77.0367,18.94,G04208
142864870,175.9107,71.6891,14.53,G04208;G04046
103605968,151.1447,66.4875,15.04,G04208;G04046
