TICID,RA,Dec,Tmag,Keywords
355207197,133.439,44.1155,12.03,G04219;G04234;G04209
67596851,131.5205,38.2301,12.19,G04214;G04234
67642456,132.0667,38.826,10.86,G04234
67642457,132.0667,38.8272,12.25,G04132;G04214;G04234;20SECONDTARGET
99135067,122.1032,43.7981,12.26,G04240;G04188;G04234
150069413,110.1582,51.8233,8.8,G04234
156924741,109.2889,47.6509,9.36,G04234
191999705,103.8111,43.91,5.83,G04106;G04123;G04234
192019601,104.0722,45.7998,14.23,G04234;G04178
21293673,115.5571,40.0305,11.96,G04214;G04234;G04039
21341410,115.7786,40.4536,12.65,G04234
22622344,108.1185,45.4218,10.1,G04234
307757210,112.7871,47.7136,13.62,G04214;G04234;G04178
307774860,112.9103,45.9542,11.38,G04234;G04039;G04191
453386075,113.7527,50.193,11.74,G04214;G04234
458387973,117.3761,48.108,8.01,G04234
470975994,110.9717,49.9174,11.37,G04171;G04234;G04191
126191738,110.422,29.4481,11.15,G04234;G04039
16117219,113.7997,37.2352,11.39,G04234
165054120,104.8743,33.5552,8.6,G04234
16651257,106.4669,36.0494,9.2,G04234
197186869,104.871,37.1024,8.15,G04234
332173407,108.8154,36.6093,10.7,G04234
367568542,107.4364,38.6098,11.78,G04214;G04039;G04234
4247738,115.3283,31.2428,14.54,G04171;G04234
467879574,114.2291,36.7383,12.99,G04234
68580415,103.7699,32.1653,11.54,G04214;G04234
130158363,117.2536,28.5739,7.73,G04171;G04234
130255610,117.8399,28.9716,10.47,G04234
165818534,122.2306,32.8167,9.62,G04234;G04006
172933154,129.0063,30.018,7.6,G04171;G04234;G04103
461654150,121.8559,32.2179,14.72,G04214;G04234;G04178
801704554,122.3771,32.2219,7.46,G04234
103571388,149.6219,67.0538,9.07,G04234;G04191
103632031,151.8235,69.3462,13.29,G04234;G04178
103687176,153.9303,66.0781,10.01,G04240;G04156;G04234;G04039;G04191;20SECONDTARGET
103687873,153.932,68.9089,10.63,G04234;G04191
103691996,154.7826,66.492,11.82,G04214;G04234;G04178;G04039
137904397,151.6039,58.6108,9.62,G04171;G04234
138505829,157.7258,65.945,12.72,G04234
142439694,145.6454,69.0098,12.29,G04234
142441910,146.2536,68.7852,9.22,G04171;G04234
147576476,144.5429,70.632,8.61,G04047;G04171;G04234
147892875,142.6628,68.2235,11.62,G04234
147897871,164.3586,65.9044,10.7,G04234
149915491,159.944,65.7559,9.75,G04132;G04188;G04234;G04006;20SECONDTARGET
219726353,138.2293,69.3641,10.16,G04234;G04191
417835197,138.4203,62.461,11.82,G04234;G04060;G04039
417867613,161.5506,63.3934,11.31,G04234
457108058,133.6654,65.0303,12.95,G04214;G04234
86273641,140.9465,63.9629,12.16,G04178;G04214;G04234
86273642,140.9473,63.9612,13.27,G04234;G04178
86385104,146.3292,65.741,11.09,G04171;G04234
147512952,111.6395,65.9162,12.09,G04219;G04234;G04209
147558728,127.1722,66.0404,11.01,G04139;G04188;G04234;20SECONDTARGET
147794954,110.2866,67.6667,11.24,G04214;G04188;G04234
153858162,125.5336,74.673,11.16,G04132;G04234;G04039;G04191;20SECONDTARGET
285048486,120.6121,64.7973,10.79,G04039;G04148;G04234;G04242
341573000,133.8285,70.7924,7.42,G04234
417754962,105.9267,66.7439,11.4,G04234
441575332,110.4602,75.0892,6.96,G04234
441584658,112.525,72.8168,12.34,G04234
71330078,114.9323,69.2546,11.45,G04171;G04234
71518440,121.411,67.2514,12.28,G04234
73327490,125.1763,65.0727,12.22,G04234
99641129,107.6752,66.9287,14.86,G04171;G04046;G04091;G04234;20SECONDTARGET
99679628,124.7901,68.7118,10.63,G04234;G04191
14285528,104.6593,57.5831,7.91,G04234;G04103
252938874,106.2291,52.75,8.66,G04123;G04234;G04106
252990341,122.3799,51.6168,10.92,G04234
335564542,117.5324,60.3422,6.67,G04234
335654642,119.2556,63.1005,16.47,G04208;G04137;G04009;G04046;G04234;G04177
357059973,107.0074,58.2704,10.03,G04234
444979570,111.0636,54.5402,8.74,G04240;G04123;G04234;G04106
51059991,108.4051,57.9543,8.63,G04234
53307637,116.6748,57.4467,11.47,G04214;G04188;G04234;G04039;G04191
53425926,118.9454,58.8445,12.24,G04234
802320148,124.6111,56.7508,17.07,G04200;G04137;G04234;G04177
80929740,121.2686,57.8529,9.1,G04171;G04234
85096167,111.8661,60.6491,11.09,G04234;G04191
88384320,104.4921,62.3188,10.31,G04033;G04188;G04234;20SECONDTARGET
88459699,105.5274,62.1622,10.52,G04171;G04234
88484868,105.8823,62.6072,13.37,G04091;G04234;20SECONDTARGET
88564888,106.8136,61.7762,12.93,G04234
10043547,132.7086,52.8955,12.49,G04234
137713200,141.2356,57.9482,11.23,G04129;G04234;20SECONDTARGET
251079483,138.508,48.3442,13.39,G04240;G04214;G04234;G04178
293623622,135.616,58.8036,11.56,G04234
