TICID,RA,Dec,Tmag,Keywords
111183392,344.391,-16.2282,10.36,G04191
111184000,344.42,-13.8984,11.17,G04039
111184041,344.4378,-13.718,9.95,G04191
111184069,344.4227,-13.5967,14.05,G04091
111184096,344.4698,-13.4715,11.37,G04191
111184784,344.5608,-13.1915,10.0,G04191
111184885,344.5263,-13.6445,8.86,G04191
111185136,344.5295,-14.6105,10.57,G04191
111186827,344.608,-16.2226,11.3,G04191
111187332,344.6,-17.2169,11.27,G04103
111187501,344.5121,-17.4967,9.58,G04171
111187642,344.5386,-17.6934,8.02,G04026;20SECONDTARGET
111189282,344.6971,-15.0336,11.77,G04039
111190595,344.6517,-12.8895,11.98,G04039
111222426,344.8195,-14.0391,11.1,G04191
111223150,344.8027,-17.1592,7.79,G04103
111223730,344.9025,-16.1096,8.31,G04103
111224128,344.9967,-14.2232,11.56,G04191
111224440,344.8929,-12.7609,9.02,G04191
111224752,345.0359,-12.5947,10.96,G04039
111224995,345.0951,-13.763,11.4,G04191
111225256,345.108,-15.077,14.73,G04214
111225332,345.0578,-15.4466,11.78,G04039
111225441,345.0383,-15.9704,11.22,G04191
111226649,345.2012,-14.2585,7.69,G04103
111226749,345.2445,-13.8299,11.31,G04191
111226888,345.2262,-13.0669,10.24,G04191
111716252,343.5344,-12.3607,11.83,G04184
111716334,343.5247,-12.7113,11.4,G04191
111750833,343.6623,-15.821,3.2,G04125
111751683,343.705,-11.9386,10.59,G04191
111752174,343.7734,-13.9986,10.76,G04191
111752242,343.8584,-14.3687,9.97,G04191
111752540,343.8769,-15.4848,10.99,G04191
111753448,343.9099,-16.4198,11.2,G04191
111753970,343.9873,-13.931,10.51,G04191
111754214,343.9264,-12.8829,12.42,G04214
111754484,344.0231,-12.1464,9.88,G04123;G04106
111754737,344.054,-13.3276,15.9,G04200;G04137;G04036;20SECONDTARGET
111755286,344.0518,-15.5934,11.42,G04191
111755380,344.0514,-16.0259,10.48,G04103
111755544,344.0154,-16.679,13.17,G04171;G04234
111777301,344.2587,-12.2575,10.72,G04039
111777492,344.3051,-12.4663,11.26,G04191
111777589,344.338,-12.8791,12.3,G04209
111777659,344.345,-13.2546,10.87,G04191
111777777,344.3516,-13.764,10.71,G04191
111778201,344.2925,-15.7161,11.34,G04191
111778257,344.2654,-15.9224,11.23,G04191
146366251,342.1068,-12.3302,11.0,G04191
