TICID,RA,Dec,Tmag,Keywords
142171923,180.1008,-30.3366,7.57,G011280;G011227
170571646,185.2021,-30.5779,8.11,G011227;G011060
38582417,180.5107,-20.8086,7.62,G011227
397421065,177.9635,-23.8891,9.2,G011227
448807213,182.4487,-33.4875,7.67,G011227
124232576,197.097,-34.1189,8.11,G011227
130732569,186.9148,-32.3304,8.75,G011227
130845934,187.7841,-31.6357,7.63,G011280;G011227
131042293,189.3127,-35.1017,7.58,G011227
390555424,190.2143,-27.7132,7.56,G011227
32181648,203.6008,-20.4583,8.73,G011227;G011060
335010095,201.2653,-15.6324,7.6,G011227
422289714,202.7749,-16.3528,7.89,G011227
437297176,191.4727,-22.6304,7.8,G011227
58463400,201.4985,-27.4694,8.16,G011227;G011060
176869165,182.7899,-10.7076,8.83,G011227
176939067,183.6571,-8.9901,7.71,G011227
183650182,184.1465,-10.3245,7.95,G011227;G011060
5628072,178.8129,-18.1096,9.26,G011227
83136506,188.5556,-21.7242,7.84,G011227;G011060
146430769,158.8236,-43.0521,8.21,G011227
146488346,158.9764,-47.4823,7.78,G011227
146494304,158.899,-43.787,8.08,G011227
146609580,159.6903,-43.3959,7.98,G011227
163377314,173.4333,-46.5332,7.96,G011227
178711988,166.1798,-46.0992,7.77,G011280;G011227
272648435,161.4144,-51.5111,8.58,G011227
307141170,167.8646,-43.4599,7.39,G011227
447438302,157.2793,-48.9391,8.54,G011227;G011060
80530183,165.5504,-48.7984,7.65,G011227
80942259,166.3867,-48.6232,7.92,G011227
82106243,168.7057,-49.1662,7.75,G011227
15367231,185.0805,-51.2186,7.49,G011227
266173473,174.9129,-54.9974,7.85,G011227;G011060
267285863,175.894,-55.1955,7.74,G011227
267845158,176.3202,-57.5746,8.75,G011227
271701075,187.1447,-56.3131,8.73,G011227
272909259,188.3328,-54.9811,7.55,G011280;G011227
333195768,181.2125,-50.8537,8.07,G011280;G011227
375895280,178.9311,-54.1808,7.87,G011280;G011227;G011176
376743314,180.9104,-57.5919,7.76,G011227
390476282,184.3165,-55.0857,7.99,G011227
429209321,183.7972,-49.1492,8.16,G011227;G011048
93326464,175.1605,-49.5093,7.72,G011280;G011227
93627510,175.6649,-50.3085,8.42,G011227
94554742,177.5297,-49.5432,8.06,G011280;G011227
161162039,189.9422,-49.1988,7.84,G011280;G011227;G011176
21986681,182.547,-46.9875,8.19,G011280;G011227
107117379,183.1634,-35.098,7.91,G011227;G011242
152314403,170.9757,-41.9401,8.25,G011227
152486380,171.8228,-37.5338,8.35,G011227
157266200,176.5925,-34.7538,7.75,G011227
23434107,168.1516,-35.4028,7.56,G011227
454109915,176.9988,-40.2917,7.71,G011190;G011280;G011227
57260250,171.1291,-34.2863,7.58,G011280;G011227
280562557,170.9129,-65.8344,8.03,G011280;G011227;G011265
295510949,171.2037,-67.1299,7.58,G011227
295882266,171.7448,-69.0468,7.89,G011280;G011227
296336450,172.8951,-67.7318,8.06,G011280;G011227
306916298,167.12,-58.8888,7.37,G011227;G011230
307255984,179.9201,-60.803,7.55,G011227
307873662,167.2469,-57.4199,7.35,G011227
317530127,172.6288,-62.1689,8.3,G011227;G011060
344331260,155.4193,-66.1126,8.07,G011280;G011227;G011265
377374093,154.1666,-62.3057,7.91,G011280;G011227
390440616,160.6598,-64.6779,7.57,G011227;G011265
391345891,161.5411,-64.5955,7.77,G011227;G011265
392116188,174.3301,-66.8979,8.09,G011280;G011227
400331358,166.0879,-69.9289,7.67,G011227
460175993,156.8758,-63.5233,8.14,G011280;G011227;G011265
460182601,156.795,-65.0385,7.6,G011227
460372891,157.4949,-62.7124,7.77,G011227
464901555,159.8539,-63.7781,8.05,G011227;G011265
465107704,162.6915,-64.4794,7.63,G011227;G011265
131855129,147.985,-52.3629,8.49,G011227
132158001,148.2969,-50.933,8.26,G011227
132740179,149.0468,-49.062,8.55,G011227
138390103,151.4413,-52.4061,7.87,G011227
