TICID,RA,Dec,Tmag,Keywords
27858644,278.9073,32.9934,13.29,G04139;G04148;G04188;20SECONDTARGET
316993844,279.8884,29.8699,13.34,G04148
336128819,281.1763,36.5635,11.74,G04214;G04148;G04242;G04039
257798328,259.9691,26.503,10.07,G04222;G04132;G04214;G04033;G04211;G04148;G04178;G04234;20SECONDTARGET
316631972,263.805,26.5779,14.07,G04148
75627178,270.6941,37.5104,11.63,G04033;G04214;G04211;G04148;20SECONDTARGET
286582903,271.7025,17.3475,11.16,G04139;G04033;G04214;G04148;G04188;G04039;20SECONDTARGET
44313455,267.0465,15.9803,11.08,G04039;G04148;G04214;G04242
460062281,266.5168,24.6545,10.33,G04214;G04033;G04148;20SECONDTARGET
230345672,280.6872,13.9069,10.08,G04214;G04132;G04033;G04148;G04188;20SECONDTARGET
282043028,281.3447,18.8646,10.96,G04132;G04033;G04214;G04148;G04188;20SECONDTARGET
317177580,280.2943,24.7891,11.43,G04033;G04214;G04186;G04148;20SECONDTARGET
348922687,282.4762,18.6729,11.14,G04033;G04214;G04148;G04178;20SECONDTARGET
8527476,279.3831,20.5099,13.09,G04214;G04148;G04188;G04178
232635922,281.1359,54.9498,12.8,G04148;G04242;G04178;G04039
232650365,281.7677,54.9108,11.96,G04240;G04148;G04242;G04039
243313296,289.5136,56.2371,12.42,G04214;G04148;G04178;G04242;G04039
359496368,279.1017,55.3917,10.14,G04006;G04039;G04129;G04148;G04178;G04191;20SECONDTARGET
359676790,280.6784,59.6416,6.72,G04142;G04211;G04148;G04188;20SECONDTARGET
377293776,286.8543,59.0869,10.03,G04006;G04039;G04129;G04132;G04148;G04178;G04186;G04242;20SECONDTARGET
392572237,280.6781,59.6385,7.32,G04033;G04148;20SECONDTARGET
165530589,266.4504,58.8898,12.56,G04214;G04148;G04178
165551882,266.7678,57.2275,12.54,G04214;G04148;G04178;G04242;G04039
198385543,257.9548,54.5283,11.85,G04039;G04148;G04178;G04242
219807052,266.5482,60.4077,11.92,G04214;G04148;G04234;G04178;G04039;G04006
232626766,268.8923,58.4127,13.94,G04214;G04148
233683153,260.6761,60.1408,11.75,G04148;G04178;G04006
274626553,255.8508,51.4102,10.59,G04214;G04033;G04148;G04188;G04178;20SECONDTARGET
284892663,260.5746,59.8341,12.19,G04214;G04148;G04178
321669174,264.3019,53.0255,11.64,G04039;G04148;G04178;G04242
332477926,265.5943,57.4477,11.72,G04039;G04148;G04178;G04242
359313701,268.0117,56.6081,10.84,G04132;G04212;G04129;G04171;G04186;G04148;G04188;G04178;G04039;G04006;20SECONDTARGET
116244652,267.8974,37.8286,12.54,G04033;G04214;G04148;G04234;G04178;20SECONDTARGET
219085795,257.3843,43.6796,9.02,G04214;G04033;G04211;G04148;G04006;20SECONDTARGET
157853745,280.4037,39.7022,10.86,G04132;G04033;G04214;G04148;G04188;G04178;20SECONDTARGET
157955474,280.8412,40.6763,13.69,G04214;G04148
289164482,277.4593,40.5416,10.35,G04148;G04242;G04039
76349243,274.5111,38.7696,10.86,G04033;G04214;G04211;G04148;G04188;20SECONDTARGET
198211976,248.333,63.5247,11.21,G04006;G04039;G04129;G04148;G04178;G04242;20SECONDTARGET
219860288,257.7478,71.8726,12.43,G04214;G04148;G04178;G04242;G04039
219865365,258.7668,66.8811,11.62,G04129;G04214;G04148;G04178;G04039;G04006;20SECONDTARGET
230086768,246.6238,66.1445,13.45,G04171;G04148;G04178;G04039
230120143,250.0816,67.6036,11.98,G04129;G04033;G04214;G04148;G04006;20SECONDTARGET
232607684,258.5256,60.7884,13.62,G04214;G04148;G04178
233193964,264.1025,68.3312,6.85,G04098;G04148
287139872,253.4608,60.7099,12.75,G04148;G04242;G04178;G04039
289536553,251.4797,60.9493,10.96,G04129;G04214;G04148;G04178;G04039;G04191;G04006;20SECONDTARGET
289589923,253.2082,63.0784,11.38,G04129;G04214;G04148;G04178;G04039;G04006;20SECONDTARGET
307956653,256.8296,64.6586,15.49,G04148
311234051,253.5598,68.6447,12.92,G04148;G04178
356016119,254.1422,70.0273,12.27,G04148;G04178;G04242;G04039
441738827,259.2549,72.7471,13.33,G04148;G04242;G04178;G04039
459977474,255.6249,61.7517,13.31,G04148;G04178
229781583,283.5355,69.6336,12.18,G04148;G04178;G04242;G04039
233602827,282.737,64.4196,12.26,G04148;G04178;G04242;G04039
233691740,275.6001,62.0428,10.45,G04129;G04033;G04211;G04148;G04006;20SECONDTARGET
233738219,277.8407,64.9041,10.99,G04129;G04132;G04214;G04139;G04240;G04186;G04148;G04178;G04039;G04006;20SECONDTARGET
236770208,274.3007,68.5454,12.49,G04214;G04211;G04148;G04178
259168516,292.3142,65.9735,13.31,G04214;G04148;G04242;G04178;G04039
