TICID,RA,Dec,Tmag,Keywords
10762219,12.2204,-17.6406,11.55,G011238;G011180
10762631,12.1665,-15.1612,12.18,G011238;G011257
10784515,12.3911,-16.9171,13.88,G011180
114433667,10.9479,-21.0705,8.82,G011250
114433771,10.9753,-20.3998,9.2,G011190
114434141,10.8987,-17.9864,1.21,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114434564,10.9865,-20.2476,9.59,G011204
114434775,11.0595,-21.7733,13.78,G011257
114435313,11.1846,-22.0056,4.68,G011155;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114435753,11.1563,-18.9458,9.11,G011180
114436148,11.2481,-19.298,8.17,G011250
114471605,11.4007,-20.0465,15.08,G011257
114471802,11.455,-18.851,13.33,G011257
114472249,11.5852,-19.4123,14.97,G011180
114472451,11.5444,-20.6641,8.72,G011250
114472683,11.5459,-22.2413,8.44,G011250
114472728,11.5501,-22.5221,4.41,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114499956,11.651,-20.0602,12.64,G011180
114500382,11.7701,-18.325,11.81,G011242
114500611,11.8169,-19.6955,10.9,G011154
114501196,11.7841,-23.5086,11.58,G011180
114502163,11.9303,-18.0611,4.34,G011155;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114502553,12.248,-21.3792,15.0,G011281
11519781,18.2487,-24.7679,12.04,G011238
11528292,18.5821,-24.3017,8.74,G011250
136845966,8.2298,-17.6988,8.71,G011250
136885105,8.8264,-17.3143,14.89,G011113;G011288
167456185,17.4839,-15.1747,12.19,G011238;G011180
167456967,17.5529,-14.1329,12.24,G011177
167457594,17.6707,-17.1617,9.01,G011250
167457891,17.6234,-15.1686,11.54,G011238;G011180
167458970,17.7614,-15.7038,8.52,G011250
167459584,17.9682,-16.0633,8.18,G011250
184448915,5.9988,-17.8102,6.95,G011048;G011250
184729372,12.0884,-17.6805,14.3,G011180
184729750,12.1393,-15.7141,15.82,G011257
20904041,7.4287,-19.7108,13.35,G011180
20904530,7.5529,-19.1959,7.87,G011250
20924063,7.66,-18.621,7.07,G011250;G011048
20926643,10.1404,-23.8067,5.31,G011025;G011048
246891813,8.904,-24.1176,12.8,G011257
246893959,9.195,-24.5013,7.19,G011025;G011048
246895813,9.3444,-24.7674,5.05,G011155;G011025;G011048;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
246895881,9.4167,-24.3194,13.68,G011180
268529417,14.5124,-23.3454,11.75,G011180
268529744,14.4264,-21.0563,14.14,G011257
268529943,14.4956,-19.83,11.01,G011278
268530207,14.5478,-18.0592,11.39,G011238
268532007,14.7985,-18.3002,11.97,G011281
268534259,15.1174,-19.3897,7.39,G011048;G011250
268534420,15.0781,-20.2776,8.55,G011250
268535538,15.3038,-21.0625,12.8,G011180
268587249,15.5295,-19.67,7.7,G011048;G011250
268587295,15.447,-19.4202,7.66,G011250
268587594,15.7345,-23.8842,8.81,G011250
268588190,15.7733,-20.936,14.81,G011180
268589072,15.8824,-20.3265,15.04,G011257
268616942,16.0066,-18.5653,9.28,G011127;G011060
268617119,16.1835,-18.3222,8.43,G011250
268617503,16.2058,-20.7324,7.03,G011048;G011250
268617538,16.1781,-20.988,8.87,G011048;G011250
268633208,16.2185,-19.6665,15.96,G011257
268633473,16.2308,-18.1223,11.35,G011231;G011180
268633697,16.4094,-19.1966,14.19,G011180
268634414,16.4179,-23.4351,14.24,G011257
268634769,16.5097,-22.4537,9.1,G011183
268635135,16.563,-20.0604,8.24,G011048;G011250
268635866,16.607,-20.6719,13.71,G011180
268636124,16.6802,-22.4056,13.51,G011180
268636197,16.704,-22.8563,6.81,G011025
268637115,16.8,-19.5936,9.45,G011175;G011266;G011238;G011180
268637406,16.955,-18.0152,15.18,G011257
268637577,16.8684,-19.1445,8.58,G011250
268637611,16.9297,-19.3132,7.15,G011048
268639053,17.0332,-19.3222,12.49,G011238;G011180
268639452,17.107,-19.1673,7.72,G011048
268651520,17.2711,-20.6722,14.51,G011180
268652078,17.3878,-19.0219,15.57,G011113;G011294;G011203
268652258,17.4408,-20.2163,8.91,G011154
268686000,17.6307,-18.0678,11.57,G011154
268686130,17.7234,-18.9606,11.94,G011154
268717502,18.1667,-21.4398,14.45,G011180
268717552,18.1852,-21.8504,14.74,G011257
268717977,18.3509,-22.902,11.71,G011180;G011238
27985664,10.3264,-19.8627,10.09,G011127;G011060
27986175,10.2666,-23.1484,8.68,G011250
27986571,10.3558,-22.3527,13.66,G011113
27999506,10.4374,-18.0768,14.77,G011257
28000645,10.6151,-23.5042,13.27,G011257
28001179,10.6623,-20.3524,8.79,G011250
28001433,10.6852,-19.0698,8.25,G011250
28044016,12.6872,-23.6719,7.73,G011250
28044876,12.6546,-18.899,15.56,G011257
28051929,12.6667,-18.5061,8.39,G011278;G011250
28052378,12.7664,-19.9998,15.15,G011177
28052451,12.7985,-20.4679,16.5,G011294
28053245,12.8952,-22.9115,7.56,G011180
28053861,13.0137,-19.4233,8.27,G011250
28054692,13.1341,-20.9967,7.22,G011250;G011048
28054706,13.0546,-21.1083,7.15,G011048
