TICID,RA,Dec,Tmag,Keywords
105131129,73.1947,51.5423,7.36,G05155;G05106;20SECONDTARGET
252385237,75.6419,54.0178,15.27,G05084;G05115;G05081;20SECONDTARGET
259577774,75.6766,53.2414,11.98,G05112;20SECONDTARGET
259690257,75.8333,52.5356,11.64,G05112;20SECONDTARGET
259737046,75.8635,53.1186,8.24,G05109;G05112;20SECONDTARGET
259740461,75.9982,52.7294,11.94,G05112;20SECONDTARGET
261075502,76.2755,44.2342,11.62,G05152;G05087;20SECONDTARGET
268067364,83.1076,44.5114,16.89,G05115;G05084;20SECONDTARGET
273941033,86.6891,43.6451,16.59,G05115;G05084;20SECONDTARGET
274092073,87.06,45.875,11.93,G05112;20SECONDTARGET
309967405,81.9993,48.3044,16.08,G05084;G05115;G05081;20SECONDTARGET
310064151,82.1586,50.3982,16.0,G05084;G05115;G05081;20SECONDTARGET
310157108,82.4632,52.6613,15.92,G05084;G05115;G05081;20SECONDTARGET
310526433,83.4725,50.9037,15.14,G05103;20SECONDTARGET
310787940,84.142,50.0568,11.59,G05112;20SECONDTARGET
310870130,84.4916,49.165,11.65,G05112;20SECONDTARGET
310870343,84.558,49.3158,11.27,G05112;20SECONDTARGET
310872966,84.5438,51.4464,6.93,G05144;20SECONDTARGET
311059267,85.2709,49.8935,11.3,G05112;20SECONDTARGET
311063391,85.3348,53.4777,5.46,G05144;20SECONDTARGET
311064351,85.3781,53.4865,7.89,G05109;G05121;G05144;20SECONDTARGET
311116954,85.5061,49.9327,11.53,G05112;20SECONDTARGET
311117056,85.4697,49.8475,11.51,G05112;20SECONDTARGET
311118623,85.5475,48.7593,16.78,G05115;G05084;20SECONDTARGET
311121894,85.6063,49.4551,11.12,G05112;20SECONDTARGET
311121985,85.5814,49.5133,9.0,G05106;20SECONDTARGET
311223680,85.8645,52.4889,6.56,G05144;20SECONDTARGET
311225138,85.7265,51.1922,10.86,G05112;20SECONDTARGET
311282684,86.1841,52.1527,11.01,G05112;20SECONDTARGET
311386453,86.4247,52.1911,11.5,G05112;20SECONDTARGET
311386891,86.3229,52.6493,7.69,G05144;G05121;20SECONDTARGET
327587572,76.3777,52.8305,12.17,G05084;G05115;G05152;20SECONDTARGET
327588082,76.4335,52.5374,11.11,G05112;20SECONDTARGET
327701133,76.669,51.5966,4.64,G05155;20SECONDTARGET
348380027,76.565,49.9741,7.17,G05155;20SECONDTARGET
354534258,75.3176,52.8338,11.76,G05112;20SECONDTARGET
355505626,78.874,50.3605,15.18,G05084;G05115;G05081;20SECONDTARGET
368184500,78.8523,44.5071,16.83,G05084;G05115;20SECONDTARGET
368411649,73.7971,52.8697,14.88,G05103;20SECONDTARGET
369134047,80.7631,46.9862,7.48,G05144;20SECONDTARGET
