TICID,RA,Dec,Tmag,Keywords
113920142,54.2079,19.1347,15.16,G04236
113920628,54.3157,17.9079,8.19,G04191
113920901,54.3454,18.5969,8.22,G04191
113921235,54.2744,19.4996,11.33,G04205;G04242;G04191
113953084,54.4272,19.3644,10.14,G04191
113953142,54.4029,19.2128,11.06,G04191
113953280,54.3978,18.8962,15.07,G04240;G04242
113954239,54.5457,19.3603,7.4,G04123
113979292,54.6992,18.4781,10.96,G04191
113979956,54.7514,19.1199,13.43,G04205;G04242
114026621,54.9864,19.2401,9.81,G04191;G04147
114026735,54.921,18.9122,11.4,G04191
114026906,54.8912,18.3837,7.48,G04191
114026933,54.8968,18.3132,10.69,G04039
114027034,54.8755,18.078,9.8,G04191
114027640,55.0527,19.2391,10.7,G04191
114031564,55.2145,19.5459,14.67,G04236
114031579,55.2299,19.4963,15.43,G04236;G04240
114057908,55.1703,18.1002,8.53,G04191
114058244,55.3704,18.5974,11.03,G04191
114058447,55.294,19.1332,15.77,G04137;G04036;G04177;20SECONDTARGET
114058560,55.3622,19.4156,11.37,G04191
114062707,55.4822,18.7598,11.12,G04236;G04240;G04039;G04191
114062899,55.4445,18.2686,11.95,G04205
114063210,55.5529,18.336,9.53,G04191
114082435,55.5017,18.4179,11.1,G04191
114082505,55.5646,18.5684,10.91,G04191
114082976,55.579,19.7002,5.69,G04067;G04150
114087144,55.7235,19.0699,13.57,G04209
14076448,58.737,19.0611,11.28,G04191
14076629,58.8069,19.5044,14.23,G04236;G04240
14076658,58.7862,19.5549,9.14,G04191
14076683,58.8157,19.6293,11.9,G04240
14076858,58.707,20.0374,12.8,G04240
14080631,58.8168,19.7718,12.93,G04205
14080819,58.8394,19.3803,8.32,G04191
14108034,58.9891,18.4321,11.79,G04236;G04240;G04039
14108601,58.9638,19.7794,10.49,G04191
14108773,58.9789,20.1316,14.67,G04240
14108791,59.0549,20.1603,11.22,G04191
14108901,59.0282,20.4168,11.02,G04191
14108972,59.0473,20.5747,14.31,G04236
14112382,59.1199,20.5062,14.24,G04147
14112924,59.0998,19.398,15.55,G04240
14112932,59.1494,19.3539,12.86,G04214
14155535,59.2564,19.3893,16.25,G04236
14155762,59.2082,19.9302,14.53,G04236;G04240
14155855,59.2859,20.1283,16.48,G04240
14156049,59.2305,20.5778,13.31,G04147
14160120,59.3405,19.134,14.73,G04236
14160466,59.3782,18.2278,9.93,G04191
14160842,59.465,18.4648,11.3,G04205;G04242;G04191
14160888,59.4573,18.5621,10.65,G04240;G04191
14177470,59.5365,19.9711,14.28,G04236
14177677,59.5321,20.3937,15.49,G04240
14177685,59.4938,20.4052,15.55,G04240
14177821,59.5072,20.6765,8.93,G04236;G04240
14181122,59.7007,20.4903,9.72,G04191
14181420,59.6641,19.9138,14.31,G04236
14181589,59.6402,19.5958,10.67,G04191
14181678,59.6715,19.4185,10.9,G04191
14182249,59.5944,18.1495,13.36,G04214
14182990,59.8293,19.3425,10.63,G04191
14183182,59.8162,19.7635,12.65,G04236
14183197,59.7454,19.788,14.08,G04236;G04240
14183352,59.7911,20.16,15.47,G04236
14183480,59.8072,20.428,11.42,G04236;G04240;G04039;G04191;G04147
14227572,59.8726,20.5746,17.48,G04240
14228017,59.8888,19.5192,13.11,G04205;G04242
14229343,60.0657,19.4099,13.34,G04236;G04240
14229479,59.9739,19.6996,11.11,G04191
14229572,60.0769,19.9046,11.3,G04191
14254194,60.1901,20.6248,15.45,G04240
14254224,60.1162,20.533,15.27,G04236
14254276,60.1694,20.4132,7.85,G04240;G04236;G04123;G04106
14254646,60.1295,19.5891,9.35,G04240;G04236
14255247,60.204,18.1938,5.57,G04236;G04123;G04240;G04106
14257292,60.2551,19.7692,11.24,G04191
14257300,60.2357,19.7536,10.9,G04191
14281967,60.4658,18.3752,10.85,G04191
14282023,60.4602,18.4498,9.47,G04191
14282228,60.3812,18.7134,11.37,G04191
14282584,60.3496,19.1421,15.3,G04240
14283122,60.4631,19.787,10.81,G04191
14283144,60.3766,19.8108,8.87,G04240;G04236;G04123;G04106;G04103
14291665,60.5717,19.4125,10.35,G04191
14330003,60.807,20.8462,12.9,G04214;G04147
14330418,60.7667,19.8775,16.11,G04240
14330619,60.8414,19.3586,10.36,G04123
14331321,60.8625,18.2403,9.77,G04191
14331880,60.9135,19.4548,9.13,G04059;G04236;G04240;G04142;20SECONDTARGET
14332311,60.9516,20.3399,13.24,G04236
14363689,61.0309,20.7675,13.15,G04147
14363942,61.0409,20.2967,10.78,G04191
14364519,61.0541,18.9956,13.68,G04236;G04240
15733670,61.1132,20.4083,13.16,G04139;20SECONDTARGET
15733892,61.2356,20.8562,8.13,G04103
15756231,61.3317,20.157,9.49,G04100;G04059;G04205;G04240;G04236;G04098;G04242;20SECONDTARGET
15756240,61.3098,20.1392,7.92,G04240;G04236
15756246,61.3033,20.1301,11.14,G04236
15756558,61.3577,19.442,10.03,G04236;G04240;G04191
15757189,61.4161,17.9375,8.49,G04236;G04240;G04142;G04191;20SECONDTARGET
15757900,61.4887,19.6109,10.23,G04191
15758458,61.4379,20.7956,13.22,G04214;G04147
15758478,61.46,20.8328,16.29,G04240
15815612,61.6194,20.0436,15.04,G04240
15815693,61.5684,19.8745,8.3,G04236
15816041,61.5867,19.0273,13.13,G04236;G04240
15816154,61.5613,18.7932,11.47,G04191
15816368,61.5103,18.2507,10.8,G04236;G04240
15816954,61.656,19.1533,7.09,G04103
15817487,61.6617,20.303,9.02,G04240;G04236;G04191
15817692,61.7342,20.786,12.32,G04147
15821111,61.7646,20.2805,13.27,G04236;G04139;G04240;G04214;20SECONDTARGET
15821638,61.8629,19.1425,10.5,G04236
15853131,61.7667,18.9272,17.42,G04046
15853329,61.8119,18.4998,11.46,G04191
15854077,61.9503,19.1014,10.3,G04191
15858408,62.0823,20.1414,12.44,G04236
15858494,62.0542,19.9442,11.61,G04236
15858597,62.0859,19.7376,7.46,G04123
15899666,62.2459,18.054,11.42,G04191
15900772,62.2309,20.3857,8.91,G04240
15900811,62.241,20.4605,13.62,G04147
15900899,62.1698,20.6785,9.32,G04191;G04147
15904055,62.3597,21.0754,12.08,G04236
15904577,62.3426,20.0606,11.94,G04039
15905220,62.3232,18.5645,14.19,G04214
15905460,62.3258,17.9984,11.22,G04236
15932004,62.6182,20.864,15.99,G04236;G04246
15932007,62.6412,20.8607,11.37,G04236;G04147
15932366,62.5242,20.0762,13.97,G04236
15932453,62.5753,19.9053,16.93,G04137;G04200
15933236,62.5435,18.0394,14.32,G04200;G04137;G04036;20SECONDTARGET
15933506,62.6773,18.4231,6.19,G04236;G04240
15934289,62.7557,20.1872,10.68,G04191
15934387,62.6889,20.3376,15.89,G04240
15937704,62.8915,21.0074,10.46,G04191
15938313,62.8923,19.6613,11.93,G04214
15938660,62.7762,18.9289,12.87,G04236;G04240
15938971,62.8063,18.2194,13.27,G04240
16002353,63.0149,20.8311,13.54,G04236;G04139;G04240;G04214;G04147;20SECONDTARGET
16005843,63.211,19.6159,11.41,G04236
16005878,63.2043,19.5386,7.33,G04103
16006174,63.2605,18.8559,10.18,G04123
16006683,63.3408,18.1733,13.14,G04236
16007051,63.2885,18.9935,16.33,G04137;G04200;G04036;20SECONDTARGET
16037893,63.4874,21.3824,14.03,G04236
16038048,63.5033,21.0663,13.82,G04147
16038844,63.4373,19.306,8.22,G04191
16039826,63.625,18.7298,11.93,G04236;G04240;G04039
16039917,63.5625,18.8939,7.82,G04103
16039986,63.5837,19.0484,10.9,G04191
16040229,63.5874,19.5793,7.69,G04103
16041089,63.5518,21.3785,12.29,G04236
16050961,63.7303,19.3114,9.05,G04191
16051076,63.6891,19.0638,13.62,G04236;G04240
17066814,63.816,18.9049,12.21,G04236
17067076,63.9191,19.4993,10.75,G04191
17067132,63.8951,19.5996,12.59,G04214;G04240
17067391,63.8923,20.133,9.08,G04209;G04191
17067694,63.8455,20.7379,9.88,G04240;G04236
17071514,63.9573,19.4416,11.12,G04236
17071746,64.0157,18.859,11.8,G04236;G04240;G04039
17095453,64.0008,18.1386,11.97,G04039
17095513,63.9881,17.8941,11.05,G04191
17095953,64.0554,18.8843,10.28,G04236;G04240;G04039;G04191
17101290,64.2021,18.4313,10.79,G04191
242883385,58.198,11.9379,9.62,G04191
242885840,58.0914,15.7629,11.07,G04191
242885897,58.0588,17.0109,11.38,G04191
242937715,58.4446,13.3919,13.41,G04236;G04240
242937729,58.4393,13.505,7.79,G04103
242937796,58.4451,14.296,11.16,G04191
242938210,58.462,16.8792,10.07,G04191
242938258,58.2166,17.5614,11.2,G04191
242939931,58.3761,12.3688,10.24,G04191
