TICID,RA,Dec,Tmag,Keywords
389356212,184.7395,11.1273,10.43,G04139;G04222;G04212;G04214;G04033;G04211;G04148;G04191;20SECONDTARGET
137025855,197.5468,47.7514,11.39,G04212;G04033;G04214;G04142;G04148;G04188;G04178;G04191;20SECONDTARGET
51269322,192.1447,49.5649,10.14,G04212;G04132;G04039;20SECONDTARGET
5080227,190.8055,34.465,11.78,G04212;G04039;20SECONDTARGET
230200897,227.221,49.5685,10.61,G04212;G04132;G04156;G04234;G04039;G04191;20SECONDTARGET
286924945,203.7884,50.6544,10.92,G04212;G04139;20SECONDTARGET
161685732,235.5838,59.6148,12.25,G04212;G04178;20SECONDTARGET
198537783,237.1837,60.6022,11.89,G04212;G04214;G04178;G04039;20SECONDTARGET
207436278,244.2733,55.2664,8.08,G04212;G04222;G04139;G04006;20SECONDTARGET
160423353,235.7617,76.6048,12.48,G04212;20SECONDTARGET
257048637,226.9851,76.2341,11.0,G04212;G04234;G04178;G04039;G04191;20SECONDTARGET
441734910,258.2553,73.9345,11.51,G04212;G04129;G04214;G04234;G04178;G04039;G04006;20SECONDTARGET
233068870,270.572,64.2599,10.34,G04212;G04129;G04214;G04132;G04033;G04148;G04188;G04178;G04006;20SECONDTARGET
233745344,278.5344,64.6411,13.31,G04212;20SECONDTARGET
