TICID,RA,Dec,Tmag,Keywords
1937438028,319.0039,13.7101,17.45,G04137;G04200
1937460626,319.0864,14.7293,18.34,G04209
2000029139,322.9919,6.9623,17.24,G04137
2000044259,321.6828,8.0812,17.39,G04200;G04137
2000055350,321.3562,8.3199,16.93,G04091
2000073295,323.1182,7.9078,18.38,G04200
2000101622,324.1933,9.4314,17.23,G04137;G04200
2000103100,324.4629,9.8413,19.49,G04214
2000130478,321.9458,10.0135,17.2,G04137;G04200;G04177;20SECONDTARGET
2000157758,323.4764,11.9792,17.22,G04137
2000164931,320.4711,10.3286,17.93,G04200;G04177
2000173511,321.0508,11.071,17.23,G04137;G04200;G04177
2000178274,320.606,11.1726,17.14,G04209
2000187528,321.884,11.3046,16.9,G04091;20SECONDTARGET
2000188467,321.7916,11.6096,18.43,G04209
2000229986,320.2823,12.268,16.93,G04137;G04200;G04036;G04177;20SECONDTARGET
2000264567,326.8212,10.519,17.23,G04137;G04200
2000272781,325.5972,11.2945,18.33,G04200;G04177
2000274443,326.8555,11.464,17.88,G04200
2000283095,328.7559,12.0211,18.11,G04209
2000288390,326.8693,12.0901,19.67,G04209
2000290225,326.827,12.4727,19.31,G04209
2000296324,324.8297,11.3445,17.38,G04137;G04200
2000298039,324.583,11.3866,17.28,G04137;G04200
2000305088,324.0899,11.6239,18.43,G04209
2000313300,324.3524,12.6531,18.99,G04209
2000319070,326.5354,12.9203,19.6,G04209
2000324813,326.9216,13.7301,17.46,G04137;G04200
2000333767,326.2907,13.9299,17.64,G04209;G04177
2000343441,328.6302,13.007,17.82,G04200;20SECONDTARGET
2000359012,331.0675,14.8413,17.18,G04137;G04200
2000366026,330.337,15.0915,16.07,G04137;G04036;20SECONDTARGET
2000368908,327.9523,13.6037,13.56,G04211
2000399449,327.963,15.6147,16.95,G04137;G04177
2000400662,328.6133,15.9536,17.44,G04208;G04046
2000404495,328.5657,16.2838,19.72,G04209
2000407298,323.2559,12.4753,16.88,G04137;G04177
2000433476,324.9244,14.2889,17.95,G04200
2000440085,323.8655,14.2222,19.03,G04209
2000478437,323.5264,14.6693,17.65,G04200;G04177
2000525780,327.9968,16.2469,16.83,G04137;G04177
2000534351,328.3,17.4303,18.32,G04209
2000543145,327.5645,17.5344,17.83,G04200
2000555808,325.5232,17.1859,17.98,G04209
2000564645,325.1787,17.3911,17.5,G04137;G04200;G04177
2000573603,326.3915,17.7722,17.82,G04200
2000580269,325.6058,17.8388,19.3,G04209
2000626353,329.8937,16.4276,16.43,G04137;G04036;20SECONDTARGET
2000626719,330.4562,16.4681,10.88,G04211
2000634697,329.5902,16.8352,18.18,G04200
2000728155,329.0665,18.075,17.36,G04137;G04200
2000737641,328.2853,18.5194,18.52,G04209
2000895990,320.2576,15.368,20.12,G04209
2000925084,322.8226,16.4276,17.47,G04137
2025123063,323.9196,5.087,17.01,G04137;G04200
2025135739,322.4556,4.6525,20.09,G04209
2025177911,325.8002,6.0245,19.2,G04209
2025188479,328.1335,6.8672,17.99,G04200;G04177
2025190918,328.3918,7.4451,17.45,G04200
2025194229,326.4004,7.201,19.06,G04209
2025196591,327.9385,7.5482,16.75,G04137;G04200;G04036;20SECONDTARGET
2025199910,325.0795,6.3266,19.79,G04209
2025201573,325.0958,6.6752,17.56,G04200
2025213039,324.1149,7.6738,17.27,G04137
2025395087,330.4797,7.4077,19.36,G04209
2025431123,333.1344,8.5364,17.17,G04137;G04200
2025438843,332.1372,9.5641,17.91,G04200
2025455097,329.4345,7.5769,17.76,G04137;G04200;G04209;G04177
2025472098,331.2813,9.1415,17.43,G04200;G04177
2025484037,327.9764,9.0225,17.15,G04091;20SECONDTARGET
2025495298,327.6148,9.877,19.95,G04209
2025502677,329.7959,10.334,18.07,G04209
2025512294,328.7224,11.4,17.68,G04200;G04177
2025515813,331.6283,10.1122,16.49,G04137;G04209
2025550982,330.2796,12.2401,17.52,G04209;G04177
2025562830,331.393,13.434,17.25,G04137;G04200
238272107,331.8676,12.5334,11.04,G04123;G04106
257040359,330.136,11.8597,10.34,G04191
257042162,330.1796,8.0894,11.6,G04191
257042187,330.0779,8.0309,10.04,G04191
257043869,330.2123,7.8523,7.98,G04123;G04236;G04106
257044092,330.1996,8.4192,11.75,G04236
257044138,330.2594,8.5131,13.21,G04091;20SECONDTARGET
257044197,330.2794,8.6435,8.63,G04103
257044294,330.2511,8.8589,11.06,G04191
257044588,330.2947,9.439,11.31,G04191
257044810,330.2245,9.9365,9.49,G04191
257045134,330.2238,10.6513,10.44,G04191
257045143,330.2974,10.6658,11.24,G04191
257045441,330.2408,11.2731,10.58,G04039
257074224,330.4027,9.9826,11.38,G04123
257074899,330.3338,8.471,11.2,G04191
257076461,330.4779,7.4067,12.81,G04209
257076564,330.5285,7.6639,8.97,G04103
257076988,330.5059,8.6527,14.24,G04214
257077442,330.5536,9.7093,13.25,G04236
257078014,330.5058,10.9738,6.47,G04067
257078083,330.5125,11.1386,9.15,G04103
257078307,330.5303,11.5682,7.27,G04236
257078791,330.6291,11.3717,7.53,G04191
257110161,330.7361,7.5798,9.96,G04191
257110185,330.7667,7.6367,8.19,G04103
257110321,330.7908,8.0101,8.26,G04103
257110371,330.7497,8.1337,10.67,G04191
257110499,330.7317,8.4308,11.45,G04191
257110730,330.792,8.9507,10.7,G04191
257111579,330.7579,10.8073,10.5,G04191
257112920,330.8127,10.4112,11.89,G04214;G04039
257113004,330.9051,10.2111,9.52,G04103
257113631,330.8624,8.6842,16.94,G04137;G04200;G04036;20SECONDTARGET
257159774,330.9047,8.1555,17.27,G04137;G04200
257159846,330.883,8.0212,12.9,G04236
258039648,328.2825,18.5213,11.18,G04209
262305320,325.3693,11.7728,16.05,G04200;G04137
262305583,325.5221,11.8335,11.29,G04191
262306673,325.4746,10.073,8.91,G04103
262306677,325.5231,10.0683,9.45,G04191
262307615,325.4923,8.5753,8.56,G04191
262307827,325.4708,8.1973,10.31,G04191
262403421,329.6269,9.2495,11.79,G04039
262403725,329.6754,9.874,9.71,G04191
262403858,329.6599,10.1344,9.72,G04191
262404080,329.6406,10.6078,11.29,G04191
262404502,329.6159,11.3794,10.32,G04191
264841671,321.1013,15.1055,12.63,G04091;20SECONDTARGET
268152974,321.3405,16.2469,10.27,G04191
268211379,321.3925,13.5049,9.11,G04191
268213352,321.7903,13.2054,12.02,G04236
268213445,321.7527,13.3261,9.38,G04191
