TICID,RA,Dec,Tmag,Keywords
2000130478,321.9458,10.0135,17.2,G04137;G04200;G04177;20SECONDTARGET
2000187528,321.884,11.3046,16.9,G04091;20SECONDTARGET
2000229986,320.2823,12.268,16.93,G04137;G04200;G04036;G04177;20SECONDTARGET
2000343441,328.6302,13.007,17.82,G04200;20SECONDTARGET
2000366026,330.337,15.0915,16.07,G04137;G04036;20SECONDTARGET
2000626353,329.8937,16.4276,16.43,G04137;G04036;20SECONDTARGET
2025196591,327.9385,7.5482,16.75,G04137;G04200;G04036;20SECONDTARGET
2025484037,327.9764,9.0225,17.15,G04091;20SECONDTARGET
257044138,330.2594,8.5131,13.21,G04091;20SECONDTARGET
257113631,330.8624,8.6842,16.94,G04137;G04200;G04036;20SECONDTARGET
264841671,321.1013,15.1055,12.63,G04091;20SECONDTARGET
268215639,321.777,16.1235,6.23,G04104;20SECONDTARGET
291976913,322.677,9.839,14.91,G04091;20SECONDTARGET
291980636,322.7715,9.1314,15.67,G04091;20SECONDTARGET
292027268,323.0733,10.3518,16.04,G04036;20SECONDTARGET
301659228,324.9091,15.3562,16.85,G04200;G04137;G04036;20SECONDTARGET
301880196,326.132,14.7712,5.42,G04104;G04211;G04191;20SECONDTARGET
305150369,323.5342,6.8493,16.4,G04200;G04079;G04036;20SECONDTARGET
305190194,323.7114,9.922,16.06,G04137;G04200;G04036;20SECONDTARGET
305358516,324.6414,11.2474,10.95,G04139;G04039;G04191;20SECONDTARGET
305506867,325.2628,9.3952,15.74,G04200;G04137;G04036;20SECONDTARGET
343969300,327.4234,11.9992,9.93,G04139;G04039;G04006;20SECONDTARGET
372946547,319.4732,13.925,16.92,G04137;G04036;20SECONDTARGET
384939354,326.6369,15.845,16.4,G04137;G04200;20SECONDTARGET
385057147,327.8113,16.7563,16.16,G04137;G04200;G04036;20SECONDTARGET
385080085,327.9526,13.6037,11.39,G04139;20SECONDTARGET
385080312,327.9915,14.1147,12.27,G04208;G04046;20SECONDTARGET
385080597,327.9768,14.7027,14.61,G04091;20SECONDTARGET
456778912,330.2608,15.7396,16.36,G04137;G04036;20SECONDTARGET
466418766,328.4889,10.2928,12.92,G04091;20SECONDTARGET
466419219,328.5777,9.1953,16.9,G04091;20SECONDTARGET
468250680,331.6288,10.1113,10.46,G04209;G04036;20SECONDTARGET
468271912,332.2103,11.7367,11.66,G04139;G04236;G04039;20SECONDTARGET
471013479,331.0158,14.7774,16.16,G04091;20SECONDTARGET
471013490,322.8011,11.4935,16.24,G04091;20SECONDTARGET
471015307,323.256,12.4753,15.6,G04036;G04177;20SECONDTARGET
60448246,320.0126,15.4484,16.4,G04137;G04200;G04036;20SECONDTARGET
60451641,320.124,13.0651,16.95,G04137;G04200;G04036;20SECONDTARGET
60680959,331.7963,12.9654,15.9,G04091;20SECONDTARGET
96828277,322.9203,15.2804,14.36,G04091;20SECONDTARGET
125931479,317.177,14.6672,16.24,G04036;20SECONDTARGET
126003408,317.6724,14.433,14.36,G04091;20SECONDTARGET
1935744203,317.0839,9.9209,16.93,G04137;G04200;G04036;20SECONDTARGET
1936236199,313.4296,9.6885,16.29,G04137;G04209;G04036;20SECONDTARGET
1936378983,312.076,11.0186,16.55,G04137;G04200;G04036;20SECONDTARGET
1937384331,315.3863,13.9396,16.9,G04137;G04200;G04036;G04177;20SECONDTARGET
230175182,318.3378,12.9525,12.5,G04091;20SECONDTARGET
258279050,314.6061,12.5487,15.57,G04036;20SECONDTARGET
269920035,320.6453,5.7104,16.47,G04137;G04200;G04036;20SECONDTARGET
269921419,320.7895,4.1581,14.93,G04036;20SECONDTARGET
269986551,321.0518,5.0454,12.24,G04046;20SECONDTARGET
282322139,310.2281,11.7782,16.89,G04036;20SECONDTARGET
282627500,310.7603,10.5725,12.2,G04091;20SECONDTARGET
282674844,310.8502,11.3265,16.74,G04137;G04200;G04036;20SECONDTARGET
283712361,316.9376,7.6782,16.1,G04137;G04200;G04036;20SECONDTARGET
291152372,312.4077,12.5457,5.56,G04104;20SECONDTARGET
318302198,320.5829,4.4431,11.09,G04139;G04039;20SECONDTARGET
341298216,311.4148,12.5814,15.69,G04036;20SECONDTARGET
354495184,314.6878,7.561,15.72,G04200;G04137;G04036;20SECONDTARGET
354619745,317.5857,10.1306,4.48,G04112;G04123;G04125;20SECONDTARGET
354665280,318.2421,6.3721,16.22,G04137;G04200;G04036;20SECONDTARGET
374416052,307.4556,9.6897,9.97,G04033;20SECONDTARGET
375005166,308.8723,8.5309,14.81,G04091;20SECONDTARGET
375199799,309.4611,6.2073,16.45,G04137;G04036;20SECONDTARGET
375814255,313.3846,10.6145,11.09,G04033;G04214;G04211;G04148;20SECONDTARGET
375971894,313.8608,10.427,16.35,G04137;G04200;G04036;20SECONDTARGET
375972526,313.8236,9.7214,7.04,G04104;20SECONDTARGET
