TICID,RA,Dec,Tmag,Keywords
127530399,217.6092,-46.1596,11.11,G03278;G03181;G03106;20SECONDTARGET
158978373,218.6583,-40.7399,9.96,G03278
153091721,232.5774,-42.98,17.76,G03278;G03181;20SECONDTARGET
160578764,223.6587,-38.7445,12.1,G03278;G03181;G03106;20SECONDTARGET
276128561,224.2083,-37.043,10.56,G03278
125739286,215.1227,-31.2021,10.53,G03278;G03181;G03106;G03212;20SECONDTARGET
440887364,225.0795,-24.4542,8.65,G03278;G03227;G03272
405700729,192.0571,-56.8943,10.85,G03278
261867566,227.6585,-71.3617,10.57,G03278
341694238,203.6087,-66.5812,16.3,G03278;G03181;G03106;20SECONDTARGET
382331352,215.8053,-63.046,10.01,G03278;20SECONDTARGET
387079085,217.0227,-64.6343,9.0,G03278;G03201;G03251;20SECONDTARGET
129319156,228.843,-52.886,10.39,G03278;20SECONDTARGET
136274063,230.4988,-53.8196,9.98,G03278;20SECONDTARGET
193413306,222.1011,-56.026,9.35,G03278;G03201;20SECONDTARGET
193641523,222.1653,-57.5891,10.07,G03278
453789494,199.4337,-47.2376,10.73,G03278;G03181;G03106;20SECONDTARGET
360156606,186.7671,-72.4519,13.8,G03141;G03278;G03068;G03052;20SECONDTARGET
360630575,189.7755,-74.574,8.72,G03278;20SECONDTARGET
277634430,164.1141,-72.9853,12.09,G03278;G03274;G03052
399144800,163.1984,-67.3873,10.64,G03278;G03068;20SECONDTARGET
460205581,157.0372,-64.5052,9.93,G03278
460984940,159.3412,-63.6559,8.75,G03278
304021498,140.8838,-67.026,9.73,G03278;20SECONDTARGET
370745311,144.5814,-67.5051,10.24,G03278;20SECONDTARGET
375225453,133.8266,-73.1733,10.11,G03278;G03251;20SECONDTARGET
261257684,89.3709,-83.1295,10.85,G03278;G03272
278198753,111.0361,-78.4425,12.63,G03278
278199349,110.8904,-79.5042,11.5,G03278
281979481,130.5056,-75.802,10.49,G03278
287156968,118.1299,-83.8252,9.62,G03278;20SECONDTARGET
323132914,127.9979,-78.4076,9.41,G03278;G03068;20SECONDTARGET
369864738,163.6287,-87.2697,9.52,G03278;20SECONDTARGET
394561119,155.608,-82.2189,10.01,G03278;20SECONDTARGET
453260209,146.8749,-77.297,10.42,G03278;G03102;20SECONDTARGET
140691463,73.7015,-76.6806,12.02,G03278;20SECONDTARGET
140830390,75.6273,-72.9139,11.71,G03278;20SECONDTARGET
141482386,86.8207,-72.4226,10.08,G03278;20SECONDTARGET
141527579,87.7402,-76.6194,12.13,G03264;G03278
141527965,87.7151,-75.6884,11.55,G03278;20SECONDTARGET
141608198,88.9623,-73.9855,12.54,G03278;G03264;20SECONDTARGET
141768070,91.9376,-73.3919,12.63,G03278
167415965,99.458,-70.9308,8.01,G03227;G03278;G03272;G03096;20SECONDTARGET
177258735,102.2208,-73.2991,7.54,G03278;G03251;20SECONDTARGET
179308757,79.7659,-69.6379,12.33,G03059;G03278
179317684,79.7683,-71.8955,10.87,G03232;G03278;G03181;G03106;20SECONDTARGET
260985861,76.6351,-80.768,10.87,G03278;20SECONDTARGET
261108236,83.2757,-80.8154,11.88,G03278;20SECONDTARGET
261136679,84.3024,-80.4629,5.11,G03272;G03278;G03227;G03035;G03106;G03251;20SECONDTARGET
261258875,89.7307,-79.7433,9.27,G03278;G03251
270507305,98.8932,-79.7157,11.57,G03278;G03201
271596225,108.5636,-74.6033,11.71,G03264;G03278
271596418,108.568,-74.9704,10.71,G03278
271722899,110.3125,-73.4532,11.19,G03278
319259194,71.6509,-78.5616,9.53,G03278;G03068;20SECONDTARGET
33831980,63.4158,-76.0981,11.98,G03278
33878688,66.2218,-73.3336,11.18,G03278;G03068;20SECONDTARGET
389924075,87.8741,-70.9918,10.4,G03278;G03068;20SECONDTARGET
391949880,79.5204,-80.9643,7.99,G03278;G03251;20SECONDTARGET
41227743,91.5198,-69.4202,10.71,G03278
150428135,97.0953,-65.5783,10.91,G03183;G03264;G03278;G03068;20SECONDTARGET
150428703,97.1662,-64.5964,11.76,G03278;20SECONDTARGET
167303382,97.9855,-68.7125,7.52,G03272;G03278;G03227;G03096
167342439,98.7295,-67.5373,10.09,G03278;G03272;G03068
167418898,99.6096,-67.6565,10.24,G03278;G03247
167418903,99.6208,-67.6489,11.38,G03278
167600516,102.0213,-65.6245,10.69,G03278;G03068
177077336,103.2431,-70.6415,10.07,G03119;G03278;20SECONDTARGET
177115354,103.7548,-69.8671,11.55,G03278;20SECONDTARGET
272086159,115.0036,-72.2049,13.4,G03278;G03202;20SECONDTARGET
287329267,109.7835,-59.302,10.0,G03278;G03251
299945285,106.6649,-71.4469,10.02,G03278;G03251;G03068
300013921,107.1339,-68.3687,10.86,G03278;G03272;G03068
300038935,107.8437,-68.8333,9.1,G03278;G03255;G03068;G03252;20SECONDTARGET
300557619,112.5991,-71.5954,11.41,G03278;G03068
300599466,113.0477,-68.0123,11.34,G03278
300710077,115.2709,-71.3035,11.98,G03264;G03278;G03274
300810086,116.8132,-69.0303,9.06,G03278
306472057,118.4347,-69.7017,10.75,G03278;G03068
307210830,124.5333,-68.315,9.41,G03276;G03278;G03205;G03272;G03228;G03202;G03106;G03274;20SECONDTARGET
308994098,123.3977,-64.0908,8.99,G03278;G03068
309254930,124.3,-65.657,8.99,G03278
309257814,124.2694,-63.2134,11.66,G03201;G03278;20SECONDTARGET
309402106,124.7487,-65.2781,8.49,G03278;G03068
349095149,107.921,-65.5088,10.06,G03188;G03278;G03068;20SECONDTARGET
349829627,113.6952,-61.2401,9.03,G03264;G03278;G03096;G03251
358460246,119.0141,-64.941,10.43,G03278
364393429,116.5936,-64.0557,9.24,G03278;G03272;20SECONDTARGET
364395234,116.5014,-61.8798,11.78,G03278;20SECONDTARGET
375059587,100.1042,-63.3391,9.82,G03278
382437043,117.2148,-63.7201,9.31,G03278;20SECONDTARGET
382626661,118.5692,-65.4415,9.68,G03278;G03272
149301575,82.9795,-60.4766,10.3,G03278;G03272;G03068
149601557,87.2826,-60.4984,10.02,G03278;20SECONDTARGET
149603524,87.1398,-63.9883,9.71,G03080;G03278;G03280;G03181;G03106;20SECONDTARGET
149990841,90.6625,-64.8195,11.63,G03278;G03247;20SECONDTARGET
150030205,90.9845,-60.6663,9.11,G03278;G03272;G03096
150098860,91.7996,-61.9973,9.69,G03278;G03096;20SECONDTARGET
150247134,94.1674,-62.6483,11.48,G03278;G03068
150430484,97.1443,-61.1503,11.96,G03278
219164808,90.774,-52.0843,9.66,G03278;G03201
219195044,92.3927,-53.8228,11.54,G03278
238932509,94.943,-53.2267,12.55,G03278
260004324,91.092,-55.311,10.14,G03264;G03107;G03278;G03272;20SECONDTARGET
260128333,92.1331,-59.5409,11.49,G03278;G03216;G03068;20SECONDTARGET
260130483,92.3054,-55.4038,10.64,G03278;G03247;G03068
260304800,94.5355,-57.5587,12.75,G03278
260417932,95.9408,-54.578,10.74,G03278;G03272
260476837,96.2482,-59.8045,12.79,G03278
260640693,97.8206,-58.3203,11.91,G03278;G03092;G03068;20SECONDTARGET
260708537,98.4536,-58.5237,9.37,G03264;G03278;G03272
278683844,99.2386,-58.0165,9.28,G03278;G03272;G03096;20SECONDTARGET
278775625,99.6742,-56.2205,11.26,G03278
279425357,104.991,-57.6187,11.61,G03278
350332997,84.0817,-54.1912,11.76,G03278
350584963,87.1161,-56.0041,9.48,G03278
350618622,87.4018,-54.9103,8.58,G03278;G03068;20SECONDTARGET
382068562,79.6569,-55.8885,11.36,G03278;G03272
237920046,56.7375,-63.3367,12.12,G03278
237924601,57.5536,-63.054,11.75,G03278
237928815,57.9999,-59.8824,10.2,G03278;G03272;G03068
25155310,63.375,-69.2265,10.61,G03080;G03278;G03280;G03106;20SECONDTARGET
277099925,83.9866,-67.4596,10.72,G03059;G03278
294781547,71.4841,-68.7618,10.39,G03278;20SECONDTARGET
294869729,71.7992,-68.9856,11.27,G03278;G03251
294981566,72.3326,-67.3687,10.12,G03278;20SECONDTARGET
29781292,65.2384,-68.1027,8.94,G03068;G03251;G03278
30312676,74.2868,-66.3903,11.3,G03059;G03278
30853470,75.9161,-66.6548,11.3,G03278
309791156,80.0549,-62.6462,10.96,G03278
32090583,58.4226,-68.7383,13.33,G03278;G03202;G03052;20SECONDTARGET
38460940,61.1368,-62.9899,13.1,G03278;G03274
38509907,62.38,-62.8504,11.98,G03278
38510224,62.5162,-61.9427,11.75,G03278
38571020,63.1995,-64.3479,10.18,G03278
38696105,66.1362,-60.1299,10.5,G03278
388106759,62.8539,-69.4749,10.52,G03278
38846515,68.9599,-64.027,10.32,G03080;G03232;G03278;G03181;G03106;20SECONDTARGET
55383975,77.3836,-64.026,11.26,G03278;G03068
55525572,72.694,-60.9055,9.85,G03278;G03251;G03068
55650590,73.7386,-62.5217,12.43,G03264;G03278;G03052;20SECONDTARGET
55652896,73.9799,-63.2604,11.57,G03080;G03278;G03106;G03068;20SECONDTARGET
