TICID,RA,Dec,Tmag,Keywords
1051774930,217.315,-46.5075,15.47,G03071
1052049297,216.0805,-44.4096,17.39,G03207
1052147338,216.2448,-42.621,11.64,G03102
1052185242,218.5941,-42.4526,17.32,G03207
1052249073,218.3009,-40.922,17.37,G03207
1052344216,215.7768,-40.9575,16.61,G03207
1052419234,215.3304,-40.0779,16.78,G03207
1052421174,215.7664,-40.1187,17.04,G03207
1052535056,217.9046,-40.0176,16.11,G03124
1052611149,217.8665,-37.5047,17.3,G03207
1052669344,219.3962,-36.2513,11.68,G03102
1052669346,219.3964,-36.2519,10.14,G03102
1053664893,205.9554,-40.1781,7.21,G03255
1053755788,207.9342,-39.6521,16.59,G03124
1053771979,209.4145,-39.3905,16.47,G03221
1053816292,209.2319,-37.9811,17.26,G03207
1053833342,206.6195,-39.2832,17.62,G03207
1053841381,207.6326,-38.8151,17.2,G03207
1053905438,207.8057,-36.9435,17.8,G03207
1053988858,214.2328,-39.3161,16.19,G03124
1054122115,212.4689,-38.5079,17.32,G03207
1054282302,218.8178,-36.0139,17.32,G03207
1054289060,218.2219,-35.9204,17.17,G03207
1054300471,217.1932,-35.7726,17.36,G03207
1054322669,217.5057,-34.8021,17.45,G03207
1054337841,214.782,-36.1646,15.85,G03221
1054358355,214.255,-35.9581,16.59,G03207;G03124;20SECONDTARGET
1054451666,211.9176,-37.2853,14.9,G03071
1054475734,211.106,-36.6742,17.4,G03207
1054504137,213.2423,-35.7818,16.88,G03207;G03124;20SECONDTARGET
1054677446,214.6846,-33.2961,17.3,G03207
1055540348,210.7573,-31.6836,6.07,G03227
1056151292,219.6701,-35.2845,16.95,G03207
107398140,212.3536,-34.8832,7.29,G03251
107398798,212.3353,-34.1092,10.28,G03251
107459480,212.41,-33.1671,13.62,G03120
107459758,212.4281,-33.5283,10.84,G03251
107461768,212.3656,-35.7883,9.5,G03251
107463177,212.5132,-34.4992,10.13,G03251
107464050,212.5763,-33.5078,14.99,G03120
107511613,212.8691,-34.5781,17.3,G03207
107545783,212.9049,-34.0291,10.51,G03255
107546467,212.7835,-33.1778,9.39,G03251
107546742,212.7813,-32.8278,9.61,G03272
107546912,212.9159,-32.6256,10.69,G03251
107552320,212.9982,-34.1328,12.66,G03102
107552322,212.9994,-34.1333,10.39,G03102
107552363,212.9232,-34.1858,15.03,G03120
107609772,212.9776,-35.5801,9.71,G03251
107609917,212.9402,-35.7355,9.01,G03251
107611217,213.1249,-34.6402,9.24,G03272
107652679,213.3073,-33.569,7.87,G03251
107654441,213.2502,-35.6293,9.37,G03272
111837183,207.9458,-35.5812,11.56,G03247
111873505,208.1994,-35.1787,10.0,G03272
111874795,208.3199,-35.853,10.26,G03251
111875103,208.3859,-35.6644,5.79,G03251
111947267,208.4642,-34.6677,13.1,G03052
111947706,208.4648,-35.3148,5.29,G03106
111947924,208.5211,-35.6224,10.59,G03251
111948795,208.6636,-35.0092,10.3,G03251
111949053,208.6589,-34.598,6.44,G03251
111988284,208.8121,-34.8665,11.39,G03102
111988286,208.8132,-34.8677,12.55,G03102
111989131,208.889,-35.8345,7.99,G03251
111990760,208.9681,-33.7278,14.64,G03120
112037353,209.2275,-35.2044,10.8,G03272
112038393,209.1633,-34.4599,14.29,G03120
112038874,209.1915,-33.96,11.62,G03251
112079497,209.3781,-33.4761,14.3,G03120
112079978,209.3191,-33.7964,11.38,G03272
112082286,209.3566,-35.3717,10.51,G03251
112084233,209.4412,-35.1905,8.43,G03251
112097707,209.465,-32.6727,11.2,G03251
112102305,209.6496,-34.0031,7.51,G03126;G03272;G03227
112104211,209.756,-35.5107,14.21,G03120
112104271,209.7339,-35.4227,15.71,G03120
112176566,209.7093,-33.2559,13.06,G03052
112180304,209.9536,-32.1577,10.38,G03272
112182518,209.9172,-35.0234,10.55,G03272
112183183,209.9288,-35.8285,9.23,G03251
113275637,208.9338,-41.995,4.92,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
113275990,208.8674,-42.301,10.51,G03251
1173423962,220.3097,-38.7752,17.41,G03207
1174374790,221.9953,-36.511,12.59,G03102
1174374794,221.996,-36.5114,12.83,G03102
1174480067,221.582,-36.1809,17.44,G03207
125729132,215.0207,-34.9135,10.01,G03251
125729221,215.1537,-34.7988,12.25,G03102
125729222,215.1545,-34.798,11.84,G03102
125729663,215.0721,-34.1841,11.24,G03212
125742689,215.2424,-33.5653,11.55,G03254
125742774,215.1632,-33.6859,8.93,G03255
125743669,215.235,-34.8287,11.91,G03274
125744258,215.2219,-35.5544,9.99,G03255
125744340,215.1745,-35.6496,7.5,G03251
125828639,215.9835,-34.1568,11.7,G03212
125834626,216.0621,-33.9282,9.06,G03255
125835702,216.0779,-35.2428,14.11,G03225;G03279;G03202;G03274;20SECONDTARGET
125836002,216.1097,-35.5784,12.04,G03274
125836003,216.1062,-35.5793,10.84,G03274
125879665,216.3711,-33.8433,13.28,G03120
125984522,216.7276,-35.4883,11.92,G03212
125984990,216.8245,-34.9923,9.94,G03251
126046115,216.9712,-34.5175,11.99,G03102
126046118,216.9687,-34.5217,12.17,G03102
126046825,216.938,-35.2542,7.67,G03227;G03251
126972749,216.3273,-45.8,10.83,G03251
126973308,216.3805,-45.5582,9.91,G03251
126978983,216.4084,-42.5954,12.96,G03254
127023474,216.5483,-44.0646,9.54,G03251
127024985,216.4936,-44.8232,8.7,G03255;G03251
127025883,216.5342,-45.2215,4.75,G03059;G03156;G03091;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
127026216,216.5452,-45.3793,3.91,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
127091856,216.741,-46.2574,12.17,G03274
127092145,216.7993,-46.1347,5.56,G03252
127097368,216.6646,-43.7682,9.03,G03251
127098263,216.6435,-43.3394,14.18,G03120
127201687,216.8657,-45.2558,8.68,G03251
127203998,216.8898,-46.2136,7.24,G03255
127246209,217.1107,-45.873,8.26,G03255;G03251
127249298,217.0736,-44.5255,10.31,G03255
127249954,217.0385,-44.2383,9.1,G03053
127309688,217.0518,-43.3651,9.27,G03252
127311142,217.0519,-42.5856,10.26,G03255
127311608,217.0805,-42.3263,9.64,G03205;20SECONDTARGET
127315102,217.2796,-43.362,8.47,G03265;G03255
127316612,217.1515,-44.1006,11.05,G03251
127319848,217.2244,-45.5607,9.62,G03255
127382459,217.327,-46.465,8.78,G03227;G03272;G03106
127432108,217.4286,-45.1681,7.66,G03255
127435139,217.3836,-43.7805,4.47,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
127435370,217.3181,-43.6639,9.92,G03251
127435863,217.3595,-43.4297,9.97,G03251
127439831,217.471,-42.5182,7.96,G03251
127530399,217.6092,-46.1596,11.11,G03278;G03181;G03106;20SECONDTARGET
127660765,217.9216,-43.0885,7.39,G03251
127664368,217.8889,-44.7507,8.57,G03255
127666529,217.9419,-45.6675,9.74,G03251
127731749,218.0175,-46.1,8.32,G03255
127736333,217.9958,-44.234,11.8,G03120
127791732,218.2376,-42.4056,7.54,G03255
127794917,218.2075,-43.8959,9.78,G03251
127944107,218.4052,-45.9371,9.72,G03255
127944540,218.3986,-45.759,9.68,G03251
127951176,218.3972,-42.9039,10.34,G03251
127953087,218.3655,-41.9381,9.46,G03251
127955334,218.4376,-43.0111,10.94,G03216
128006046,218.5916,-44.3026,8.11,G03251
128008792,218.4474,-45.3835,11.63,G03255
128082634,218.7399,-45.0085,12.05,G03102
128086108,218.6377,-43.5502,9.68,G03272
128116539,218.8765,-42.158,0.9,G03156;G03091;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
128117241,218.8595,-42.5108,9.96,G03251
128119540,218.7721,-43.5547,7.61,G03255
128121591,218.8913,-44.4499,9.36,G03255;G03252
128284314,218.981,-43.8647,14.23,G03274
128286599,218.9366,-42.8346,7.63,G03251
128414141,219.3354,-44.1685,9.22,G03053
128449971,219.3893,-42.0294,10.73,G03247
128453434,219.5357,-43.367,11.32,G03052
128621535,219.6356,-43.5505,12.78,G03254
128623894,219.7066,-42.5286,13.31,G03120
128624678,219.7248,-42.1612,10.46,G03251
128832907,220.0127,-42.0537,10.4,G03251
129051450,220.2509,-41.9716,9.01,G03251
158809330,218.0941,-40.2744,12.94,G03052
158812483,218.013,-37.9615,10.68,G03251
158812658,218.1016,-37.8177,8.0,G03227
158813731,218.0931,-36.9173,11.69,G03251
158815171,218.2219,-36.1168,14.14,G03120
158857217,218.2603,-38.7838,15.58,G03120
158859417,218.2577,-40.3834,11.89,G03212
158861190,218.1612,-41.5426,8.7,G03251
158945172,218.4474,-39.9502,11.12,G03251
158947686,218.3913,-38.0168,11.67,G03255
158951479,218.5783,-37.0115,9.73,G03251
158974903,218.602,-40.9669,12.02,G03212
158975668,218.5841,-41.4579,10.08,G03251
158978373,218.6583,-40.7399,9.96,G03278
158978571,218.6819,-40.6221,10.74,G03251
158981324,218.7135,-38.6044,8.09,G03251
158982907,218.7277,-37.3425,9.12,G03272
159035231,218.6145,-36.1655,10.14,G03251
159043006,218.8285,-41.4194,11.77,G03255
159074675,218.9256,-41.6485,11.0,G03251
159075181,219.0062,-41.3436,8.54,G03251
159076305,219.0005,-40.6494,15.09,G03274
159077195,218.9089,-40.0874,10.17,G03251
159081947,218.9072,-36.552,7.76,G03251
159146493,219.1981,-37.2963,10.36,G03251
159146904,219.1438,-37.6147,9.18,G03251
159154623,219.2497,-41.2984,12.37,G03120
159155896,219.275,-40.538,11.85,G03255
159193239,219.2917,-38.6573,8.5,G03251
159195919,219.3546,-36.7228,7.85,G03255;G03252
159196610,219.3443,-36.1476,11.28,G03251
159196635,219.3137,-36.1248,10.22,G03251
159196989,219.456,-36.0011,9.71,G03251
159197255,219.4154,-36.2239,12.6,G03221;G03071
159197295,219.3964,-36.2518,9.96,G03102
159197652,219.4884,-36.5351,11.7,G03274
159198665,219.4027,-37.2581,10.4,G03272
159265989,219.581,-38.7943,4.77,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
159266149,219.5691,-38.6905,10.5,G03255
159266723,219.6346,-38.2935,15.0,G03120
159315330,219.6012,-38.011,13.31,G03274
159315430,219.544,-37.9415,11.2,G03251
159315518,219.5556,-37.8787,9.27,G03272
159317978,219.5993,-36.0115,8.95,G03251
159318098,219.7713,-35.901,9.46,G03251
159320508,219.6825,-37.8244,8.61,G03255
159323698,219.7927,-40.0366,10.81,G03255
159372129,219.814,-40.4972,8.39,G03251
159372538,219.9344,-40.3685,8.62,G03255;G03251
159420901,219.8416,-36.3525,14.74,G03120
159421340,219.9394,-36.0125,9.86,G03130;G03265
159422485,219.9806,-36.7372,8.49,G03251
159423104,219.9725,-37.1996,8.83,G03251
159423446,219.9803,-37.4626,10.86,G03251
159426994,219.9629,-39.9147,9.81,G03255
159427764,220.0421,-40.38,10.98,G03251
159428617,220.0207,-40.9008,8.15,G03255;G03252
159487434,220.2537,-41.4668,10.43,G03251
159490807,220.2347,-39.3757,10.57,G03188
159492013,220.2289,-38.5521,14.62,G03120
159496501,220.3348,-36.6503,12.66,G03274
159496805,220.3304,-36.8857,7.8,G03251
159531102,220.2894,-39.2875,12.36,G03254
159533113,220.2826,-40.5173,10.15,G03251
159536015,220.4528,-41.6989,16.87,G03207
159536234,220.5301,-41.5886,10.87,G03255
159589603,220.4897,-37.7937,4.2,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
159595884,220.5813,-38.5215,11.58,G03251
159660537,220.7762,-41.1709,14.49,G03120
159660767,220.8398,-41.0241,7.54,G03251
159661471,220.7338,-40.6268,8.58,G03251
159707108,220.8186,-37.5403,8.27,G03251
159710402,220.888,-36.7063,13.85,G03120
159712321,220.9281,-38.0956,9.17,G03251
159713832,220.9883,-39.1445,14.95,G03118
159754676,221.1288,-39.9892,8.73,G03251
159755465,221.1247,-39.4948,12.55,G03120
159757176,221.0902,-38.4465,12.41,G03274
159757630,221.0504,-38.1462,8.46,G03272
159822918,221.1888,-36.9446,10.61,G03255;G03252
159824640,221.184,-38.1664,13.21,G03274
159827589,221.2753,-39.9895,16.64,G03221
159865084,221.3177,-39.7376,10.91,G03251
159865726,221.3988,-39.3408,16.4,G03071
