TICID,RA,Dec,Tmag,Keywords
248654486,67.359,-4.8123,14.63,G03207;G03124;20SECONDTARGET
248656622,67.4394,-0.9199,9.61,G03252;20SECONDTARGET
248688920,68.1566,-3.2096,5.9,G03252;20SECONDTARGET
250134805,63.3616,-1.6559,11.14,G03174;G03226;G03202;20SECONDTARGET
250136335,63.4422,-5.1521,11.39,G03174;G03274;G03052;20SECONDTARGET
250163328,64.2194,-4.4569,15.37,G03207;G03124;20SECONDTARGET
269634384,61.5288,-5.5799,10.72,G03250;G03272;G03228;G03226;G03274;20SECONDTARGET
298851147,69.875,-4.6003,14.05,G03071;G03044;G03120;20SECONDTARGET
37904598,66.1784,-6.792,11.21,G03202;G03226;20SECONDTARGET
38127832,68.478,-6.7389,5.88,G03252;20SECONDTARGET
396954061,63.9591,1.9058,14.18,G03221;20SECONDTARGET
452786815,68.6119,0.4064,6.62,G03035;G03251;20SECONDTARGET
454147106,65.1453,1.3447,12.71,G03221;20SECONDTARGET
55977436,69.08,-6.9034,15.23,G03207;G03124;20SECONDTARGET
56124677,70.6953,-7.2818,14.57,G03221;20SECONDTARGET
671960529,67.2952,-4.3224,14.64,G03207;G03124;20SECONDTARGET
67772871,63.8049,-7.6728,3.65,G03156;G03227;G03035;G03106;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
67772873,63.8406,-7.6548,7.84,G03250;20SECONDTARGET
9150015,60.654,-0.2704,4.91,G03255;G03156;G03227;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
9266461,62.7591,-3.9737,15.76,G03207;G03124;20SECONDTARGET
9268360,62.7924,-0.8134,14.14,G03221;20SECONDTARGET
138941272,83.2229,2.6628,8.09,G03251;20SECONDTARGET
213034033,74.8346,-2.4685,15.22,G03221;20SECONDTARGET
220044948,83.4353,1.9445,9.21,G03174;G03126;G03228;G03202;20SECONDTARGET
220073982,84.1028,1.7869,9.9,G03252;20SECONDTARGET
248477455,78.0262,-0.7013,14.15,G03207;G03124;20SECONDTARGET
249040374,79.1112,-0.204,13.99,G03221;G03071;G03044;20SECONDTARGET
397064286,76.8987,3.8042,14.3,G03221;20SECONDTARGET
4068716,79.9551,-4.6048,11.25,G03272;G03202;G03226;G03274;20SECONDTARGET
427346731,83.4993,-2.3593,10.07,G03174;G03226;G03202;G03052;20SECONDTARGET
427350675,83.5847,-2.242,16.31,G03207;G03124;20SECONDTARGET
43605290,75.486,-6.9493,9.43,G03106;G03174;G03226;G03227;G03274;20SECONDTARGET
43647325,76.0819,-6.2298,10.44,G03278;G03181;G03106;20SECONDTARGET
454190342,78.9226,1.0779,15.23,G03245;G03071;20SECONDTARGET
471012347,75.486,-6.9494,9.47,G03250;G03202;20SECONDTARGET
50620873,82.2481,-3.5646,13.99,G03221;G03071;G03044;20SECONDTARGET
50745567,82.9912,-3.0605,11.28,G03202;20SECONDTARGET
50745582,83.0188,-3.0917,9.28,G03174;G03226;20SECONDTARGET
200525363,83.06,9.8196,8.99,G03205;G03272;G03228;G03202;20SECONDTARGET
200525765,83.0434,10.2759,14.44,G03207;G03124;20SECONDTARGET
200545781,83.2798,7.506,14.08,G03221;20SECONDTARGET
284789252,76.7235,6.1155,9.85,G03205;20SECONDTARGET
293513505,76.5659,14.8079,14.29,G03207;G03124;20SECONDTARGET
293612446,76.8673,16.8677,12.04,G03278;G03181;G03106;20SECONDTARGET
365779699,81.9995,9.6395,9.93,G03250;G03126;G03227;G03228;G03274;20SECONDTARGET
389121767,74.9352,15.9166,6.31,G03255;G03251;20SECONDTARGET
411697517,78.3391,16.4142,14.41,G03278;G03181;G03106;20SECONDTARGET
411839167,78.9198,16.2787,10.82,G03232;G03278;G03106;G03181;20SECONDTARGET
412055851,79.7205,13.5671,7.38,G03252;20SECONDTARGET
415508270,76.0611,11.0578,10.87,G03250;G03228;G03202;G03274;20SECONDTARGET
436579904,71.2371,14.3639,14.74,G03221;20SECONDTARGET
436590739,71.6271,15.4719,7.69,G03272;G03227;G03251;20SECONDTARGET
436682542,73.656,14.0235,12.89,G03221;20SECONDTARGET
450045402,75.079,9.2011,14.46,G03221;20SECONDTARGET
450060052,75.4952,9.9824,9.37,G03063;G03226;G03202;20SECONDTARGET
450102450,73.0248,6.4748,9.45,G03227;G03228;G03106;G03274;20SECONDTARGET
242961495,59.0375,13.5589,11.76,G03278;G03106;20SECONDTARGET
242990922,60.0925,12.6338,11.89,G03278;20SECONDTARGET
242994397,60.3724,14.0001,11.97,G03278;20SECONDTARGET
243011824,60.709,13.3436,13.11,G03278;20SECONDTARGET
245826993,67.8728,13.9034,7.26,G03251;20SECONDTARGET
245858638,68.4379,12.7111,14.5,G03207;G03124;20SECONDTARGET
283751025,63.6438,10.7014,6.61,G03251;20SECONDTARGET
283792492,63.743,6.6685,15.44,G03207;G03124;20SECONDTARGET
283866910,64.328,8.8206,10.86,G03250;G03174;G03272;G03228;G03226;G03202;G03274;20SECONDTARGET
348667600,62.5178,12.7794,12.34,G03278;20SECONDTARGET
356734609,60.1553,6.3794,15.91,G03221;G03071;G03044;20SECONDTARGET
373052731,67.7388,10.7517,6.57,G03251;20SECONDTARGET
373261269,70.2578,10.9944,14.19,G03207;G03124;20SECONDTARGET
407966340,60.7485,9.2075,6.44,G03278;G03251;20SECONDTARGET
408000326,63.1818,11.8631,14.15,G03207;G03124;20SECONDTARGET
434260570,64.2438,14.7715,12.99,G03278;20SECONDTARGET
435880130,64.2859,14.9363,12.47,G03278;20SECONDTARGET
464769756,60.4284,5.0918,12.11,G03221;20SECONDTARGET
60879640,66.5335,15.1412,14.13,G03221;20SECONDTARGET
60905900,66.6515,14.7136,3.85,G03205;G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
1273249,72.6745,-31.275,10.07,G03202;G03226;20SECONDTARGET
13021029,75.2997,-26.0541,11.72,G03278;G03181;G03106;20SECONDTARGET
13069774,75.8936,-28.4547,11.93,G03221;20SECONDTARGET
13072717,75.9818,-28.9092,14.32,G03207;G03124;20SECONDTARGET
13072758,76.0884,-29.0342,12.22,G03092;20SECONDTARGET
139682931,66.2812,-23.6312,14.96,G03221;20SECONDTARGET
139733308,67.2228,-21.4821,11.9,G03278;G03181;G03106;20SECONDTARGET
146323153,73.9459,-20.5714,11.88,G03221;20SECONDTARGET
152370762,65.2933,-24.5392,8.77,G03205;G03272;G03053;20SECONDTARGET
152373379,65.5175,-25.5168,13.83,G03221;20SECONDTARGET
1528696,75.7954,-30.3995,13.17,G03278;G03181;G03106;20SECONDTARGET
170634116,66.3709,-30.6004,9.68,G03276;G03278;G03280;G03181;G03106;20SECONDTARGET
170636897,66.6356,-30.8032,11.07,G03250;G03228;G03202;G03274;20SECONDTARGET
170699229,67.9111,-30.7142,11.81,G03226;G03202;G03052;20SECONDTARGET
178873605,67.2947,-29.0466,14.36,G03221;20SECONDTARGET
178879588,67.4186,-28.1972,13.26,G03278;G03181;G03106;20SECONDTARGET
178893906,67.6132,-27.8727,13.64,G03221;20SECONDTARGET
178947176,68.9012,-25.4607,9.88,G03174;G03272;G03226;G03228;G03202;G03274;20SECONDTARGET
179034615,64.2105,-25.1939,15.38,G03221;20SECONDTARGET
179034958,64.4046,-24.3307,10.71,G03202;20SECONDTARGET
44892011,63.4177,-27.075,14.41,G03225;G03202;G03274;20SECONDTARGET
593228,71.8469,-27.8422,9.22,G03174;G03202;20SECONDTARGET
593230,71.8448,-27.8406,8.28,G03174;G03228;20SECONDTARGET
626529,72.9738,-25.8208,16.47,G03207;G03124;20SECONDTARGET
686241564,63.501,-31.9121,17.05,G03221;20SECONDTARGET
737327,74.37,-29.163,9.15,G03205;20SECONDTARGET
13133610,76.5754,-24.0668,16.23,G03221;G03124;20SECONDTARGET
13344668,78.7198,-29.7296,12.67,G03092;20SECONDTARGET
146522418,76.7083,-21.586,8.46,G03226;G03202;20SECONDTARGET
30944189,79.3294,-26.4893,12.16,G03202;20SECONDTARGET
31192698,81.8534,-26.5852,7.01,G03255;G03251;20SECONDTARGET
31373667,83.2973,-29.2389,11.89,G03202;G03226;G03052;20SECONDTARGET
32499622,84.3187,-27.8716,5.83,G03251;20SECONDTARGET
32499655,84.3268,-27.9726,13.54,G03278;G03181;G03106;20SECONDTARGET
32500778,84.4153,-28.6263,6.86,G03255;G03227;G03251;20SECONDTARGET
32556882,84.9135,-28.5587,13.59,G03221;20SECONDTARGET
