TICID,RA,Dec,Tmag,Keywords
84069091,327.3624,40.4664,10.52,G022232;G022121
264507058,298.6242,48.9866,9.57,G022121
271044312,294.4753,44.9836,9.1,G022232;G022145;G022205;G022121
271256106,294.7927,45.6363,10.03,G022121
271426759,295.113,45.6958,8.33,G022121
271545775,295.3191,45.763,9.99,G022121
271668161,295.4397,44.039,9.88,G022062;G022121
271668882,295.4406,43.7481,7.26,G022232;G022052;G022121
27905481,296.36,48.2404,10.94,G022232;G022121
28231611,297.665,48.3855,10.08,G022121
63071165,291.9354,47.3101,11.0,G022232;G022062;G022121;G022204
63125816,292.2263,43.9953,10.36,G022062;G022121
441638451,209.1496,59.2791,10.86,G022232;G022121
137751344,174.918,56.8833,10.45,G022232;G022121
224297979,185.2855,56.7025,10.34,G022198;G022232;G022121
302755765,169.8857,58.5987,10.88,G022232;G022121
