TICID,RA,Dec,Tmag,Keywords
1147726,135.8934,-12.556,8.04,G03251
1148166,136.0177,-12.1009,10.47,G03251
1194084,136.1599,-13.9886,9.79,G03272
1195021,136.168,-12.3241,12.53,G03274
1195343,137.2502,-12.1528,10.17,G03272
1231513,137.341,-14.0516,11.06,G03212
123219852,143.2319,-5.9366,12.19,G03120
123220041,143.3908,-5.4173,10.73,G03272
123223308,143.5225,-5.1831,11.31,G03272
123223573,143.6361,-5.9153,4.59,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
1232360,137.3146,-12.6049,10.82,G03202;G03226;20SECONDTARGET
1232485,137.2981,-12.3577,4.95,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
123253232,143.8735,-5.594,11.44,G03272
1253756,137.4786,-12.0319,10.09,G03272
1254734,137.445,-13.7785,11.45,G03166
1259033,137.6032,-14.9002,7.64,G03252
1259926,137.5665,-13.2403,14.04,G03120
1312097,137.5885,-12.9468,13.74,G03274
1312425,137.6385,-12.7045,11.18,G03272
1312997,137.5874,-12.2356,9.89,G03272
1313662,137.7799,-12.1706,11.1,G03272
1319256,137.8027,-14.1258,11.39,G03272
1337697,137.9542,-12.1826,7.79,G03251
1338424,137.9746,-13.6089,16.48,G03207
1358131,139.9497,-14.7429,10.23,G03252
1359035,139.958,-12.9906,10.19,G03251
1359495,139.9431,-11.9748,3.98,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
1359551,140.08,-12.0091,9.23,G03251
1359939,140.1318,-12.8781,10.15,G03251
1360104,140.0925,-13.2588,16.18,G03207;G03124
1360561,140.1176,-14.1051,14.55,G03120
1361158,140.0238,-15.2855,11.13,G03272
13818025,134.074,-11.7644,8.86,G03251
13882092,134.4913,-11.1507,9.95,G03251
13882148,134.4579,-11.2718,10.77,G03272
13882218,134.4502,-11.3897,9.31,G03251
1399933,140.2317,-15.6185,5.86,G03251
1400069,140.1704,-15.3637,9.72,G03272
1400365,140.1449,-14.8102,10.2,G03272
1400887,140.1933,-13.8072,7.68,G03251
1401858,140.3302,-11.9143,14.45,G03120
1402637,140.3481,-13.4335,10.64,G03251
1403063,140.3064,-14.2038,10.15,G03272
1403744,140.2899,-15.5272,9.07,G03251
1405604,142.7382,-16.8394,11.05,G03252
142724227,137.6073,-3.7779,8.62,G03255;G03252
142724491,137.5458,-2.9049,16.36,G03207
142741465,137.7266,-3.1877,10.99,G03272
142741538,137.633,-3.4267,7.43,G03255
142741624,137.6232,-3.652,10.22,G03272
142741670,137.6878,-3.8042,12.2,G03120
142741738,137.6488,-3.9952,11.41,G03272
142741973,137.674,-4.6385,10.23,G03251;G03252
142742998,137.7927,-4.2702,9.65,G03272
142743206,137.7987,-3.5849,12.73,G03052
142745346,137.9542,-3.015,11.61,G03212
142752240,137.9032,-4.0768,11.12,G03272
142752663,137.9495,-5.237,14.73,G03120
142752686,137.8989,-5.3046,11.68,G03212
142752941,138.0028,-5.8109,9.39,G03251
142753316,138.0747,-4.7553,10.62,G03272
142753880,138.0806,-3.0453,10.59,G03272
142756124,138.1297,-3.8527,10.3,G03272
142756292,138.1333,-4.4433,11.73,G03212
14277051,143.9813,-5.3813,8.87,G03251
142786582,138.2824,-4.7083,10.59,G03272
142787022,138.2611,-3.2888,10.14,G03102
142787023,138.2609,-3.287,12.59,G03102
142789314,138.4213,-3.8489,11.46,G03212
142789365,138.4156,-3.9802,10.25,G03272
142789991,138.371,-5.6144,10.58,G03272
142790061,138.3782,-5.8195,8.89,G03251
142790751,138.5232,-3.988,10.54,G03272
142790825,138.4733,-3.7659,11.73,G03212
142795981,138.5906,-3.2787,10.08,G03272
142796051,138.6391,-3.5161,12.85,G03102
142796053,138.6392,-3.5202,12.74,G03102
142796313,138.5807,-4.3381,9.01,G03255
142796439,138.6173,-4.6704,8.94,G03251
142796749,138.6318,-5.4964,7.96,G03255
142796817,138.6921,-5.6855,10.48,G03272
142797305,138.7231,-4.6793,11.19,G03272
142797348,138.7619,-4.5537,11.9,G03212
142797582,138.7968,-3.9678,4.8,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
142797642,138.7731,-3.7824,8.56,G03251
142797770,138.8114,-3.3601,10.65,G03272
142830061,138.9321,-4.1693,11.48,G03272
142831487,139.0267,-3.2641,10.84,G03272
142831535,138.9408,-3.1362,11.39,G03272
14296484,144.4173,-5.4237,10.81,G03272
14309980,144.6902,-5.8052,10.46,G03251
1442112,142.6936,-15.9422,9.3,G03252
1442238,142.7368,-15.7388,8.63,G03251
1442449,142.649,-15.2591,16.55,G03207
170884311,139.0819,-3.6996,12.05,G03212
170884437,139.1408,-4.0663,9.45,G03251
170884874,139.1297,-5.3366,12.34,G03212
170885206,139.2082,-5.5822,10.36,G03272
170885276,139.2124,-5.3952,13.04,G03120
170888068,139.3149,-3.899,15.49,G03221
170889350,139.5206,-3.9274,10.43,G03272
170889511,139.4809,-3.3876,6.99,G03272;G03227
170889549,139.4503,-3.2779,13.39,G03274
175369046,135.4424,-9.0483,10.3,G03251
175369143,135.4268,-9.2477,10.41,G03272
175369359,135.3603,-9.6945,10.41,G03251
179660296,145.6423,-5.8734,8.89,G03251
19975081,136.7979,-11.0011,11.2,G03212
19975947,136.7003,-9.3092,11.12,G03272
19976192,136.6848,-8.8058,12.93,G03274
19976193,136.6871,-8.8056,7.83,G03227;G03228;20SECONDTARGET
19976758,136.7345,-7.5299,9.01,G03252
20037598,136.8602,-6.9099,14.22,G03274
20041414,136.9402,-9.823,11.87,G03255
20042408,136.9916,-7.8051,7.03,G03255;G03252
20063861,137.1213,-8.8987,8.91,G03251
20065481,137.1697,-11.787,9.52,G03272
20065590,137.2031,-11.5905,11.99,G03254
20066082,137.2052,-10.7581,6.58,G03126;G03227;G03251
20066863,137.1668,-9.3838,7.47,G03251
20067274,137.2816,-8.579,10.45,G03272
