TICID,RA,Dec,Tmag,Keywords
1101637685,237.8117,32.3689,17.28,G022077
1101671078,238.9387,34.634,17.24,G022077
1101680535,237.1108,35.4855,17.55,G022077
1101762976,239.8077,38.359,17.35,G022077
1101774813,239.72,42.1809,17.25,G022077
1200543437,242.583,30.4692,17.18,G022077
1200546826,244.9103,30.2887,17.0,G022077
1200623032,247.1905,31.9408,17.88,G022077
1200728443,243.6749,37.0966,17.43,G022077
1200770033,247.6428,38.9598,17.04,G022077
1200831510,240.6503,38.3307,17.78,G022077
159212251,245.9635,28.536,8.82,G022103
159230124,246.1819,27.414,11.65,G022246
159233228,246.6903,28.5627,11.37,G022232
159233311,246.6993,28.4147,9.25,G022103
16986908,234.8877,33.3438,10.41,G022238
16991033,234.9392,33.4037,11.65,G022232
16992652,235.1379,33.1484,14.94,G022077;G022028
16998147,235.2273,33.4745,10.16,G022084
16998169,235.2072,33.4011,13.51,G022198
16999898,235.3531,33.186,12.88,G022198
17000897,235.5175,34.6488,10.11,G022198
17001061,235.5401,33.9499,12.63,G022119
17046809,235.7614,33.7694,12.95,G022119
17046850,235.826,33.6526,11.61,G022232
17047086,235.8332,33.1825,11.8,G022232
17062324,235.9969,32.5158,4.64,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
17378043,241.2376,31.2224,11.29,G022232
17378670,241.2297,33.4724,11.14,G022198
17382053,241.5042,33.2705,10.96,G022145
17382225,241.6021,33.8303,11.38,G022232
17405794,241.6631,35.1258,12.94,G022198
17406028,241.6889,34.2335,11.78,G022232
17408671,241.8093,34.3948,16.52,G022077
17414288,242.0948,31.6275,12.18,G022198
17415477,242.1357,33.7228,11.93,G022119
17435229,242.427,35.9077,10.64,G022232
17438553,242.5457,30.7415,12.98,G022198
17467047,242.6895,32.8171,11.1,G022232
17467989,242.8277,35.6385,10.18,G022062
17470294,243.0116,31.979,13.81,G022238
17470295,243.0088,31.9797,11.9,G022198
17538639,243.4517,33.7381,11.93,G022198
17538686,243.3901,33.5832,11.13,G022119
17539192,243.4254,31.9517,10.83,G022062
17539196,243.465,31.9375,16.74,G022077
17540944,243.4825,33.7728,10.05,G022198
17542164,243.6684,33.8581,5.01,G022038;G022173;G022103;G022133;G022032;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
17542166,243.6663,33.8571,6.01,G022133;G022106;G022032;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
17542531,243.7029,32.6546,12.29,G022238
17561647,243.596,31.6982,12.05,G022238
17561832,243.6598,31.0321,11.73,G022232
17562290,243.7444,30.2766,11.64,G022062
17562763,243.7918,31.8592,12.08,G022252;G022198
17563811,243.8342,35.7073,10.52,G022208
17564939,243.9601,31.9566,12.09,G022198
17565442,243.9047,30.2004,9.57,G022122
17566253,244.0695,32.342,11.14,G022198
17568668,244.2264,31.1227,11.92,G022062;G022208
17569449,244.3171,31.1984,11.3,G022238
17617323,244.5241,34.4824,6.94,G022032
17619748,244.6116,33.0412,8.43,G022103
17651887,244.8286,32.5718,10.72,G022232
17652401,244.7361,30.9181,11.71,G022232
188535070,237.0541,32.3839,11.9,G022232
188540681,237.3213,30.9851,12.57,G022198
188540796,237.4121,31.3797,11.6,G022232
188541727,237.4047,34.8196,10.48,G022198
188546412,237.5766,34.6189,10.98,G022238
188547169,237.8938,31.4432,11.56,G022084
188564353,238.0845,31.2994,10.49,G022238
188565633,238.1544,33.2603,12.95,G022198
188567493,238.4498,33.8612,11.14,G022198
188576049,238.7102,32.9031,16.45,G022077;G022028
188576708,238.7585,35.2244,15.08,G022077;G022028;G022217;G022017
188577467,239.0219,32.0853,16.41,G022077;G022028
188583956,239.4042,32.4095,8.1,G022080
188589164,239.5773,35.4085,10.27,G022198
188589409,240.4293,30.1815,10.18,G022198
188589485,240.4683,30.4604,11.06,G022198
188589486,240.4346,30.4621,12.18,G022198
188590080,240.3776,32.4957,11.07,G022156
188591805,240.5956,33.1712,12.56,G022198
188592133,240.5232,32.0721,16.72,G022077
188595484,240.7134,30.1511,11.68,G022232
188595599,240.6937,30.654,16.72,G022077;G022217
188596358,240.67,33.4196,9.39,G022084;G022069
224326012,251.0483,34.9207,10.21,G022198
236318116,240.9635,29.589,11.12,G022232
236328654,241.8514,29.5566,15.6,G022077;G022028
236352355,243.4491,28.7322,7.5,G022103
236384113,244.1868,29.1502,5.74,G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
24053447,240.2095,40.3271,10.75,G022198
