TICID,RA,Dec,Tmag,Keywords
4738707,183.0556,26.0,14.65,G022141
137809550,177.66,56.1458,14.88,G022141;G022017
900198023,179.4512,45.2914,10.88,G022141
321453404,188.7278,37.629,14.34,G022078;G022116;G022071;G022141
332277332,204.1703,51.9138,12.85,G022126;G022141;G022071;G022254;G022208
202507376,231.3824,62.0167,15.15,G022116;G022141
270491267,232.36,70.1983,12.95,G022141;G022057;G022158;G022208
159452656,242.8863,78.7221,15.14,G022141
199610813,249.0069,59.7447,12.52,G022141;G022208
219756421,261.795,61.7578,14.13,G022141
233124538,273.6243,61.3928,15.14,G022071;G022141;G022254
233607836,283.2833,61.2233,14.15,G022141
229751806,280.6877,69.9389,15.43,G022141;G022057;G022158
