TICID,RA,Dec,Tmag,Keywords
119572487,175.0384,23.7082,6.58,G022223
135086433,184.8299,23.0346,6.13,G022148;G022109;G022223
141275283,184.3772,28.9374,5.53,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
284063057,186.0771,26.0985,5.08,G022109;G022133;G022148;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
285117481,186.0143,25.8512,6.47,G022062;G022109;G022148;G022223
328860893,184.7584,26.0083,6.28,G022109;G022148;G022223
328861965,184.9609,28.4643,6.46,G022109;G022148;G022223
356702180,185.3613,24.997,6.9,G022109;G022148;G022223
357306345,182.692,27.2815,5.89,G022122;G022109;G022133;G022148;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
393800464,186.747,26.8256,4.89,G022122;G022133;G022109;G022148;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
393801527,186.9098,25.9121,6.52,G022062;G022109;G022148;G022223
393808058,187.1589,26.2269,6.34,G022062;G022109;G022148;G022223
393808105,187.2278,25.9128,5.27,G022222;G022122;G022133;G022109;G022148;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
393808110,187.1855,25.8992,6.44,G022122;G022062;G022109;G022148;G022223
393819751,187.7523,24.5671,5.42,G022222;G022122;G022133;G022109;G022148;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
144399760,177.7896,33.3751,5.99,G022223
241197867,160.7572,26.3252,5.39,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
77139286,167.932,14.4001,6.12,G022223
95776007,160.8533,23.1884,5.05,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
95779021,161.0599,19.7587,6.09,G022223
95858053,162.652,23.4064,6.28,G022223
97522466,166.9154,23.3238,6.33,G022062;G022223
14724795,177.1607,14.2843,5.69,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
14725578,177.3118,16.2426,5.8,G022223
14773776,177.7298,12.2792,6.12,G022223
240173668,168.9906,12.8445,6.36,G022223
350475665,176.9784,8.2459,5.34,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
396931486,176.3213,8.258,4.72,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
165448300,199.5602,49.6822,5.21,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
180627122,198.8823,40.8553,5.63,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
286924288,203.6125,49.0161,4.57,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
150388950,194.0707,54.0997,7.49,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
141148940,178.774,46.4768,6.59,G022062;G022171;G022223
141201605,180.5259,43.0461,4.97,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
18020103,172.2668,39.337,5.4,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
139118015,193.5539,33.5347,6.05,G022223
383500904,184.6211,32.7488,6.44,G022109;G022148;G022223
389786845,189.6926,40.8746,6.17,G022223
159548152,191.8292,62.7812,5.72,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
233166726,187.4882,58.4063,5.19,G022133;G022223;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
