TICID,RA,Dec,Tmag,Keywords
125994146,18.5066,34.4926,6.51,G022103
174499985,17.4877,33.8815,6.47,G022103
186334605,17.9625,37.6104,9.34,G022103
189576919,24.1981,41.4034,3.61,G022133;G022103;G022053;G022032;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
189581106,24.5501,37.2229,8.76,G022103
189581498,24.4604,38.0214,7.34,G022103
189632543,25.2887,39.4785,9.2,G022103
20931913,27.1721,32.6918,5.25,G022203;G022103;G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
20933486,27.2763,31.5718,9.57,G022103
22658082,28.2158,32.8891,8.27,G022103
302009985,18.635,32.0973,9.58,G022103
352318848,15.2236,36.6556,6.94,G022103
400060304,19.2715,29.9928,7.39,G022103
407341106,16.7885,38.6504,7.08,G022103;G022171
431362763,18.2767,32.2554,8.72,G022103
44561692,21.7775,34.3775,5.84,G022103
53828123,13.9424,35.739,8.3,G022103
61273847,23.0541,32.5419,7.5,G022103
61285803,23.241,33.853,7.13,G022103
61384683,24.0612,34.4377,9.63,G022103
80533968,21.3971,34.6759,9.71,G022103
80535228,21.5382,34.5792,5.9,G022053;G022103
14007228,14.4525,27.3802,9.17,G022103
25681409,9.5043,25.1741,8.04,G022103
25763961,10.5777,25.9102,8.61,G022121;G022103
267686447,9.7055,35.1072,9.3,G022103
331741014,2.6117,29.7741,9.65,G022103;G022121
419522027,3.8695,33.5786,9.79,G022103
437745265,3.5379,26.2587,6.5,G022103
440657504,6.8832,27.8473,8.98,G022103
440667466,7.5388,24.6071,8.24,G022103
440668317,7.5845,25.9098,9.36,G022103
440674760,8.0734,25.8258,8.33,G022103
53678115,12.4934,34.9741,6.73,G022103
57983992,5.1319,30.9751,6.68,G022103;G022080;G022053
80436807,8.5732,24.6945,8.84,G022103
83957944,0.3716,30.7356,7.56,G022103
15518194,14.6096,24.522,6.84,G022103
15554195,15.4324,25.2921,6.0,G022103
242700779,7.9632,18.1048,6.7,G022103
243169025,16.1333,21.5221,8.04,G022103
303319608,12.2446,16.9395,4.57,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
303321231,12.3549,13.9992,8.59,G022103
303339422,12.6576,16.9894,7.98,G022103
336800310,16.0328,15.2275,7.97,G022103
357528213,19.2612,20.8459,8.15,G022103
381249229,19.362,15.7982,9.5,G022103
384881668,16.2724,14.9464,5.23,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
385116000,20.5107,15.789,6.89,G022103
411534476,7.152,19.7021,8.24,G022103
414962456,15.7759,16.7984,9.99,G022103
429033905,10.8506,15.0955,7.7,G022103
434210589,9.8381,21.2484,5.12,G022092;G022200;G022187;G022103;G022053;G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
434224450,11.1351,23.7057,9.2,G022103
435858725,11.6871,21.6242,6.45,G022103
456858055,20.2805,18.3148,8.45,G022103
118181946,30.2488,29.2383,7.21,G022103
118247219,30.9147,25.9355,5.29,G022103;G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
118248173,30.9209,27.0847,7.93,G022103
150973984,23.9396,19.6704,7.92,G022103
150977401,24.2038,21.2584,8.38,G022103
150978949,24.2872,20.7,8.03,G022103
150990892,24.5103,21.8858,7.38,G022103
18152870,21.8111,27.5088,8.26,G022103
18153046,21.8488,26.8431,9.14,G022246;G022103
238604033,26.9248,26.1129,9.67,G022103
26766810,25.3273,25.7455,5.78,G022103
26834564,26.3212,26.8798,9.18,G022103
26894645,27.3822,28.693,7.8,G022103
26895956,27.5491,27.0328,7.81,G022103
28244955,28.2705,29.5775,2.88,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
28352232,29.4993,26.4845,8.29,G022103
28355152,29.7665,24.0434,8.77,G022103
301869716,31.238,28.2626,9.56,G022103
306341705,31.5665,20.5922,7.03,G022103
306349020,31.8483,21.8227,9.19,G022103
306448675,33.0114,22.2864,9.54,G022103
306484795,33.2013,21.211,4.79,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
306486373,33.332,20.5823,7.93,G022103
353753357,23.861,26.6839,7.46,G022103
381319666,22.5293,22.3485,7.97,G022103
400023867,21.103,27.5793,8.13,G022103
405350987,22.4271,17.0989,7.5,G022080;G022103
411636838,21.3989,23.5114,5.75,G022103
456862290,21.1958,20.1591,7.55,G022103
456865914,21.5634,19.1724,4.96,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
456866892,21.4518,22.582,8.86,G022103
456905162,26.2324,20.0826,5.65,G022103;G022080;G022053
456935909,27.1519,22.402,7.64,G022103
47067158,23.0137,16.9462,5.96,G022103
60921881,25.7827,22.9959,8.66,G022103
60961283,29.3083,19.2772,7.95,G022103
63312643,30.2129,29.984,9.11,G022103
63396956,30.6164,30.271,8.2,G022103
80514850,18.7017,25.962,9.31,G022103
202152389,4.5896,49.5097,7.39,G022103
202502398,6.6391,52.4462,8.23,G022103
252135059,15.8892,55.0296,8.55,G022103
252137537,16.0679,54.2039,6.33,G022103
256320212,15.2772,60.3584,7.64,G022103
283936759,8.8105,61.774,8.28,G022103
284531640,9.9658,63.2275,7.22,G022103
285233646,12.415,60.759,7.57,G022103;G022171
285544488,13.2667,61.1249,4.27,G022133;G022203;G022103;G022032;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
320185123,7.4752,59.2545,7.46,G022103
320382848,7.6771,59.6277,7.96,G022103
331206534,17.395,57.3498,6.21,G022103
344852533,354.8959,58.9706,6.74,G022103
346003063,356.719,58.1968,7.45,G022103
347304641,1.5683,58.437,5.62,G022133;G022032;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
396235258,2.2796,59.6377,9.14,G022103
445188441,11.463,54.9774,7.23,G022103;G022109;G022148
445258206,12.2874,57.8121,2.85,G022092;G022133;G022103;G022032;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
450008897,9.3803,55.2253,7.01,G022103
65628544,359.2851,55.7056,5.12,G022003;G022038;G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
173464265,347.9094,47.0978,6.58,G022103
176951539,355.2717,46.2181,6.52,G022103
177056291,356.1399,47.8182,8.73,G022103
24467943,349.1773,53.2122,5.08,G022203;G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
24935179,350.4424,49.3655,9.6,G022103
251888591,351.7926,54.8664,7.08,G022032;G022103
252676979,346.9404,49.2965,5.26,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
252701832,347.4289,48.6464,8.15,G022103
252724461,347.5907,49.0186,6.81,G022103
25821794,352.7754,51.3661,9.58,G022103
26137588,353.7401,51.8242,7.91,G022103
26726774,355.4176,48.4095,7.6,G022103
26994920,356.2025,50.9141,8.05,G022103
367607434,348.8749,46.576,8.4,G022103
428103462,338.9959,49.7009,8.0,G022103
431251125,343.7675,49.4732,7.33,G022080;G022103
431276063,343.7481,51.5255,8.58,G022103
66290924,341.0824,51.45,6.97,G022103
66884677,342.323,50.9759,6.21,G022103
115548206,7.8891,39.3312,8.27,G022103
125521270,355.1709,36.7209,5.84,G022103
127422494,5.8854,37.4329,7.55,G022103
155295520,359.8714,33.7235,5.73,G022133;G022032;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
176796310,354.7041,42.6735,8.33,G022103
177249377,357.1821,43.2902,8.94,G022103
177397954,358.0408,43.5088,7.54,G022103
194256645,1.9297,37.1854,7.03,G022103
194303203,2.1674,36.6264,5.61,G022103
194324040,2.2662,40.8419,6.12,G022103
194385093,3.3667,36.6229,8.47,G022103
288294358,5.2807,37.9684,4.72,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
354527972,358.2334,36.9538,6.0,G022103;G022069
372131402,1.2292,34.6604,5.74,G022103;G022032
409478960,355.3733,40.5541,6.41,G022103
432485138,0.1349,39.0958,9.16,G022103
432548864,0.2069,36.78,7.5,G022103
439955982,1.5449,45.9916,9.69,G022103
455767324,357.9678,37.8908,7.22,G022103
58017275,5.3636,35.2331,9.61,G022103
115914577,12.0569,41.3741,9.41,G022103
191206031,8.8167,43.0576,7.73,G022103
191463077,11.0475,46.2356,7.2,G022003;G022062;G022103
191510109,11.4996,45.8037,9.56,G022103
191721574,21.5787,43.4574,5.5,G022103;G022133;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
191764184,21.9169,45.4061,4.43,G022133;G022103;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
