TICID,RA,Dec,Tmag,Keywords
187421845,237.0384,-0.2319,12.74,G04214
272572029,236.8385,1.4876,14.66,G04214
272619180,237.2732,5.1785,13.51,G04214
272672831,237.4006,0.2941,10.93,G04214;G04191
272677626,237.5478,0.9588,10.16,G04214;G04211;G04039;G04191
272699679,237.7854,5.6252,12.21,G04214
272851007,238.6818,0.2392,12.93,G04214
272921797,239.3049,5.0913,13.03,G04214
272921803,239.3116,5.1087,11.51,G04214
272964238,239.4899,0.7393,13.88,G04214
292973085,236.2379,1.5466,12.61,G04214
301088964,233.5003,4.6132,11.06,G04214;G04139;G04236;G04039;G04191;20SECONDTARGET
318451450,240.1033,7.4295,13.71,G04214
318451705,240.0869,6.7133,13.48,G04214
318473683,240.4973,7.7403,12.02,G04214
323167569,239.2245,9.6155,14.32,G04214
323196001,239.5741,6.0949,11.86,G04214
323196839,239.7618,8.1294,13.28,G04214
323199420,241.0758,9.0749,14.13,G04214
347595137,239.452,9.0185,10.94,G04214;G04211;G04039;G04191
350254342,234.3324,6.1363,14.09,G04214
366587293,231.4983,11.7686,12.97,G04214
366624238,231.6707,11.0305,12.53,G04214
368970950,231.2288,8.8839,12.04,G04214
368991222,231.3284,11.2633,13.7,G04214
371266638,232.1645,0.4431,11.91,G04214
371267646,232.1368,3.1119,13.57,G04214
371330522,232.6562,3.2349,14.37,G04214
371367301,233.0931,4.2961,12.55,G04214
392984139,231.876,6.2801,13.83,G04214
393018418,232.6252,9.4349,11.55,G04033;G04214;G04211;20SECONDTARGET
393055983,233.1387,9.2141,11.89,G04214;G04039
393100603,233.7445,6.1024,12.11,G04214
446179062,233.9299,0.4517,15.07,G04214
446183027,237.5173,6.2788,13.92,G04214
446187833,237.7281,7.5055,12.33,G04214
459376111,234.2717,1.6612,11.68,G04214;G04039
460429770,234.5374,10.5604,12.85,G04214
460460362,236.5967,7.3913,14.03,G04214
461286747,229.3554,3.1599,13.58,G04214
461310120,229.9412,4.6602,11.18,G04214;G04211;G04039;G04191
461325133,230.4403,3.3578,8.15,G04214
461352326,231.2601,6.0786,12.71,G04214
461353639,231.4367,1.9842,12.91,G04214
461391295,239.9481,8.7494,11.94,G04214;G04039
462177519,240.29,5.8019,14.58,G04214
119612785,220.0946,13.6543,14.71,G04214
148007715,226.4068,12.1466,12.46,G04214
258106097,223.8314,12.4037,12.07,G04214
293646733,218.2629,5.6756,14.42,G04214
349568452,218.0325,8.1921,12.15,G04033;G04214;G04236;G04211;20SECONDTARGET
349608692,219.143,11.0447,11.47,G04214
349675854,222.87,8.9452,11.81,G04214;G04039
