TICID,RA,Dec,Tmag,Keywords
264584937,238.9182,7.9887,11.1,G04184
371267638,232.1515,3.0897,12.12,G04184
371355048,232.7574,1.6838,9.68,G04184
371429801,233.3781,2.7773,11.57,G04184
421816126,217.0406,6.5455,11.61,G04184
443726848,228.5036,9.9808,10.85,G04184
111149902,219.8638,-3.4603,12.08,G04184
157884395,225.2209,-4.4554,8.5,G04184;G04103
287975721,216.9128,-0.9017,11.43,G04184
38947200,229.3955,-1.088,10.9,G04184;G04206
46253107,234.3868,-1.7316,12.31,G04184
79392957,229.3833,-10.5007,6.99,G04184;G04103
79403057,229.5912,-8.4619,11.78,G04184
79442349,229.7066,-10.0,11.95,G04184
236325392,241.5906,28.1177,12.38,G04184
236392102,244.8575,29.7131,11.15,G04184;G04206
355999546,239.3823,28.6334,12.0,G04184
16281705,229.2718,35.1155,12.1,G04184
16371155,232.6633,35.7845,10.79,G04184
236287909,222.9064,29.3574,11.52,G04184
282851569,230.5893,26.8771,11.66,G04184
119664604,221.8968,16.8452,10.39,G04202;G04184
311135713,222.8335,23.5417,12.41,G04184
355690227,228.7545,19.4431,12.41,G04184
367680452,223.5201,15.6296,11.77,G04184
105769104,240.5158,17.4807,10.7,G04184
172647059,238.3794,12.9611,10.7,G04184
172716742,241.6199,15.3682,12.49,G04184
157376436,238.744,42.7694,10.96,G04184;G04206
233652708,229.5084,46.7014,12.21,G04184
417569965,240.1337,46.9239,11.15,G04184
298319724,252.6592,35.4515,12.23,G04184
57110163,250.1368,40.6183,12.41,G04184
68899597,249.5752,37.8014,12.44,G04184
72840115,254.0147,40.1503,12.47,G04184
232570970,247.8986,48.7266,11.58,G04184;G04206
274967957,257.469,42.9356,11.9,G04184
313500207,249.0707,50.1603,12.27,G04184
165735253,231.5488,54.3829,12.4,G04184
199608291,248.8816,57.8397,11.43,G04184
207433522,244.128,54.3896,11.3,G04184
207463256,245.2739,58.4509,12.49,G04184
309850209,229.2633,53.5411,12.44,G04184
310167079,239.0026,49.7988,12.43,G04184
219738202,241.5722,62.7629,10.45,G04171;G04184
219863124,258.333,69.1317,12.4,G04184
232637376,281.2214,57.0881,7.78,G04123;G04184
233066920,270.4683,60.112,11.85,G04184
298666271,278.3516,58.7066,8.77,G04171;G04184
329349834,269.9341,51.8837,12.45,G04184
353782305,276.778,55.4925,12.2,G04184
356345502,268.5537,51.0231,11.77,G04184
229913521,287.4277,64.8589,9.91,G04184
229962923,289.5385,65.5882,12.16,G04184
233611409,283.3755,63.9176,11.04,G04184
259001820,289.5859,66.4135,10.91,G04184
229605238,273.579,76.6859,11.12,G04184
229609445,274.4665,77.297,12.06,G04184
420134346,291.2884,75.5495,12.24,G04184
