TICID,RA,Dec,Tmag,Keywords
158865519,87.6567,0.0976,15.19,G03207;G03124;20SECONDTARGET
176516923,87.1062,-0.7596,7.12,G03251;G03252;20SECONDTARGET
176670072,87.8318,-0.1712,14.08,G03207;G03124;20SECONDTARGET
232368331,92.6278,3.4829,9.15,G03252;20SECONDTARGET
232379993,92.8076,3.8629,9.03,G03252;20SECONDTARGET
232403580,93.0512,4.6737,7.51,G03252;20SECONDTARGET
232480797,93.4606,1.074,15.49,G03124;20SECONDTARGET
232496036,93.6446,2.5048,10.84,G03174;G03226;G03274;20SECONDTARGET
234825296,97.7204,0.2269,13.88,G03278;G03106;20SECONDTARGET
282498590,90.0997,5.1145,11.68,G03092;20SECONDTARGET
282501711,90.0164,2.7063,8.58,G03250;G03272;G03228;G03202;G03274;20SECONDTARGET
299323277,92.5222,-0.3025,8.29,G03252;20SECONDTARGET
299553150,92.8577,-2.0072,8.92,G03252;20SECONDTARGET
319614734,95.9436,4.5959,6.25,G03251;20SECONDTARGET
36995993,97.9742,-0.3203,14.88,G03221;20SECONDTARGET
37168957,98.1724,-0.0316,14.25,G03278;G03106;G03181;20SECONDTARGET
42821097,97.0336,-0.1707,13.19,G03278;G03106;G03181;20SECONDTARGET
43085522,97.3518,-2.8181,8.11,G03250;G03202;20SECONDTARGET
711366839,97.3518,-2.8182,8.35,G03205;20SECONDTARGET
168337112,106.7661,-3.1485,14.21,G03221;20SECONDTARGET
177334591,106.7549,-6.1933,16.52,G03124;20SECONDTARGET
23369524,108.2966,-5.1986,9.03,G03202;G03274;20SECONDTARGET
233975043,100.5469,3.5798,9.69,G03227;G03228;G03274;20SECONDTARGET
234112540,101.2772,0.8152,13.48,G03278;G03106;G03181;20SECONDTARGET
268372721,105.0073,-2.102,9.34,G03252;20SECONDTARGET
280210963,100.7657,-1.2964,14.8,G03278;G03106;G03181;20SECONDTARGET
280302032,100.9468,-2.0205,15.6,G03071;G03044;20SECONDTARGET
280304863,100.9562,-1.063,11.0,G03278;G03106;20SECONDTARGET
280420719,101.0526,-0.2992,15.28,G03278;G03106;20SECONDTARGET
281539102,99.454,3.1088,12.62,G03221;20SECONDTARGET
281812116,102.7077,-0.542,5.37,G03251;20SECONDTARGET
281909674,102.7211,-5.0865,14.43,G03278;G03106;G03181;20SECONDTARGET
282706928,103.4242,-5.536,15.21,G03278;G03106;G03181;20SECONDTARGET
291492097,105.7198,2.6159,9.49,G03252;20SECONDTARGET
293134045,107.8906,0.8685,12.98,G03221;G03071;G03044;20SECONDTARGET
317439554,109.741,2.8874,14.98,G03221;20SECONDTARGET
36105482,101.9225,-3.7193,14.51,G03278;G03106;20SECONDTARGET
36352297,102.0798,-3.1021,13.05,G03278;G03106;G03181;20SECONDTARGET
36440357,102.1946,-0.6728,13.16,G03278;G03106;G03181;20SECONDTARGET
471012349,109.3236,-5.0197,10.74,G03250;20SECONDTARGET
50993470,109.086,-3.2982,11.64,G03092;20SECONDTARGET
51159255,109.3237,-5.0199,10.69,G03202;G03226;G03274;20SECONDTARGET
53417036,100.0932,-3.5333,8.29,G03205;G03053;20SECONDTARGET
712406809,99.8219,1.225,16.22,G03124;20SECONDTARGET
758394254,100.8168,1.5035,16.27,G03124;20SECONDTARGET
207306050,110.5719,8.8654,12.42,G03202;G03274;20SECONDTARGET
207328336,110.6667,9.2317,13.28,G03221;20SECONDTARGET
220323515,100.1952,9.2574,13.14,G03278;G03181;G03106;20SECONDTARGET
235292925,103.0965,9.9654,14.63,G03221;20SECONDTARGET
235550296,104.5697,9.7286,13.86,G03221;G03166;20SECONDTARGET
262028828,106.2849,8.6053,14.41,G03221;20SECONDTARGET
26525492,107.8279,13.3632,8.4,G03251;G03252;20SECONDTARGET
291303146,105.5178,5.239,15.58,G03124;20SECONDTARGET
386485119,105.2196,14.4011,13.19,G03221;20SECONDTARGET
425143342,105.8744,9.7838,14.12,G03221;20SECONDTARGET
438524691,100.5891,12.8943,10.43,G03092;20SECONDTARGET
440777904,108.8251,14.2626,11.31,G03278;G03106;G03181;20SECONDTARGET
440801822,109.3828,13.3952,8.94,G03278;20SECONDTARGET
759851783,110.1249,4.7659,16.6,G03207;G03124;20SECONDTARGET
761613945,104.7042,12.3045,16.73,G03207;G03124;20SECONDTARGET
102286828,89.2416,11.7405,12.31,G03250;G03274;20SECONDTARGET
153278531,92.9821,10.4305,13.77,G03221;20SECONDTARGET
167394689,95.2271,7.0135,16.26,G03207;G03124;20SECONDTARGET
229264027,92.7287,10.3129,8.28,G03126;G03228;20SECONDTARGET
247923021,88.1155,15.886,13.42,G03207;G03124;20SECONDTARGET
263291582,95.4388,6.8775,16.22,G03221;G03124;20SECONDTARGET
437886584,94.1114,12.2733,4.62,G03156;G03227;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
437904996,94.1801,15.4031,15.17,G03071;G03044;20SECONDTARGET
438338723,97.0056,16.3889,11.94,G03278;20SECONDTARGET
91928222,89.0165,13.9221,6.01,G03227;G03251;20SECONDTARGET
123665218,89.8083,-20.8325,14.56,G03221;20SECONDTARGET
123849672,90.594,-20.3257,10.76,G03228;G03274;20SECONDTARGET
124086703,91.9194,-19.8586,14.97,G03221;20SECONDTARGET
124279525,92.6434,-21.8688,6.41,G03205;G03272;G03227;G03228;G03202;G03106;20SECONDTARGET
32499622,84.3187,-27.8716,5.83,G03251;20SECONDTARGET
32499655,84.3268,-27.9726,13.54,G03278;G03181;G03106;20SECONDTARGET
32500778,84.4153,-28.6263,6.86,G03255;G03227;G03251;20SECONDTARGET
32556882,84.9135,-28.5587,13.59,G03221;20SECONDTARGET
32644711,85.5995,-27.9676,13.11,G03202;G03226;G03052;20SECONDTARGET
32681367,85.8688,-25.6223,8.06,G03251;20SECONDTARGET
32811633,86.4593,-27.1626,11.66,G03174;G03274;20SECONDTARGET
32830560,86.8956,-24.0356,8.04,G03272;G03251;20SECONDTARGET
32874669,87.2775,-27.5654,9.55,G03205;G03202;G03102;20SECONDTARGET
32947827,87.6948,-24.1473,16.68,G03207;G03124;20SECONDTARGET
32949762,87.6796,-27.6234,12.34,G03278;G03181;G03106;20SECONDTARGET
33105293,88.9321,-26.8566,8.63,G03126;G03272;G03228;20SECONDTARGET
33521996,88.1468,-19.0316,13.34,G03278;G03181;G03106;G03052;20SECONDTARGET
37116146,90.5269,-27.4279,6.77,G03251;20SECONDTARGET
37117064,90.4883,-29.1365,11.46,G03188;G03092;20SECONDTARGET
37354067,91.9039,-26.6212,8.71,G03252;20SECONDTARGET
37354679,91.931,-25.746,9.53,G03227;G03272;G03228;G03274;20SECONDTARGET
37602756,93.1559,-27.2153,13.66,G03221;20SECONDTARGET
37606355,93.3054,-27.7016,9.67,G03202;G03226;20SECONDTARGET
37659841,93.424,-28.2545,11.32,G03202;G03052;20SECONDTARGET
49672084,95.6724,-27.6304,11.04,G03174;G03202;G03226;20SECONDTARGET
49831913,96.1817,-28.7808,5.79,G03272;G03227;G03182;G03106;G03251;20SECONDTARGET
59843967,94.1121,-22.5469,12.76,G03278;G03181;G03106;20SECONDTARGET
93243413,85.9712,-21.2797,6.58,G03251;20SECONDTARGET
93277807,86.0466,-19.7314,14.0,G03205;20SECONDTARGET
93280676,86.114,-22.4505,3.1,G03156;G03227;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25;20SECONDTARGET
93281916,86.1182,-20.1264,5.82,G03227;G03251;20SECONDTARGET
93281951,86.178,-20.0645,12.51,G03202;20SECONDTARGET
106344480,109.6844,-26.2717,9.53,G03205;G03202;G03226;20SECONDTARGET
106493402,109.9146,-26.745,10.92,G03202;G03226;G03274;G03052;20SECONDTARGET
172121921,98.154,-29.582,8.25,G03272;G03251;20SECONDTARGET
172467837,100.1985,-24.3871,14.96,G03071;G03044;20SECONDTARGET
172598832,100.5712,-29.7768,12.94,G03278;G03106;G03181;20SECONDTARGET
172734582,101.2164,-27.34,5.9,G03227;G03251;20SECONDTARGET
4616072,101.9942,-21.9107,12.89,G03278;G03106;G03181;20SECONDTARGET
47911178,98.3511,-23.486,9.79,G03278;G03181;G03106;20SECONDTARGET
48523939,99.9051,-21.0253,10.06,G03202;20SECONDTARGET
49314893,101.7358,-20.652,10.23,G03252;20SECONDTARGET
52915165,102.1103,-30.1211,9.92,G03092;20SECONDTARGET
53458803,102.8474,-29.0587,11.87,G03278;G03106;G03181;20SECONDTARGET
53601817,103.0711,-26.3867,8.89,G03205;G03272;G03202;G03228;20SECONDTARGET
53688090,103.3933,-28.5424,5.42,G03227;G03126;G03035;G03251;20SECONDTARGET
53750200,103.5174,-27.0504,12.23,G03278;G03106;G03181;20SECONDTARGET
53826859,103.7023,-25.369,14.59,G03221;20SECONDTARGET
63428034,105.2752,-25.3883,12.17,G03221;20SECONDTARGET
64539333,106.9272,-28.0483,8.75,G03252;20SECONDTARGET
778284326,104.9877,-29.2836,16.09,G03207;G03124;20SECONDTARGET
79134838,103.7834,-19.7808,11.54,G03255;G03092;20SECONDTARGET
79777560,104.6659,-20.3646,10.97,G03202;G03226;G03052;20SECONDTARGET
81587807,107.0266,-22.8145,9.43,G03228;20SECONDTARGET
96315731,103.7909,-30.0622,10.18,G03252;20SECONDTARGET
99250472,107.9728,-19.8972,8.4,G03252;20SECONDTARGET
118933927,99.807,-7.0985,9.4,G03252;20SECONDTARGET
123837623,103.3683,-9.7978,13.92,G03221;20SECONDTARGET
123838254,103.4364,-9.5156,6.53,G03227;G03251;20SECONDTARGET
124414736,104.2816,-11.7499,9.51,G03092;20SECONDTARGET
124709665,104.727,-10.5805,9.3,G03278;20SECONDTARGET
148583977,106.5676,-17.0705,14.3,G03221;20SECONDTARGET
177598393,107.1401,-8.8354,12.21,G03092;20SECONDTARGET
178575480,108.6087,-7.577,8.83,G03255;G03252;20SECONDTARGET
322899410,101.3217,-16.8596,13.11,G03071;G03044;20SECONDTARGET
35635120,102.2151,-16.3011,11.4,G03071;G03044;20SECONDTARGET
443450590,98.7318,-15.3285,8.1,G03251;20SECONDTARGET
752527535,103.2379,-10.9559,16.4,G03207;G03124;20SECONDTARGET
99349256,108.0853,-18.2653,16.48,G03207;G03124;20SECONDTARGET
306362738,91.0898,-16.9654,10.82,G03278;G03181;G03106;20SECONDTARGET
317417870,87.8446,-13.445,10.33,G03205;G03272;G03202;20SECONDTARGET
317551218,88.3751,-12.7415,11.98,G03205;G03202;G03052;20SECONDTARGET
33601621,92.8406,-15.7932,6.6,G03252;20SECONDTARGET
33604636,92.7806,-12.7432,8.78,G03252;20SECONDTARGET
33937232,93.7995,-16.4398,10.93,G03250;G03228;G03274;20SECONDTARGET
