TICID,RA,Dec,Tmag,Keywords
2000097149,326.0511,9.4413,18.72,G06049
2000107771,325.0137,10.1949,18.76,G06049
2000143313,324.5774,10.8977,18.82,G06049
2000264567,326.8211,10.519,17.23,G06049;G06028;20SECONDTARGET
2000267895,326.7178,11.2103,18.04,G06049
2000272781,325.5972,11.2945,18.33,G06049
2000274443,326.8556,11.4639,17.88,G06049
2000283095,328.7559,12.0211,18.11,G06049
2000284779,328.4094,12.1199,18.77,G06049
2000294335,327.9513,12.9236,18.32,G06049
2000296324,324.8297,11.3445,17.38,G06049;G06028;20SECONDTARGET
2000298039,324.583,11.3866,17.28,G06049;G06028;20SECONDTARGET
2000314253,324.9546,12.9382,18.92,G06049
2000324813,326.9215,13.73,17.46,G06049;G06028;20SECONDTARGET
2000330867,326.3498,13.6956,18.54,G06049
2000337254,328.8876,12.6337,18.52,G06049
2000337601,328.4362,12.59,18.31,G06027
2000343441,328.6304,13.0069,17.82,G06049;20SECONDTARGET
2000348805,329.401,13.7564,18.58,G06049
2000357037,331.3625,14.38,18.03,G06049
2000357842,331.083,14.5113,18.22,G06049
2000358993,331.0158,14.7772,16.16,G06175;20SECONDTARGET
2000359012,331.0675,14.8413,17.18,G06049;G06028;20SECONDTARGET
2000366026,330.337,15.0915,16.07,G06161;20SECONDTARGET
2000385793,327.2963,15.1105,18.72,G06049
2000399449,327.963,15.6147,16.95,G06049;G06028;20SECONDTARGET
2000400662,328.6133,15.9536,17.44,G06027
2000403788,329.3163,16.4568,18.75,G06049
2000403860,329.4016,16.5239,18.8,G06049
2000404208,328.9107,16.2362,18.39,G06049
2000409492,323.3581,12.6481,18.14,G06049
2000412338,324.3731,12.9347,18.42,G06049
2000428768,324.8031,13.3309,17.58,G06027
2000430381,325.3318,13.853,18.86,G06049
2000433476,324.9244,14.2889,17.95,G06049
2000448306,324.7362,15.0421,18.29,G06049
2000448450,324.5553,15.1168,18.75,G06049
2000461386,322.5438,14.498,18.58,G06049
2000478437,323.5264,14.6694,17.65,G06049;G06028;20SECONDTARGET
2000497954,323.8868,16.1294,18.95,G06049
2000499777,323.2751,16.2057,18.63,G06049
2000502553,326.2031,14.5356,18.86,G06049
2000502899,326.4027,14.7348,18.87,G06049
2000504792,326.5873,15.1097,18.51,G06049
2000513727,325.6032,15.3883,18.59,G06049
2000517248,325.3112,15.864,18.7,G06049
2000525952,328.2136,16.3191,18.52,G06049
2000534351,328.3,17.4303,18.32,G06049
2000543145,327.5645,17.5345,17.83,G06049
2000563245,324.9465,17.1156,19.99,G06027
2000564645,325.1787,17.3911,17.5,G06049;G06028;20SECONDTARGET
2000567231,324.4284,17.6572,18.53,G06049
2000572070,325.8916,17.5709,18.07,G06049
2000573603,326.3915,17.7721,17.82,G06049
2000578044,326.5478,18.1908,18.24,G06049
2000579689,326.9291,18.6266,19.22,G06152
