TICID,RA,Dec,Tmag,Keywords
10002285403,47.5374,6.9237,15.6,G06168;20SECONDTARGET
218233676,42.2024,13.3271,13.04,G06120
243189841,45.2223,15.0307,6.81,G06194
243207702,45.8645,14.0781,14.82,G06120
256776172,50.7709,5.8178,11.52,G06120
257916658,43.5632,13.3302,8.01,G06194
257917578,43.7119,14.0224,9.18,G06092
257917581,43.7228,14.0272,12.79,G06092
257963902,44.3087,13.49,14.85,G06120
257999344,44.6055,14.0228,12.74,G06002;20SECONDTARGET
258025415,44.8705,14.298,14.87,G06120
258026108,44.9599,11.9776,8.83,G06194
302450828,47.0508,15.3536,14.44,G06120
302451038,47.0396,16.0642,12.32,G06022;G06023;G06022;G06023
302452347,47.1851,15.3335,7.26,G06200;20SECONDTARGET
302461000,47.3737,14.6058,12.84,G06120
302462582,47.498,15.3714,8.34,G06024
302462654,47.4744,15.0888,15.46,G06049;G06028;G06024;20SECONDTARGET
302769205,50.9137,5.6871,11.64,G06120
303366800,50.1049,16.3703,17.55,G06120
303368185,50.1414,12.3467,6.87,G06191;20SECONDTARGET
303414517,50.4813,12.483,16.62,G06024
303415569,50.3718,16.077,16.12,G06120
303415821,50.395,16.9036,16.95,G06120
303432813,50.5108,17.2388,9.99,G06200;20SECONDTARGET
303433185,50.4899,16.0275,14.71,G06120
303434949,50.6651,14.3419,15.04,G06120
303436285,50.7664,17.1601,14.6,G06120
303502327,51.0293,12.4359,12.63,G06032
303503122,51.2247,14.3717,17.27,G06120
303503605,51.2261,15.9186,16.76,G06120
303523128,51.3654,13.5075,9.71,G06200;20SECONDTARGET
307402573,47.4221,10.4834,9.88,G06092
307402575,47.4222,10.4806,11.32,G06092
333616597,48.4054,15.1061,15.27,G06175
333625486,48.6338,12.6567,8.68,G06194
333656143,49.1126,14.5351,15.3,G06175;20SECONDTARGET
333657795,49.1784,15.6559,8.14,G06200;G06058;20SECONDTARGET
333674399,49.3052,15.5015,9.82,G06200;20SECONDTARGET
333703065,49.4084,14.7732,12.56,G06175
333703402,49.4731,15.9573,14.62,G06120
333703753,49.377,17.1442,14.96,G06120
336587521,50.1232,8.4545,8.52,G06120
337219837,47.7294,9.8233,15.06,G06176;20SECONDTARGET
337220922,50.1561,9.0331,7.8,G06200;20SECONDTARGET
343828974,50.4112,5.6444,14.99,G06175;20SECONDTARGET
345393306,49.676,9.4012,14.68,G06120
345393765,49.6924,7.3932,8.62,G06194
345395239,49.9249,11.5045,15.11,G06120;G06168;20SECONDTARGET
347022019,44.0685,5.937,12.24,G06092
347022031,44.0729,5.9986,8.38,G06194
347085338,49.0144,11.6284,7.45,G06194
347571943,45.242,5.2873,7.33,G06194
347572104,45.1551,5.985,7.37,G06200;20SECONDTARGET
365224743,45.0535,11.8625,16.41,G06120
365232027,45.3556,7.1827,9.42,G06194
365294034,45.9633,6.1336,6.39,G06029;G06200;G06024;20SECONDTARGET
365301387,46.0987,6.1967,11.01,G06057
365331279,46.3228,10.3084,8.82,G06194
365337185,46.8191,10.4441,14.29,G06120
365337410,46.8004,9.6117,17.22,G06049;G06028;20SECONDTARGET
365337717,46.8309,8.3955,9.01,G06194
365354762,47.1044,10.7957,6.86,G06194
365355158,47.0729,9.3109,9.16,G06092
365355163,47.1088,9.2972,12.31,G06092
365368600,47.2204,10.8729,14.21,G06120
365369408,47.2526,10.0199,11.76,G06094
365424405,48.1432,9.7486,9.54,G06120
365424515,48.1459,10.2073,15.98,G06049;G06028;20SECONDTARGET
365441779,48.6995,8.9781,7.03,G06200;20SECONDTARGET
377058840,45.4095,5.0387,16.81,G06151
377062124,47.5694,10.1504,10.68,G06194
377062618,47.5377,7.9583,16.2,G06049;G06028;20SECONDTARGET
377062816,47.5373,6.9238,17.02,G06168;20SECONDTARGET
377062862,47.4857,6.7044,7.52,G06194
381347800,46.8229,16.0776,8.95,G06194
381360733,46.9763,15.4207,14.57,G06175;20SECONDTARGET
381360757,46.9209,15.3246,9.64,G06200;20SECONDTARGET
381362062,47.6819,13.6432,11.41,G06120
381372109,48.8281,14.3029,7.47,G06194
381372659,48.8454,16.242,17.09,G06049;G06028;20SECONDTARGET
381372663,48.7769,16.2549,7.9,G06194
381455011,49.9078,12.0037,9.14,G06194
381456265,49.9751,16.6661,16.9,G06049;G06028;20SECONDTARGET
387399983,41.487,11.8374,11.99,G06175;20SECONDTARGET
387422624,41.5738,11.7738,7.35,G06200;20SECONDTARGET
387442918,41.901,10.5937,17.45,G06027
387463148,42.4089,9.1917,12.72,G06092
387463207,42.4682,8.938,9.07,G06057
387464389,42.531,8.2954,17.32,G06049;G06028;20SECONDTARGET
387465234,42.6257,11.8694,7.72,G06194
387495323,42.8036,8.289,8.1,G06194
387513120,42.9803,8.4158,11.34,G06057
387513384,43.0073,9.5107,11.68,G06057
387513773,42.9934,11.3671,7.82,G06200;20SECONDTARGET
