TICID,RA,Dec,Tmag,Keywords
368434503,157.5804,34.3471,12.69,G022158
9346617,149.8843,36.3071,13.06,G022057;G022158
17124499,144.2491,38.1227,15.59,G022057;G022158
23992299,148.0794,44.3282,12.8,G022158
279826483,143.4494,46.075,12.57,G022057;G022158
372681399,141.11,36.7147,10.4,G022158
56863037,138.7308,45.3948,14.91,G022057;G022158
101548929,130.771,33.4624,15.03,G022057;G022158
117507370,138.2153,27.3421,12.45,G022158
149441063,140.6661,27.0402,12.87,G022057;G022158
149442831,140.8058,29.4495,14.96,G022057;G022158
165858983,131.0342,31.0364,14.26,G022141;G022158
239206283,149.2869,22.5154,12.51,G022158
88021496,147.163,22.1238,14.11,G022057;G022158
100013600,173.6859,61.1403,15.06,G022077;G022028;G022057;G022158
137714020,173.4191,56.1068,15.19,G022057;G022158
141130127,165.93,58.8424,13.49,G022158
55753808,181.6017,57.1599,15.14,G022057;G022158
99954966,170.6779,61.6329,15.61,G022057;G022158
86177057,138.5539,61.9595,15.45,G022158
86430323,147.9087,63.7602,14.8,G022057;G022158
318217468,142.6956,48.2728,11.03,G022158
367585576,148.8304,51.6158,13.07,G022158
459789155,144.5848,55.0969,12.07,G022158
150265769,159.9032,43.1024,11.52,G022158;G022017
318252726,163.5772,49.8332,13.62,G022057;G022158
53452209,161.7211,51.9099,12.54,G022158
142781574,153.1774,75.3275,14.98,G022057;G022158
232521983,192.7038,74.6621,12.1,G022057;G022158
371703246,156.8713,74.996,14.06,G022158
153976829,203.5229,66.8325,14.56,G022057;G022158
157332788,182.0881,64.1314,12.64,G022158
233170098,215.365,71.4058,11.55,G022057;G022158
270491267,232.36,70.1983,12.95,G022141;G022057;G022158;G022208
272672455,234.2032,68.8686,14.9,G022158
157982674,212.4889,80.9222,13.84,G022057;G022158
159330149,231.7207,79.6919,12.04,G022158
159455008,243.5135,82.1357,14.53,G022158
237107705,257.0063,82.0981,14.95,G022158
219088154,268.3524,69.1827,15.18,G022158
219091835,269.0413,70.942,15.99,G022158
229593795,273.0316,72.8118,15.44,G022057;G022158
229608004,274.3402,72.8421,15.27,G022158
229706760,277.9194,70.1979,14.69,G022057;G022158
229706981,278.0024,69.6391,15.8,G022158
233211303,266.7702,69.3879,15.34,G022057;G022158
288316744,263.0995,79.9898,15.23,G022057;G022158
394050875,283.4344,78.4919,12.87,G022158
424383364,277.263,76.8352,14.68,G022057;G022158
441725813,256.243,73.0785,11.05,G022057;G022158
441726186,256.3819,74.35,14.81,G022158
198279418,250.2113,64.4125,15.08,G022158
198537188,237.0488,63.0523,15.15,G022057;G022158
199713570,254.1014,58.8022,15.02,G022057;G022158
202352600,236.1587,62.7235,15.07,G022057;G022158
230134629,252.5808,70.5145,15.11,G022158
289536555,251.417,60.953,14.32,G022057;G022158
307984391,257.3162,60.1698,14.02,G022158
307984782,257.1691,61.2963,15.35,G022158
459982139,256.0682,64.858,14.08,G022158
198386262,257.8351,56.5926,14.55,G022057;G022158
198390914,258.2867,59.3265,14.56,G022057;G022158
233073319,271.0981,62.2601,15.02,G022057;G022158
233094446,272.999,61.6348,15.52,G022057;G022158
233729964,277.4491,60.042,15.86,G022158
298601073,272.1779,52.252,15.31,G022057;G022158
320497900,264.3492,55.3378,15.26,G022158
353895732,271.6913,58.1476,15.52,G022057;G022158
356107943,261.2761,58.9597,14.75,G022057;G022158
359499459,279.4436,59.2663,14.88,G022158
471015195,270.995,53.9304,15.79,G022158
229486109,296.0299,60.7258,13.88,G022057;G022158
229947616,288.4769,64.6353,15.82,G022158
230004050,290.6787,63.7718,15.39,G022057;G022158
230376298,285.0248,62.399,15.47,G022057;G022158
233535488,280.6566,62.3565,14.09,G022057;G022158
233738348,277.9356,65.1917,15.42,G022071;G022158
236972980,305.1061,62.9285,14.71,G022057;G022158
258826647,287.2269,70.1591,15.61,G022057;G022158
258924365,289.189,70.2484,15.2,G022057;G022158
259126140,291.6048,69.8865,15.88,G022158
259171045,292.4804,69.7957,14.58,G022057;G022158
275691308,286.8593,59.9566,15.63,G022057;G022158
471013469,293.5385,64.6851,15.71,G022158
