TICID,RA,Dec,Tmag,Keywords
88646593,135.9462,38.742,3.66,G022219
8677956,137.6616,30.9629,1.93,G022133;G022219;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
149928206,161.9028,65.6164,4.63,G022219
137676710,140.4303,56.6992,3.03,G022133;G022219;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
310965252,161.1597,68.7756,4.88,G022219
233185267,224.3948,65.9326,2.07,G022133;G022219;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
219878176,260.8145,71.87,4.12,G022219
207435026,244.314,59.7552,2.99,G022133;G022219;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
422989548,263.4909,53.9604,7.69,G022219
259272661,293.8508,69.8056,4.06,G022219
