TICID,RA,Dec,Tmag,Keywords
10001223313,233.8709,39.3796,17.08,G06168;20SECONDTARGET
1101394413,231.2973,32.0914,16.4,G06049;G06028;20SECONDTARGET
1101398874,232.908,32.9567,17.59,G06049;G06028;20SECONDTARGET
1101482480,225.448,33.1799,17.38,G06049;G06028;20SECONDTARGET
1101493353,224.3793,33.5239,17.43,G06049;G06028;20SECONDTARGET
1101496951,223.9957,34.2324,17.64,G06049;G06028;20SECONDTARGET
1101501533,228.4586,33.7405,17.44,G06049;G06028;20SECONDTARGET
1101516013,226.1328,34.7833,16.81,G06049;G06028;20SECONDTARGET
1101536835,221.6167,34.9948,17.6,G06049;G06028;20SECONDTARGET
1101561852,224.3596,36.7279,17.62,G06049;G06028;20SECONDTARGET
1101563198,223.9816,37.4226,17.34,G06049;G06028;20SECONDTARGET
1101567361,226.2758,38.5048,17.18,G06049;G06028;20SECONDTARGET
1101579029,223.8847,39.5355,17.65,G06049;G06028;20SECONDTARGET
1101585016,224.4364,40.7279,18.58,G06168;20SECONDTARGET
1101751454,234.0931,38.7675,17.33,G06175;20SECONDTARGET
1101752599,235.3901,39.3038,17.4,G06049;G06028;20SECONDTARGET
1101794351,231.1274,37.3485,6.97,G06200;20SECONDTARGET
1101795936,229.5023,37.051,17.67,G06049;G06028;20SECONDTARGET
1101845703,233.1925,42.5273,17.3,G06049;G06028;20SECONDTARGET
1101848496,232.8718,42.6709,17.93,G06049;20SECONDTARGET
1101860872,229.0332,40.9217,17.21,G06049;G06028;20SECONDTARGET
1101864173,229.071,41.9848,16.75,G06175;20SECONDTARGET
1101868327,226.2584,40.8943,17.5,G06049;G06028;20SECONDTARGET
1101870290,226.6099,41.8788,17.54,G06049;G06028;20SECONDTARGET
1101883453,230.7663,42.9289,17.35,G06049;G06028;20SECONDTARGET
1101900758,228.4313,44.5768,17.7,G06049;G06028;20SECONDTARGET
1102055409,224.5936,43.9848,17.51,G06049;G06028;20SECONDTARGET
116385458,231.8104,43.2166,16.58,G06161;G06049;G06028;20SECONDTARGET
116385975,231.9176,42.8796,6.88,G06200;G06191;20SECONDTARGET
138293763,229.826,37.147,16.59,G06049;G06028;20SECONDTARGET
138294120,229.9999,36.205,11.04,G06007;20SECONDTARGET
138294130,229.9912,36.2295,10.65,G06165;G06062;G06058;G06032;G06007;G06142;20SECONDTARGET
138295548,230.0094,40.9854,6.4,G06191;20SECONDTARGET
138328116,230.1592,39.0647,16.75,G06049;G06028;20SECONDTARGET
148786487,233.6969,41.7671,17.03,G06049;G06028;20SECONDTARGET
148815619,233.8767,36.209,7.8,G06200;20SECONDTARGET
148816486,233.871,39.3796,17.97,G06168;20SECONDTARGET
148817611,233.9817,39.8315,6.8,G06200;G06092;20SECONDTARGET
148817620,234.0054,39.8031,6.62,G06191;G06092;20SECONDTARGET
148821232,234.3268,37.7883,12.93,G06002;20SECONDTARGET
150434403,225.7764,44.6446,6.16,G06191;20SECONDTARGET
155947880,231.4728,43.691,14.71,G06150;20SECONDTARGET
16271552,228.9105,33.3202,7.25,G06200;20SECONDTARGET
16370949,232.4259,35.1476,18.21,G06168;20SECONDTARGET
16370959,232.4359,35.175,7.45,G06200;20SECONDTARGET
16884216,232.8635,33.9028,8.51,G06200;20SECONDTARGET
16915763,234.0513,35.7049,6.93,G06191;G06024;20SECONDTARGET
198307399,230.383,38.2126,16.02,G06049;G06028;20SECONDTARGET
20182165,226.1812,38.6055,7.02,G06200;20SECONDTARGET
20204058,226.6459,36.4564,5.86,G06200;G06191;20SECONDTARGET
20204502,226.6325,38.9833,7.75,G06200;20SECONDTARGET
20205261,226.788,40.1085,7.67,G06191;20SECONDTARGET
20216056,227.475,38.9759,7.8,G06200;20SECONDTARGET
20240056,227.7898,40.7999,15.51,G06049;G06028;20SECONDTARGET
20292213,228.0749,39.6547,7.78,G06200;G06092;20SECONDTARGET
20304188,229.0868,37.0697,6.52,G06191;20SECONDTARGET
233466076,231.1274,37.3479,6.47,G06191;G06194;20SECONDTARGET
233647819,228.696,44.0269,15.72,G06049;G06028;20SECONDTARGET
233653495,229.4777,42.2522,14.39,G06175;20SECONDTARGET
262880150,225.2876,41.3598,13.47,G06175;20SECONDTARGET
272613022,229.8403,35.6073,16.7,G06151;G06049;G06028;20SECONDTARGET
272614770,230.0745,32.0449,7.99,G06200;20SECONDTARGET
28238963,222.2759,37.8119,5.76,G06191;20SECONDTARGET
