TICID,RA,Dec,Tmag,Keywords
1101698771,233.3196,34.1345,17.75,G06049;G06024
16886588,233.3252,34.1188,17.3,G06024
16915763,234.0513,35.7049,6.93,G06191;G06024;20SECONDTARGET
116266205,220.9636,47.7167,8.63,G06092;G06024
27353375,214.3436,40.374,8.35,G06092;G06024
394009348,213.031,42.2739,16.18,G06161;G06049;G06028;G06024;20SECONDTARGET
68031867,219.0542,39.4422,8.98,G06024
1000860661,211.6284,34.6447,17.16,G06049;G06028;G06024;20SECONDTARGET
173166521,214.1078,31.2667,15.79,G06161;G06024;20SECONDTARGET
283797122,209.0426,32.0329,5.91,G06194;G06024
43172042,211.6305,34.6501,16.85,G06024
1000386254,218.4822,24.8692,18.06,G06049;G06024
1101376335,225.4844,30.3832,14.74,G06197;G06024;20SECONDTARGET
156692997,216.6453,27.6452,7.56,G06191;G06024;20SECONDTARGET
157965765,218.4858,24.8528,16.74,G06024
219826764,221.3681,29.3589,14.59,G06049;G06028;G06197;G06024;20SECONDTARGET
198210171,247.9983,60.4807,7.04,G06024
199574211,248.5759,57.1772,14.5,G06049;G06028;G06057;G06075;G06024;20SECONDTARGET
199607786,248.5801,59.8574,8.74,G06024
199688420,253.214,57.7685,8.85,G06194;G06024
207468713,246.0726,55.3298,6.38,G06191;G06024;20SECONDTARGET
274202581,249.5339,52.4419,8.94,G06024
286213745,248.7731,50.9,16.25,G06049;G06028;G06024;20SECONDTARGET
289621579,254.0911,62.37,6.83,G06024
298552506,265.0963,53.3352,7.8,G06024
232540641,227.9998,69.8712,7.78,G06191;G06024;20SECONDTARGET
232983098,241.5264,70.374,16.26,G06049;G06028;G06024;20SECONDTARGET
236715555,239.2023,60.2827,15.42,G06024
236715556,239.2327,60.282,16.73,G06049;G06028;G06024;20SECONDTARGET
165688176,230.0689,55.688,16.76,G06024
284628173,216.8968,53.8087,15.16,G06049;G06028;G06024;20SECONDTARGET
115179926,248.9618,46.491,8.63,G06024
116501170,233.7086,46.8317,17.09,G06049;G06028;G06024;20SECONDTARGET
156067071,236.7432,44.6042,8.91,G06024
219472741,241.338,43.0761,15.22,G06049;G06028;G06197;G06024;20SECONDTARGET
219489953,243.3726,44.469,8.59,G06024
235559033,232.4261,48.604,8.91,G06024
160534539,241.0,73.149,6.38,G06191;G06024;20SECONDTARGET
229596329,273.1287,75.1763,8.49,G06194;G06024
229770890,282.1752,68.8784,17.12,G06049;G06028;G06024;20SECONDTARGET
230117380,249.4992,69.1625,7.34,G06024
233010801,248.5571,75.9831,8.79,G06024
341873883,275.1554,74.9009,16.62,G06049;G06028;G06024;20SECONDTARGET
441723333,255.7949,75.7011,8.79,G06024
441803619,265.5041,75.0981,16.6,G06024
165552714,266.7424,55.1476,8.88,G06024
356920361,273.6706,56.5884,6.31,G06024
376996854,284.698,57.7863,8.87,G06194;G06024
423025131,263.4513,58.7793,8.88,G06024
1883784040,299.4315,56.3619,17.79,G06024
275690559,286.7065,61.0977,8.91,G06024
287259816,292.8522,57.0721,15.26,G06049;G06028;G06197;G06024;20SECONDTARGET
405762172,299.4308,56.3627,16.82,G06024
424699808,294.4411,59.0082,15.44,G06161;G06024;20SECONDTARGET
237300455,301.996,77.8243,6.52,G06194;G06024
255920067,307.4426,69.6979,8.99,G06024
323139945,321.7416,73.6436,13.05,G06049;G06028;G06024;20SECONDTARGET
362965390,350.3195,69.4395,14.97,G06161;G06049;G06028;G06197;G06024;20SECONDTARGET
427446682,344.8896,71.4334,8.34,G06024
2013688529,333.9011,49.4689,17.08,G06024
2014438803,335.7081,53.2629,17.21,G06024
2014439209,335.6989,53.2636,15.91,G06024
298308533,346.0769,52.1205,8.41,G06024
416036999,339.2579,57.9573,14.47,G06197;G06024;20SECONDTARGET
430884070,334.1516,49.4185,8.71,G06024
65457197,358.773,57.0851,8.56,G06024
65464189,359.0502,59.7695,7.08,G06092;G06024
