TICID,RA,Dec,Tmag,Keywords
10762261,12.2814,-17.4336,11.05,G03251
10762277,12.2626,-17.3331,13.88,G03120
10762631,12.1666,-15.1611,12.25,G03052
10763551,12.3929,-14.7395,11.23,G03272
10763620,12.2998,-15.1766,11.36,G03272
10784498,12.2936,-16.8165,11.01,G03272
10784824,15.4946,-17.0422,10.47,G03272
10785124,15.4383,-15.3069,10.6,G03212
10785357,15.474,-14.1309,8.17,G03251
114433771,10.9753,-20.3998,9.21,G03255
114434141,10.8989,-17.9864,1.21,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114434366,11.0548,-18.8692,13.8,G03120
114434449,11.0142,-19.4359,11.03,G03272;G03052
114434547,10.9825,-20.1653,10.42,G03272
114434564,10.9865,-20.2476,9.6,G03186
114434630,10.9857,-20.6943,11.41,G03272
114434775,11.0595,-21.7733,13.66,G03052
114435313,11.1846,-22.0057,4.88,G03156;G03227;G03251;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114435407,11.1865,-21.3707,11.46,G03272
114435469,11.1439,-20.9284,11.02,G03272
114435572,11.2162,-20.337,8.58,G03251
114435573,11.1872,-20.3308,11.4,G03272
114435664,11.1396,-19.7607,10.7,G03272
114435753,11.1565,-18.9457,9.11,G03202;20SECONDTARGET
114435818,11.1941,-18.5161,11.94,G03254
114436019,11.2889,-18.3863,13.75,G03274
114436068,11.3518,-18.7293,13.64,G03120
114436148,11.2481,-19.298,8.19,G03251
114436332,11.273,-20.6607,11.4,G03272
114436393,11.3199,-21.0801,11.49,G03272
114471383,11.4298,-21.5783,13.05,G03120
114471554,11.3963,-20.3187,11.43,G03272
114471802,11.455,-18.851,13.4,G03052
114472390,11.5509,-20.294,11.39,G03272
114472400,11.5726,-20.3374,10.63,G03272
114472503,11.5763,-20.9876,10.5,G03272
114472666,11.5164,-22.1412,10.72,G03272
114472668,11.6174,-22.1566,12.92,G03274
114472692,11.505,-22.2846,10.02,G03272
114472728,11.5502,-22.5221,4.66,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114473035,11.6368,-23.0597,10.6,G03272
114499961,11.6585,-20.027,10.9,G03272
114499969,11.6727,-19.9557,8.91,G03251
114500118,11.6956,-19.1245,14.03,G03120
114500897,11.8075,-21.453,11.06,G03272
114501014,11.8137,-22.2119,10.45,G03272
114501073,11.825,-22.7522,10.25,G03272
114501196,11.7842,-23.5087,11.55,G03228;G03274
114501419,11.8813,-22.9263,12.03,G03212
114501471,11.8757,-22.5671,14.67,G03120
114501527,11.9402,-22.2537,10.59,G03212
114502079,11.9321,-18.6081,11.5,G03272
114502103,11.9303,-18.4209,11.06,G03272
114502163,11.9303,-18.0611,4.56,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
114502508,12.1452,-21.7231,13.2,G03052
114502545,12.1614,-21.3987,15.91,G03120
114502553,12.2482,-21.3792,15.82,G03221
114502576,12.2376,-21.277,11.06,G03212
114502643,12.1313,-20.77,15.27,G03120
114502665,12.2354,-20.6421,11.19,G03272
114502670,12.2026,-20.5523,9.7,G03212
114503066,12.1996,-17.9486,10.77,G03212
114503215,12.4078,-23.0423,13.68,G03120
114503268,12.4352,-22.6229,11.18,G03272
114503469,12.4103,-21.2409,11.31,G03272;G03212
114503900,12.5032,-18.5976,10.46,G03272
114504029,12.5566,-17.8924,13.68,G03120
114504331,12.5876,-19.6561,11.43,G03212
114504403,12.5413,-20.1458,13.99,G03274
114504561,12.5427,-21.1365,13.66,G03120
114504564,12.6232,-21.1673,9.77,G03272
114504596,12.5754,-21.3328,11.11,G03272
114504644,12.52,-21.6523,14.88,G03120
11487944,17.7381,-24.1165,11.08,G03272
11487972,17.8615,-23.9027,11.09,G03272
11517988,18.0617,-24.3024,11.34,G03272
11518056,18.1183,-24.0031,10.76,G03102
11518057,18.1177,-24.0039,9.56,G03102
11528292,18.5821,-24.3017,8.77,G03272
11528365,18.6676,-23.9609,10.7,G03272
11557934,19.7476,-24.1003,11.15,G03272
11568784,19.9129,-23.9865,9.86,G03272
136864097,8.543,-16.1629,15.97,G03120
136885487,21.4329,-15.9194,11.12,G03272
167455821,17.4517,-17.5421,9.24,G03251
167455864,17.4595,-17.1536,10.63,G03272
167455897,17.446,-16.9156,13.03,G03120
167455901,17.4121,-16.8814,10.34,G03272
167455912,17.411,-16.8363,10.71,G03272
167455965,17.4107,-16.5303,10.6,G03272
167456185,17.484,-15.1747,12.22,G03202
167456277,17.3779,-14.5718,11.41,G03272
167456363,17.4523,-13.9795,11.28,G03272
167456499,17.4375,-13.0313,9.53,G03272
167456775,17.536,-12.8206,10.52,G03272
167456884,17.5427,-13.5902,13.93,G03274
167456967,17.5529,-14.1329,11.83,G03221
167457154,17.6031,-15.5014,11.37,G03272
167457369,17.5796,-16.952,10.36,G03272
167457473,17.528,-17.8242,10.62,G03272
167457666,17.7319,-16.6003,9.89,G03272
167457708,17.6791,-16.3337,11.17,G03102
167457709,17.686,-16.3288,11.4,G03102
167457891,17.6235,-15.1686,11.54,G03174;G03202;G03052;20SECONDTARGET
167458304,17.7161,-12.484,11.32,G03272
167458584,17.8221,-13.5033,4.57,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
167458680,17.7717,-14.0896,11.36,G03272
167459046,17.8521,-16.1911,14.6,G03120
167459094,17.812,-16.4588,11.49,G03272
167459228,17.7991,-17.3534,13.85,G03120
167459261,17.7419,-17.5703,14.74,G03219
167459391,17.9443,-17.2492,10.57,G03272
167460039,17.8698,-13.1595,14.62,G03120
167460086,17.8835,-12.8435,6.93,G03272;G03227;G03251
184550273,11.8321,-15.5554,11.35,G03212
184550814,11.7694,-15.8188,16.8,G03207
184551552,12.0329,-17.3318,11.05,G03272
184551597,11.7105,-16.3848,14.15,G03120
184551710,12.0073,-14.8044,12.05,G03274
184728790,12.0653,-16.8366,11.44,G03272
184729515,12.1009,-17.9271,10.25,G03272
184729532,12.1485,-16.8931,12.38,G03120
20925882,10.1923,-18.6915,10.81,G03272
257396815,22.0246,-17.2615,7.03,G03251
257396859,22.0597,-17.5012,11.48,G03272
257397001,22.1343,-17.3379,11.37,G03272
268529377,14.4657,-23.5334,14.49,G03120
268529385,14.4291,-23.4919,11.26,G03272
268529452,14.4878,-23.1408,11.2,G03272
268529728,14.5414,-21.2054,11.06,G03272
268529730,14.5358,-21.1798,8.46,G03251
268529817,14.4912,-20.6764,7.37,G03251
268529943,14.4956,-19.83,11.02,G03216
268530077,14.5502,-18.9427,10.82,G03272
268530207,14.5478,-18.0592,11.39,G03272
268530404,14.6447,-18.9212,15.97,G03120
268530787,14.6776,-21.3862,10.2,G03272
268530823,14.5835,-21.6862,14.87,G03120
268531276,14.7293,-23.0526,11.85,G03052
268531297,14.7845,-22.9332,14.13,G03120
268531420,14.7096,-22.0266,11.09,G03272
268531702,14.7744,-20.1242,10.98,G03272
268532007,14.7985,-18.3002,12.57,G03221
268532252,14.8965,-19.12,11.47,G03272
268532542,14.9025,-21.1374,10.7,G03272
268532684,14.9069,-22.04,11.45,G03272
268532710,14.8694,-22.1723,11.44,G03272
268533331,14.9746,-21.8323,11.45,G03272
268533412,15.0571,-21.4155,10.26,G03272
268534037,15.1601,-18.1191,7.54,G03251
268534239,15.1412,-19.2651,11.37,G03272
268534259,15.1175,-19.3897,7.41,G03251
268534366,15.1222,-19.9868,11.05,G03212
268534408,15.1175,-20.2256,9.88,G03272
268534424,15.0622,-20.2985,11.17,G03272
268534632,15.0852,-21.4983,10.1,G03272
268534653,15.1642,-21.6189,10.87,G03272
268535036,15.1186,-23.8669,11.43,G03272
268535321,15.2074,-22.2709,11.49,G03212
268535336,15.3032,-22.169,11.33,G03272
268535360,15.258,-22.0123,11.38,G03212
268535464,15.2014,-21.4327,12.15,G03212
268535637,15.217,-20.4253,14.53,G03120
268536278,15.4395,-18.9672,10.62,G03272
268536764,15.4021,-21.9276,11.43,G03272
268586423,15.419,-23.2649,12.88,G03052
268586532,15.4242,-23.8771,11.49,G03272
268586596,15.5286,-23.6438,10.42,G03272
268587249,15.5296,-19.67,7.72,G03251
268587295,15.4471,-19.4203,7.66,G03272
268587664,15.8196,-23.4226,10.65,G03272
268588256,15.7768,-20.3521,14.87,G03120
268588669,15.7633,-17.9528,10.97,G03272
268615987,15.8411,-23.6536,12.72,G03120
268617006,16.0039,-18.2052,11.38,G03272
268617034,16.0627,-18.0291,16.23,G03207;G03124;20SECONDTARGET
268617321,16.1981,-19.6135,11.38,G03272
268617503,16.2058,-20.7325,7.03,G03251
268617976,16.1573,-23.8161,10.01,G03272
268633334,16.3092,-18.9841,14.12,G03120
268633473,16.232,-18.1218,11.41,G03250;G03274;20SECONDTARGET
268634095,16.4632,-21.5663,8.17,G03251
268634393,16.3425,-23.3396,10.94,G03272
268634445,16.4506,-23.5928,7.83,G03251
268634459,16.431,-23.6836,10.88,G03272;G03219
268634511,16.5115,-23.8946,10.8,G03272
268634727,16.5717,-22.7087,11.21,G03272
268634769,16.5098,-22.4538,9.16,G03272;G03106
268634816,16.5123,-22.1012,10.6,G03272
268634879,16.5859,-21.6762,8.65,G03272
268635135,16.563,-20.0604,8.26,G03251
268635213,16.5103,-19.5881,8.57,G03251
268635349,16.545,-18.8389,8.8,G03251
268635795,16.6213,-20.0581,8.88,G03251
268635866,16.6069,-20.672,13.75,G03274
268636121,16.6646,-22.3596,11.12,G03272
268636263,16.6861,-23.2924,12.46,G03254
268636376,16.6575,-23.8478,11.19,G03272
268636744,16.7281,-21.7538,11.19,G03272
268637115,16.8001,-19.5936,9.45,G03226;G03202
268637340,16.8017,-18.2281,11.33,G03212
268637569,16.8674,-19.0978,11.11,G03212
268637611,16.9297,-19.3134,7.2,G03251
268637883,16.9715,-20.9117,11.35,G03272
268638507,17.0133,-23.0368,14.7,G03120
268638808,17.0444,-20.982,11.24,G03272
268639026,17.0866,-19.5167,14.58,G03219
268639053,17.0334,-19.3223,12.55,G03274
268639097,17.0056,-18.9783,10.39,G03272
268639184,17.0341,-18.4083,14.28,G03120
268639420,17.107,-18.9346,11.57,G03212
268639853,17.1271,-22.0083,11.37,G03272
268640232,17.2883,-23.4027,9.29,G03251
268651211,17.3182,-22.7368,11.28,G03272
268651381,17.2446,-21.5397,9.81,G03272
268651479,17.2913,-20.8956,10.93,G03272
268651896,17.3212,-18.099,9.52,G03251
268652042,17.4308,-18.7812,10.89,G03272
268652078,17.3878,-19.022,16.35,G03207;G03124
268652859,17.5446,-23.3158,9.85,G03272
268652890,17.5368,-23.0975,11.47,G03272
268652972,17.5573,-22.4982,9.88,G03272
268653385,17.5666,-19.8598,11.43,G03272
268653494,17.5079,-19.0804,10.78,G03272
268686229,17.6195,-19.613,10.63,G03272
268686471,17.7314,-21.145,10.61,G03272
268686760,17.6595,-23.3415,11.05,G03272
268686858,17.6519,-23.9704,10.81,G03272
268687112,17.7405,-22.2099,14.35,G03219
268687113,17.7412,-22.208,10.73,G03219
268687458,17.7692,-19.5835,11.48,G03272;G03212
268687730,17.9453,-17.9489,12.43,G03052
268687986,17.9514,-19.8773,10.34,G03272
268688179,17.8653,-21.1616,13.55,G03120
268716240,18.0277,-23.6177,14.4,G03120
268717224,18.1497,-19.369,11.06,G03272
268717346,18.1424,-20.4588,7.19,G03251
268717683,18.2358,-22.8076,11.64,G03166
268717720,18.2043,-23.0976,11.46,G03272;G03212
268717736,18.2116,-23.3083,10.01,G03272
268717833,18.1742,-23.9361,11.09,G03272
268717941,18.3378,-23.1393,11.39,G03272
268717977,18.3511,-22.902,11.57,G03202;G03274
268718018,18.2609,-22.61,11.78,G03255
268731148,18.4926,-18.9957,10.93,G03272
268731233,18.4912,-19.6447,11.87,G03120
268731290,18.4146,-20.0345,11.23,G03212
