TICID,RA,Dec,Tmag,Keywords
128825128,340.4429,37.2287,11.92,G022119
162462667,332.3659,30.2984,13.44,G022119
315060984,336.6311,36.5313,12.15,G022119
430851561,331.8387,31.0466,11.2,G022119
125443054,351.4556,40.0588,11.47,G022119
153987857,341.289,42.0196,10.53,G022119
44147832,345.0667,34.3079,13.29,G022119
229476285,295.5345,60.483,12.95,G022119
229975095,290.0474,60.5404,13.24,G022119
332475843,265.3057,56.8979,12.93,G022119
165371493,200.825,43.455,13.45,G022119
286916056,201.7086,48.0438,13.67,G022119
